date,risk_return,equal_return,risk_cum,equal_cum
2020-11-02,0.005641633235116376,0.005124034095781451,1.291091920343266,1.339507403873264
2020-11-03,0.009238627594430934,0.008530295641074912,1.3030198377854962,1.3509337980417115
2020-11-04,-0.0035018589112328228,-0.0031682161380225645,1.298456846155034,1.3466537477813556
2020-11-05,0.0023346010326768933,0.0023260517192205056,1.3014882248489539,1.349786134046577
2020-11-06,0.012113863505844294,0.01117875727913847,1.3172542755592376,1.3648750656178303
2020-11-09,0.00030434589048599546,0.0005741321063914655,1.317655176484729,1.3656586842142147
2020-11-10,0.0012616803401405015,0.0011725049579161687,1.3193176361159842,1.367259925792277
2020-11-11,0.004942117696756338,0.0048263127649544,1.3258378591530757,1.373858749825139
2020-11-12,0.005075842219610632,0.004659626601629826,1.3325676029349232,1.380260418602706
2020-11-13,-0.003261947845650829,-0.003183542122063439,1.3282208369133455,1.3758663014206676
2020-11-16,0.009524797068306202,0.008678938925090722,1.3408718708468408,1.387807361019788
2020-11-17,0.005788125228743797,0.005598766203904808,1.3486330051510023,1.3955773699701959
2020-11-18,0.007982286704029689,0.007389742423485216,1.3593981804566349,1.4058903272663206
2020-11-19,0.008784474546935527,0.007895601018983057,1.3713397791720066,1.416990676366863
2020-11-20,0.003541077853107919,0.003541197781318884,1.3761958000931185,1.4220085206061628
2020-11-23,-0.0008021382455935667,-0.0011740649329253761,1.3750919008084386,1.420338990267798
2020-11-24,0.0013410543510945531,0.0013725683683474407,1.3769359737851725,1.4222885026381702
2020-11-25,0.0030407647496060283,0.0032547460350104843,1.381122912156723,1.4269176905027727
2020-11-26,0.004882024779497177,0.0045764215438607045,1.3878655884374034,1.4334478673629054
2020-11-27,-0.0008951566980983369,-0.0013478537860143194,1.3866232312598534,1.431515789227826
2020-11-30,0.005558765871708511,0.004975212371626112,1.3943311451546987,1.4386378842925702
2020-12-01,0.002830519311830226,0.0034771014626418153,1.3982778263881455,1.4436401741842557
2020-12-02,0.010306045958717916,0.010376330463325272,1.4126885419299577,1.458619861701724
2020-12-03,0.0030181638461384786,0.0029013056135728777,1.4169522674130648,1.4628517636945482
2020-12-04,0.007601841263568776,0.007506755994523878,1.4277237136279928,1.473833034940762
2020-12-07,0.004631621848708735,0.004587204091450111,1.4343363899739519,1.4805938078687566
2020-12-08,0.005849284424242381,0.0064596706261617265,1.4427262314789506,1.4901579561987233
2020-12-09,-0.008781051939840029,-0.006945757009618993,1.4300575775053643,1.4798076811290166
2020-12-10,0.007437194980304187,0.006425123019875734,1.4406931945423334,1.4893156275260275
2020-12-11,0.01412111964828846,0.012739919610248557,1.4610373955189406,1.5082893888949958
2020-12-14,0.0033336492050628696,0.003029136196501822,1.4659079816710794,1.5128582028776971
2020-12-15,0.009197222763591776,0.007989356243385147,1.4793902639294354,1.5249449660062142
2020-12-16,-0.000815242196838984,-0.001268458518074231,1.4781842025606873,1.5230106365744893
2020-12-17,0.00954940963647154,0.009463927834554608,1.4922999890291002,1.5374242993302891
2020-12-18,0.012284769356298115,0.011405198301959935,1.510632550204729,1.5549589283384027
2020-12-21,0.01487430209117675,0.012818152397253988,1.533102155105239,1.5748906288533149
2020-12-22,0.0014942361190014815,0.004204646874883694,1.5353929717195165,1.5815124878142066
2020-12-23,-0.015022753497590701,-0.012153139037581208,1.512327141583441,1.5622921466601296
2020-12-24,0.015901257309363755,0.014191604858616837,1.5363750445976938,1.5844635794792503
2020-12-25,0.007263043776182663,0.0069894281096227985,1.5475338038032416,1.5955380737603362
2020-12-28,0.005530864748800162,0.006949376942973456,1.5560930039662735,1.6066260692617624
2020-12-29,0.0013483010039617176,0.0016563541472643386,1.558191085725779,1.609287211014687
2020-12-30,0.008394284675889156,0.007468122690087543,1.5712709852787938,1.6213055653501334
2020-12-31,0.014260204798362982,0.014793479210682584,1.5936776313225949,1.6452903155253045
2021-01-04,0.008367065497135201,0.007371308673816845,1.6070120364451905,1.6574182582990828
2021-01-05,0.004218865536532871,0.005526940240886263,1.6137918041425428,1.6665787099668556
2021-01-06,0.010812898557834022,0.01172229869981692,1.6312415712141999,1.6861148434118427
2021-01-07,0.010118164705241846,0.007853231357250398,1.6477467421057825,1.6993562933720499
2021-01-08,0.012589349810585904,0.01183522268149769,1.6684908022414058,1.7194685535193126
2021-01-11,0.011312678741495916,0.009163074780827092,1.6873659026703036,1.7352241724584907
2021-01-12,0.0022715739737649288,0.0017931497131849746,1.6911988791390278,1.738335689185646
2021-01-13,0.010263205930005561,0.007172161915530488,1.7085560015042263,1.7508033142120307
2021-01-14,0.01158130843878703,0.00977378635406945,1.7283433155425874,1.7679152917531358
2021-01-15,0.010654800962544989,0.006760690541178148,1.7467584695646385,1.7798676199436954
2021-01-18,-0.03779337927512026,-0.03741790344759691,1.6807425642223535,1.7132687051911382
2021-01-19,-0.003085860511644824,-0.0019471247148499173,1.675556027113179,1.7099327573520815
2021-01-20,0.02762021308086455,0.02485576961255046,1.721835241610972,1.7524344520217778
2021-01-21,0.004675855357327786,0.0035702023704611897,1.7298862941498945,1.7586909976564638
2021-01-22,0.0064107818684328586,0.005963032918389988,1.7409762178388812,1.7691781299687652
2021-01-25,-0.0207742256551412,-0.019216771991788447,1.7048087850292621,1.7351802372322969
2021-01-26,-0.0342112189235376,-0.028222771276780263,1.6464851984618558,1.6862086422729003
2021-01-27,-0.0494303068847936,-0.05649750690872385,1.5650989298206162,1.5909420578565372
2021-01-28,0.007188420585431407,0.021274340014930775,1.5763495191859753,1.6247883001394308
2021-01-29,-0.03232721205004116,-0.024122161928471837,1.52539053401427,1.585594893663981
2021-02-01,0.01376861268658103,0.011727658413000176,1.5463930454728894,1.6041902089582696
2021-02-02,0.02973607417958851,0.028857351493314327,1.592376703783871,1.6504828896803119
2021-02-03,0.0038600694506209354,0.0027141788712403284,1.5985233884520276,1.654962595466826
2021-02-04,0.010302613621383617,0.0095719058051514,1.6149923572879936,1.6708037415416832
2021-02-05,-0.020543464256655906,-0.0202040374157776,1.5818148195212753,1.6370467602331538
2021-02-08,0.01913044323614331,0.018176215439311767,1.6120756381362171,1.6668020748313788
2021-02-09,0.031086616758341613,0.02968136314480215,1.6621896156844167,1.7162750325049585
2021-02-17,0.010687550930862969,0.009637668443756157,1.6799543518587956,1.7328159222265382
2021-02-18,0.005715037109840342,0.004742500255081641,1.6895553533225065,1.7410338021797072
2021-02-19,0.005299182508221111,0.0026647650114396872,1.6985086154975044,1.7456732481394897
2021-02-22,0.004434347036238636,0.005036591829289274,1.7060403921426617,1.7544654917576776
2021-02-23,-0.0064573870142173645,-0.007112835946095284,1.6950238290687094,1.74198626654172
2021-02-24,0.0009162055185274463,0.0028550497817779272,1.6965768192549378,1.74695972405187
2021-02-25,0.007234037964427129,0.004042045960218474,1.708849920374995,1.754021015547138
2021-02-26,0.016076187975698614,0.013867247125566314,1.7363217129172008,1.778344458433167
2021-03-01,0.006585701290310465,0.005767342002765782,1.747756609062354,1.7886007791236742
2021-03-02,0.009500583341351919,0.010968662177272659,1.7643613163871497,1.8082193368398884
2021-03-03,-0.010808394194937317,-0.010424934915386957,1.7452914037773388,1.7893687679405883
2021-03-04,0.007604929240752805,0.009249365817039284,1.7585642214075594,1.8059192942568558
2021-03-05,0.01722827018158464,0.012953047645814343,1.788861240945637,1.8293114529198604
2021-03-08,0.0038800351552969532,0.003151491693595574,1.7958020854484544,1.8350765127687365
2021-03-09,0.007035424580247888,0.005506333866292375,1.8084363155816792,1.8451810567182327
2021-03-10,0.008171495697571541,0.005888655772679721,1.823213945153787,1.856046692799516
2021-03-11,0.001871656690898377,0.0016881929977168517,1.826626375733173,1.8591800578297357
2021-03-12,0.01563872524782506,0.01067968939853573,1.8551924837536948,1.879035523383309
2021-03-15,0.0015146560868407957,0.0017586289827873742,1.8580024623414737,1.8823400497144178
2021-03-16,0.004304806124242812,0.006293221536943586,1.8660008027202195,1.894186032655132
2021-03-17,0.005807948263479488,0.0037463855530962703,1.8768384388420296,1.9012823838427482
2021-03-18,0.001450658872791207,-0.00031268349091134143,1.8795610911761313,1.90068788422976
2021-03-19,0.005015495782991963,0.0032206706720126427,1.888988021902801,1.9068093739551486
2021-03-22,0.03788217592069393,-0.004724730928135634,1.9605469984606068,1.8978002127319638
2021-03-23,-0.014299704189981796,-0.013737348710243718,1.9325117563320633,1.8717294694272901
2021-03-24,0.019659911297766036,0.0008734419649856316,1.9705047660434416,1.8733643164929883
2021-03-25,-0.005509028380944026,-0.006181649747559544,1.959649199362523,1.8617838344388524
2021-03-26,0.018817810606072155,0.01674302819540987,1.9965255068504677,1.8929557336726206
2021-03-29,0.008721486998497213,0.00690692209725537,2.0139381781006325,1.9060302314586501
2021-03-30,0.0029153014179051774,0.0021790832118826348,2.019809414926822,1.9101836299373625
2021-03-31,0.00920364196074222,0.007823392419404324,2.038399017610745,1.9251277460674845
2021-04-01,-0.005200464896371784,0.0023145515517233105,2.0277983950748615,1.9295835534794106
2021-04-02,0.004656756999689034,0.0024656255669758356,2.037241359445084,1.9343411840224858
2021-04-05,0.00872311300076815,0.002942797450311568,2.0550124460333623,1.9400335583268598
2021-04-06,0.0035970832748298998,0.007041335635123369,2.0624044969325563,1.9536939857544418
2021-04-07,-0.0003802219476974283,-0.00011151739705990297,2.0616203254777927,1.9534761148864987
2021-04-08,0.008925705349170218,0.003750180664177705,2.080021741044868,1.9608020032404792
2021-04-09,0.018462828290530878,0.008956380370142921,2.1184248252903504,1.978363691812039
2021-04-12,-0.005992968510512839,-0.009165016521369697,2.1057291720204967,1.9602319558913037
2021-04-13,0.0089273180945444,0.006059215650383675,2.1245276861600852,1.9721094240368224
2021-04-14,-0.008333238384146565,-0.007648786853652961,2.106823490497594,1.9570251794002844
2021-04-15,-0.016651731807318892,-0.015351473409123982,2.0717412307684686,1.9269819593977349
2021-04-16,0.016984039241687933,0.007261487136835861,2.106927765130463,1.9409747141088165
2021-04-19,-0.0030908570084323714,-0.0037218414694125033,2.100415552681349,1.9337507139267653
2021-04-20,-0.024617455376525856,-0.023726102586078518,2.048708666541055,1.8878703461122364
2021-04-22,0.010688836957650275,0.010435544475814412,2.070606979451438,1.9075713010736617
2021-04-23,-0.015656366875372318,-0.015450139989948384,2.03818879692644,1.8780990574312657
2021-04-26,-0.0008610689424611209,-0.0008444479389940681,2.0364337758545346,1.8765131005529911
2021-04-27,0.008548207869609598,0.008865129967687534,2.053841635083233,1.8931486330754619
2021-04-28,0.004021941119123084,0.004068840092004934,2.0621020652075415,1.9008515521338438
2021-04-29,-0.006340013949280681,-0.007988296961818494,2.049028309349285,1.8856669854550652
2021-05-04,0.0128399217112459,0.012842574641421228,2.0753376724254564,1.9098838044646353
2021-05-05,0.001712861253460326,-0.0043151656489573585,2.0788924379124003,1.9016423394781095
2021-05-06,-0.021746347532292137,-0.00881200731257447,2.033684120475303,1.8848850532767272
2021-05-07,-0.0011618777830717146,-0.0018084155579986645,2.031321228077937,1.8814763978213422
2021-05-10,-0.0004981338657236648,0.005331919196148377,2.0303093581820684,1.8915082779439858
2021-05-11,0.012558865601570586,0.010379627788105956,2.0558077405410877,1.9111414298271654
2021-05-12,0.002018609522913233,-0.001975410215523299,2.059957613623423,1.9073661415233751
2021-05-13,0.0014492531139484019,0.0014630771656060444,2.0629430136095688,1.9101567653714882
2021-05-14,-0.0028149631515490595,-0.0035812133328768487,2.057135905042512,1.9033160864954548
2021-05-17,-0.0014270075950463907,-0.004314177715732676,2.054200356481974,1.8951048426491004
2021-05-18,-0.0026581213815955415,-0.002857644707394854,2.0487400425923283,1.889689306325546
2021-05-19,-0.002320009034816212,-0.0046237526511811585,2.0439869471835244,1.8809518503855145
2021-05-20,0.01051976641001618,0.011561382454825493,2.0654892124130173,1.9026982541069333
2021-05-21,0.012104569915898531,0.010848454475366181,2.090491070995205,1.9233395894969711
2021-05-24,0.00427236756729568,0.004338891253732316,2.0994224172466462,1.9316847508197967
2021-05-25,0.0033323307350770644,-0.000204916022329025,2.1064183870935467,1.9312889176642651
2021-05-26,-0.016484050440011788,-0.004626175292884839,2.0716960801529285,1.9223544365899443
2021-05-27,0.009213861321888308,0.008603697226997841,2.0907844005365575,1.9388937921253402
2021-05-28,0.002711734306298324,0.0007409320425562463,2.096454052322566,1.9403303806630392
2021-05-31,-0.0018432853880369833,-0.003543256207063098,2.092589689201229,1.9334552929980018
2021-06-01,0.007033187008659301,0.005424039550470052,2.1073072638177734,1.9439424309762887
2021-06-02,0.016256622893967173,0.017848791992386495,2.141564963327377,1.9786394550719586
2021-06-03,0.009281714609125934,0.009131174673179997,2.161442358133885,1.996706757551466
2021-06-04,-0.0024148950733215986,-0.0007487370913661434,2.156222701631959,1.995211749141506
2021-06-07,-0.015549206170951207,-0.012786992261687932,2.122695150293798,1.969698991944805
2021-06-08,0.003633828313304786,0.0022812606968075477,2.1304086600314505,1.9741923888396697
2021-06-09,-0.00873873703254435,-0.0005797809553635667,2.1117915789795805,1.9730477896903968
2021-06-10,0.02513197748770022,0.012560967594530166,2.16486507740121,1.9978311790391574
2021-06-11,0.004744459389771346,0.005266400195477607,2.1751361918452745,2.0083525575509804
2021-06-14,0.0032238496852695507,0.004351123757138147,2.182148503972773,2.0170911480768496
2021-06-15,0.0012324330241918068,0.0024987757228809005,2.1848378558527597,2.0221314064685023
2021-06-16,0.007884877774494321,0.008120467722465306,2.202065035303247,2.0385520592853132
2021-06-17,0.00871513437817099,0.00890744513283095,2.2212563279953867,2.056710349903817
2021-06-18,0.00027699946246565463,0.0010139533975613289,2.2218716148042397,2.058795758350901
2021-06-21,0.0017200930731671217,0.0016069399043665419,2.225693440778331,2.062104119409936
2021-06-22,-0.007746268052273373,-0.008145653757417378,2.208452622783875,2.0453069332414784
2021-06-23,-0.0034209642520296795,-0.004028069766478593,2.2008975853090305,2.037068294220519
2021-06-24,0.003841955729153357,0.003962682190502427,2.2093533363961884,2.045140548470864
2021-06-25,-0.0008528251270701516,0.005189418442387981,2.2074691443563332,2.055753638550374
2021-06-28,-0.0018214596647962889,-0.001008030479860932,2.203448328348606,2.05368137622363
2021-06-29,-0.0034840126312959924,-0.002392805723421517,2.1957714865402314,2.048767315672518
2021-06-30,0.003366418889109616,0.003258791563387734,2.203163373148689,2.0554438213161763
2021-07-01,0.0004323454720477842,0.00028025799446592016,2.2041159008572513,2.056019875879276
2021-07-02,-0.00940240163562191,-0.008747486453034824,2.1833919179059307,2.0380348698678517
2021-07-05,-0.031202752740692823,-0.023742106310172418,2.1152640797554847,1.9896476293236107
2021-07-06,0.00046577461728895657,-0.0010189467123081044,2.1162493160726976,1.98762028441306
2021-07-07,-0.0024865218275810174,-0.0017745577059631694,2.1109872159556793,1.9840931375208262
2021-07-08,-0.013856407311946841,-0.01281800010159011,2.081736517261085,1.9586610314825201
2021-07-09,-0.03522971453463236,-0.03504880286282507,2.008397534021657,1.8900123071149917
2021-07-12,0.011447415965154533,0.011933745867687457,2.0313884960169935,1.9125672336749036
2021-07-13,-0.0060469277176729945,-0.005891661690915403,2.019104836615066,1.9012990345729612
2021-07-14,0.013328824435524248,0.013421218676426382,2.0460171304992265,1.9268167846852433
2021-07-15,0.004103309142999685,0.0038378464089116604,2.054412571297538,1.9342116115629784
2021-07-16,-0.013348330029652062,-0.026821309091537234,2.0269895942787923,1.8823335240808075
2021-07-19,0.013925023899490943,0.013399200690119777,2.055215472823144,1.9075552887357066
2021-07-20,0.004899246278642619,0.005026262163365245,2.0652844795801815,1.9171431617080061
2021-07-21,0.0161529061996443,0.015453931360579019,2.0986448260544215,1.9467705605374452
2021-07-22,-0.006252327278963679,-0.006665148026995312,2.0855234117596257,1.9337950465768665
2021-07-23,0.006119043115464413,0.00685329347506983,2.0982848194344936,1.947047911551694
2021-07-26,0.004653051397612708,0.004663259045655146,2.1080482465461525,1.9561275003375618
2021-07-27,-0.0004187486278782947,-0.0005253151872270435,2.10716550423541,1.955099916853482
2021-07-28,0.008233874930747202,0.006991696643894259,2.124515641455669,1.9687693823806245
2021-07-29,0.008874964009523123,0.008284691302204838,2.1433706413112574,1.9850800289588804
2021-07-30,0.007140051960810155,0.0061910229474638825,2.158674419061495,1.9973697049707173
2021-08-02,0.006593648712032738,0.005880244396712661,2.172907959864438,2.0091147269865353
2021-08-03,0.005657237515629092,0.006261566872454642,2.1852006162929927,2.0216949332039946
2021-08-04,0.009741495480722591,0.009249089010088153,2.2064877382210835,2.040393769592443
2021-08-05,0.004396230349870975,0.003031880760051654,2.2161879665824693,2.0465800002053993
2021-08-06,0.015857821364171822,0.015107536316320601,2.2513318794659614,2.077498781882758
2021-08-09,0.01136948357702418,0.010687231053421398,2.2769283602959804,2.0997014913779406
2021-08-10,0.02132434327601998,0.006518732309713589,2.3254823622658374,2.11338888333054
2021-08-11,0.0027341862388597536,0.003363561242654985,2.3318406641394556,2.1204973962691684
2021-08-12,0.005442245698853868,0.003155291911510711,2.344531113964281,2.127188184551996
2021-08-13,0.01364528088450657,0.013085055135173109,2.376522899556789,2.155022559229748
2021-08-16,-0.0016612151155940744,-0.001222941811140217,2.37257498379349,2.1523870920381154
2021-08-17,0.0015380417600011293,0.002833909048605776,2.3762241031972984,2.1584867612943444
2021-08-18,0.007029580283994151,0.006646830257646188,2.392927961303486,2.172833856410044
2021-08-19,-0.018093250733649556,-0.01873557544144566,2.349632115712061,2.1321245637715465
2021-08-20,-0.01444693795261089,-0.014157363274168135,2.315687126324907,2.101939301776455
2021-08-23,-0.0064273982239132655,-0.005231856977607119,2.3008032830020277,2.0909422559739492
2021-08-24,0.009008985849217445,0.008722984172763687,2.321531187220426,2.1091815121789725
2021-08-25,0.009534419967016363,0.007308300442574939,2.343665640525912,2.124596044357901
2021-08-26,0.018088136199399092,0.016978069616827525,2.386058183837597,2.160667583906646
2021-08-27,0.02274869552183867,0.022609330618022463,2.44033789495911,2.2095188316668346
2021-08-30,0.006750350084505193,0.006436244368722613,2.4568110300745682,2.223739834804737
2021-08-31,0.009977224957244154,0.008438236337493502,2.481323186399061,2.2425042770839183
2021-09-01,0.026986324965253595,0.016748789127429404,2.548284980251044,2.2800635083381553
2021-09-06,-0.012585036046586371,-0.013911473611921575,2.5162147219176103,2.2483444650084037
2021-09-07,-0.0003164337630420842,-0.0036920004526107345,2.515418506624532,2.240043576225968
2021-09-08,0.011607112842292806,0.009688444080509846,2.5446152530765147,2.2617461131521384
2021-09-09,0.007710639933168813,0.005424107148548342,2.5642358650614367,2.2740140664126884
2021-09-10,0.006471528626941786,0.0031880840158140895,2.580830390868413,2.281263814309555
2021-09-13,0.004602934888653619,0.0018571815223173455,2.592709785116239,2.2855005353130218
2021-09-14,0.010386138758644713,0.01066889737072754,2.6196380287053525,2.3098843059650194
2021-09-15,0.002735006676045405,0.005276645423054889,2.626802756202684,2.3220727464158757
2021-09-16,0.013933868696536256,0.012039816166713834,2.6634042808993117,2.3500300754084593
2021-09-17,-0.03665557257076788,-0.0007972272235974811,2.565775671995513,2.348156567456071
2021-09-20,0.0009104726497522702,-0.00020444048896997512,2.5681117405702643,2.347676509179242
2021-09-21,0.019305096461702528,0.01909101387069501,2.617689385446404,2.3924960339798877
2021-09-22,-0.008874639905870379,-0.005727867643035811,2.594458334765148,2.378792133360763
2021-09-23,-0.008946800905548764,-0.010360641941108722,2.5712462325862626,2.354146319814686
2021-09-24,-0.01871539385889534,-0.025739245282760843,2.52312434663521,2.293552370257467
2021-09-27,0.010873578249110727,0.00906755738456927,2.5505597366505843,2.3143492879892915
2021-09-28,0.005028092782873296,0.00468519111463725,2.5633841876547243,2.325192456709546
2021-09-29,0.008666457274168567,0.007765410952054523,2.5855996471943135,2.343248531678513
2021-09-30,-0.0021533313261776154,-0.002418172086275653,2.5800319944770562,2.3375821534880017
2021-10-01,0.00812216836372945,0.010345977581727428,2.6009874487200073,2.3617667260434345
2021-10-04,0.00401554721796156,0.005046433369080738,2.6114318366336677,2.3736852244597246
2021-10-05,0.010691907967599147,0.010130005370179562,2.6393530254946134,2.3977306685306177
2021-10-06,0.008638846749468576,0.00836195328840961,2.6621539917996078,2.4177803803790576
2021-10-07,0.0003484351543294748,0.0007039744737145654,2.6630815798365894,2.419482436049892
2021-10-08,0.0014641836888247012,0.002564751641316208,2.6669808204477956,2.4256878075988872
2021-10-11,0.0019849737611812588,0.0023778766609892157,2.6722747073979582,2.4314557940234227
2021-10-12,0.006351606993317121,0.005469811914168683,2.689247946117532,2.4447553998943468
2021-10-13,0.008104608025964008,0.007512755978393455,2.711043246605443,2.4631222506406125
2021-10-14,0.0022439325913767025,0.002654781550006091,2.7171266449031326,2.469661302147023
2021-10-15,0.0014821210924264392,0.0009231690896020953,2.7211537556143375,2.4719412171229513
2021-10-18,0.002956508064055471,0.003502046406098123,2.729198868636346,2.4805980699784627
2021-10-19,0.006718471137358157,0.00474559231564794,2.74753491246339,2.4923699771175634
2021-10-20,0.007141190922017226,0.007722552812006759,2.767155583838199,2.511617435892914
2021-10-21,0.008360607831588172,0.008922338834618047,2.7902906864836594,2.534026937678885
2021-10-22,0.006787505160265945,0.005334993861426088,2.8092297989168094,2.5475459558360902
2021-10-25,0.01026390182968234,0.006555661815766853,2.83806345778991,2.5642468055826764
2021-10-26,0.01769624872888918,0.014629573740452357,2.8882865346473316,2.6017606433136673
2021-10-27,0.010751798516473923,0.011761089827514557,2.9193408095257047,2.632360183949371
2021-10-28,0.013628058686143705,0.009451390262803158,2.9591257574027754,2.6572396473601407
2021-10-29,0.00927734375490596,0.006571290945758002,2.986578584268197,2.6747011421955476
2021-11-01,0.02064691617783178,0.01791080620274662,3.04824222195609,2.7226071960036773
2021-11-02,-0.03305210036489973,-0.02333616028342447,2.9474914140994724,2.6590719980889306
2021-11-03,0.003808349996214623,0.005319373813004868,2.958716493015201,2.6732165960424594
2021-11-04,0.010852844963835985,0.011681367462187094,2.9908269844058397,2.7044434214068485
2021-11-05,0.008986661068680244,0.010982826347131503,3.017704532829758,2.734145853869802
2021-11-08,0.0036816581809239577,0.0046001511664656445,3.028814689410662,2.7467233381087683
2021-11-09,0.014980294269748593,0.012382440663072114,3.074187224746571,2.7807344768607756
2021-11-10,0.013555570754271336,0.008408334150082155,3.1158595871835004,2.804115821524875
2021-11-11,0.01264506929445381,0.009841342542803045,3.155259847575224,2.831712085854195
2021-11-12,0.006297435941823835,0.008637315448422146,3.175129894345137,2.8561704763988267
2021-11-15,-0.004114881475792995,-0.0029943192679023553,3.1620646111596598,2.847618190108932
2021-11-16,0.008068282988548439,0.005202083648983447,3.18757704327057,2.8624317381342452
2021-11-17,0.013767251487883292,0.00790117668745665,3.2314612180622793,2.8850483170530272
2021-11-18,0.019580179403344694,-0.01759712923315017,3.29473380844689,2.834279748973963
2021-11-19,-0.04270162633260325,-0.028902754971151974,3.154043316493196,2.75236125586967
2021-11-22,0.004005020943295625,0.011203967988796519,3.1666753260318123,2.7831986232740373
2021-11-23,0.003348319082731264,0.006462779584009967,3.1772783654547787,2.8011858225147774
2021-11-24,0.030491480432855204,0.009329709056674587,3.274158286564777,2.827320071252522
2021-11-25,0.00035176675938581464,-0.003704057546533536,3.275310026614958,2.8168475150061334
2021-11-26,0.006569419661145703,0.004778561439213095,3.29682691270015,2.830307993921485
2021-11-29,0.006011084293253923,0.005575860055628318,3.316644417172659,2.8460893952099173
2021-11-30,0.0011301975610002787,0.0023452591842174405,3.3203928806036527,2.8527642125031374
2021-12-01,0.004798583829710046,0.00202100135841179,3.3363260641888015,2.858529652851835
2021-12-02,-0.027066224802387292,-0.02182911911640183,3.2460243129214033,2.7961304685619655
2021-12-03,-0.0331144271513502,-0.029346922154973205,3.138534077279656,2.7140726453659285
2021-12-06,0.024577928822593447,0.021772893176770444,3.215672744438319,2.7731658591474755
2021-12-07,0.004684635970260999,0.0014109604588783376,3.2307370006455027,2.777078686520644
2021-12-08,0.011747459306712442,0.011335322612647346,3.2686899520912758,2.808557769353062
2021-12-09,0.0002890664577342002,0.0018807348506368364,3.269634820717158,2.8138399218299113
2021-12-10,0.02160234498283249,0.016173929170158013,3.3402666000821717,2.859350769421751
2021-12-13,0.0022308827280926114,0.002277071061316952,3.3477183431475197,2.865861714312955
2021-12-14,-0.00256453251769251,-0.0020602037568605972,3.3391330105964423,2.8599574552424847
2021-12-15,0.009825149849652465,0.005619948033492204,3.3719404927934735,2.876030267518946
2021-12-16,0.0037317936071257054,0.0015082954109722573,3.3845238787680887,2.880368170773262
2021-12-17,-0.00209161392867793,-0.0029426593589929897,3.377444761481314,2.8718922284181905
2021-12-20,0.015888320269170184,0.007390292918062813,3.4311066855431602,2.8931163532153086
2021-12-21,0.01948546458824125,0.0053666981598715115,3.497963393362789,2.9086428354244034
2021-12-22,-0.001501208065881381,-0.00579179637560541,3.4927122225025147,2.8917965683922615
2021-12-23,-0.0032309233023464926,0.002811126126226974,3.4814275371944405,2.899925773277402
2021-12-24,0.011359082355539766,0.005448138965902099,3.5209733593042762,2.9157249718810183
2021-12-27,0.011176193252887432,0.006584987002125687,3.5603244380061287,2.9349249829226283
2021-12-28,-0.006261691117748724,9.445441783296086e-05,3.538030786096362,2.9352021995532738
2021-12-29,-0.0012222713734198673,0.0008852766516721213,3.5337063523482377,2.9378006655284747
2021-12-30,-0.0016386056131013685,0.0010069609515390556,3.527916001284228,2.9407589160820673
2021-12-31,0.024103129996137593,0.01270819126277959,3.612949819278636,2.9781306428453624
2022-01-04,0.01238020132445815,0.00560648826597498,3.65767886541647,2.9948274973490157
2022-01-05,0.01325744447532461,0.005996535860089714,3.706170339883297,3.012786087831652
2022-01-06,0.009827885574011255,0.004841429730618586,3.7425941579014643,3.0273722799692737
2022-01-07,0.002948551336255538,-0.0036435865533748844,3.753629388906807,3.0163417870379177
2022-01-10,-0.01270155008022982,-0.011691232150915472,3.705952477240985,2.98107703495915
2022-01-11,-0.023535169378797766,-0.008212417175153343,3.6187322579793433,2.9565951867167968
2022-01-12,-0.0366861806948252,-0.021133609999050368,3.48597479247692,2.8941116571156544
2022-01-13,-0.005839201489044663,-0.0021186775165945543,3.4656194832779166,2.887979967817209
2022-01-14,-0.03734979973205418,-0.03337427205899068,3.3361792896299813,2.7915957386703623
2022-01-17,-0.03724578181974551,-0.022439649970175786,3.2119206836968694,2.728953307436365
2022-01-18,-0.00694638364167218,-0.0013534641299355434,3.189609450401289,2.725259767022481
2022-01-19,0.027214865274417546,0.024604891473963147,3.276414241871969,2.792314487828427
2022-01-20,0.005587749843935366,0.0038046171532432433,3.294722025040657,2.802938175426069
2022-01-21,-0.033990976213507,-0.030098613385238903,3.1827312070573823,2.718573622941193
2022-01-24,0.0035169850588037117,0.007719254274070581,3.1939248251587915,2.739558983999457
2022-01-25,-0.002757593101227368,-0.0059250241565473455,3.1851172800950946,2.723327030840974
2022-01-26,-0.004941230743673305,-0.007924299349307672,3.169378880668484,2.701746572222529
2022-01-27,0.010464714831297793,0.009785593305191161,3.2025455268470173,2.7281847653919926
2022-01-28,0.02614551493981055,0.024878297103717105,3.28627772876462,2.7960573565392495
2022-02-07,0.008090151068034922,0.007353715159797003,3.3128642120418443,2.8166187659096944
2022-02-08,0.00797201765554615,0.01101780803514694,3.3392744240306693,2.8476517307806795
2022-02-09,0.004305147443698216,0.003750991712658252,3.3536504927810915,2.858333248823375
2022-02-10,0.0008223336913737956,0.00045389998932134204,3.3564083125703976,2.8596306462544927
2022-02-11,-0.007145044852719487,-0.004498006948295268,3.3324266246330416,2.8467680077380817
2022-02-14,0.010397976516997948,0.00631807571211335,3.3670771184205948,2.864754103545793
2022-02-15,0.009000830601667892,0.009320811142857592,3.3973836091862504,2.8914559355156695
2022-02-16,0.008074459519901581,0.00784812860452414,3.424815645612202,2.9141484535519115
2022-02-17,0.009366748307774888,0.008304599887095135,3.456895031765181,2.9383492904702573
