date,risk_score,risk_z,risk_regime
2021-01-15,0.0014366913,0.0,NORMAL
2021-01-18,0.0013687873,0.0,NORMAL
2021-01-19,0.0017494124,0.0,NORMAL
2021-01-20,0.002425716,0.0,NORMAL
2021-01-21,0.00075633166,0.0,NORMAL
2021-01-22,0.0034916776,0.0,NORMAL
2021-01-25,0.0010183617,0.0,NORMAL
2021-01-26,0.0031140866,0.0,NORMAL
2021-01-27,0.0016538793,0.0,NORMAL
2021-01-28,0.0026976415,0.0,NORMAL
2021-01-29,0.014494061,0.0,NORMAL
2021-02-01,0.000121741556,0.0,NORMAL
2021-02-02,0.0029885126,0.0,NORMAL
2021-02-03,0.0003832553,0.0,NORMAL
2021-02-04,0.00058822526,0.0,NORMAL
2021-02-05,0.0009960134,0.0,NORMAL
2021-02-08,0.0014244515,0.0,NORMAL
2021-02-09,0.0017277254,0.0,NORMAL
2021-02-17,0.0007751604,0.0,NORMAL
2021-02-18,0.0025487985,0.0,NORMAL
2021-02-19,0.0024073964,0.0,NORMAL
2021-02-22,0.0013919079,0.0,NORMAL
2021-02-23,0.0016065952,0.0,NORMAL
2021-02-24,0.0020315195,0.0,NORMAL
2021-02-25,0.002016751,0.0,NORMAL
2021-02-26,0.000896084,0.0,NORMAL
2021-03-01,0.0015363903,0.0,NORMAL
2021-03-02,0.0016892015,0.0,NORMAL
2021-03-03,0.0023654005,0.0,NORMAL
2021-03-04,0.0020161725,0.0,NORMAL
2021-03-05,0.00067543954,0.0,NORMAL
2021-03-08,0.0005182831,0.0,NORMAL
2021-03-09,0.0010500662,0.0,NORMAL
2021-03-10,0.001319767,0.0,NORMAL
2021-03-11,0.0012803673,0.0,NORMAL
2021-03-12,0.0017306821,0.0,NORMAL
2021-03-15,0.0058013126,0.0,NORMAL
2021-03-16,0.0017054682,0.0,NORMAL
2021-03-17,0.0009146924,0.0,NORMAL
2021-03-18,0.0007772395,0.0,NORMAL
2021-03-19,0.00063989323,0.0,NORMAL
2021-03-22,0.0020259835,0.0,NORMAL
2021-03-23,0.0018914454,0.0,NORMAL
2021-03-24,0.0039722775,0.0,NORMAL
2021-03-25,0.0032847007,0.0,NORMAL
2021-03-26,0.0012729113,0.0,NORMAL
2021-03-29,0.006355052,0.0,NORMAL
2021-03-30,0.0015402673,0.0,NORMAL
2021-03-31,0.002299936,0.0,NORMAL
2021-04-01,0.0002485977,0.0,NORMAL
2021-04-02,0.001556134,0.0,NORMAL
2021-04-05,0.00058326236,0.0,NORMAL
2021-04-06,0.00019473233,0.0,NORMAL
2021-04-07,0.00070369925,0.0,NORMAL
2021-04-08,0.0008445197,0.0,NORMAL
2021-04-09,0.0014111496,0.0,NORMAL
2021-04-12,0.0004548818,0.0,NORMAL
2021-04-13,0.0012131195,0.0,NORMAL
2021-04-14,0.0017702939,0.0,NORMAL
2021-04-15,0.001118844,-0.3752499100307309,NORMAL
2021-04-16,0.0011473761,-0.35858272641348965,NORMAL
2021-04-19,0.0017091559,-0.08509035386392193,NORMAL
2021-04-20,0.0012262223,-0.318186815195224,NORMAL
2021-04-22,0.0006072774,-0.6060746554423775,NORMAL
2021-04-23,0.0010457175,-0.3938480546682436,NORMAL
2021-04-26,0.0013490261,-0.2285762198867885,NORMAL
2021-04-27,0.0006971747,-0.5469661073208574,NORMAL
2021-04-28,0.0005392124,-0.6039410853572604,NORMAL
2021-04-29,0.00043789134,-0.6416402699583726,NORMAL
2021-05-07,0.0014661076,-0.12650598358282863,NORMAL
2021-05-10,0.0009802938,-0.4504890778712916,NORMAL
2021-05-11,0.0061138375,3.0,HIGH
2021-05-12,0.0071582263,3.0,HIGH
2021-05-13,0.0011659303,-0.35481144721406277,NORMAL
2021-05-14,0.0006246535,-0.7288532959762364,NORMAL
2021-05-17,0.016104612,3.0,HIGH
2021-05-18,0.0025333874,0.24702142972427518,NORMAL
2021-05-19,0.0014795198,-0.1983036163552373,NORMAL
2021-05-20,0.00031326187,-0.6883704558361737,NORMAL
2021-05-21,0.00034594128,-0.6569153542808754,NORMAL
2021-05-24,0.00027559255,-0.6692728637435881,NORMAL
2021-05-25,1.9074883e-05,-0.7639173205151852,NORMAL
2021-05-26,0.0005366718,-0.5385066378263182,NORMAL
2021-05-27,0.00082326593,-0.4098645535058612,NORMAL
2021-05-28,0.0009651411,-0.3430740231686767,NORMAL
2021-05-31,0.00061224314,-0.4876892747408248,NORMAL
2021-06-01,0.0011142185,-0.2756783865959475,NORMAL
2021-06-02,0.0011193651,-0.2694212970628644,NORMAL
2021-06-03,0.00067852566,-0.44049552736930103,NORMAL
2021-06-04,0.002149933,0.16955009587716052,NORMAL
2021-06-07,0.0007830047,-0.3988549492992121,NORMAL
2021-06-08,0.00047022337,-0.5283343506663817,NORMAL
2021-06-09,0.00044455542,-0.5338676216786733,NORMAL
2021-06-10,0.00087472715,-0.35218884626880875,NORMAL
2021-06-11,0.00095141365,-0.3179713704571234,NORMAL
2021-06-14,0.00017112878,-0.6280600814655628,NORMAL
2021-06-15,0.0009604696,-0.2758840485004192,NORMAL
2021-06-16,0.0009769397,-0.26363046592729267,NORMAL
2021-06-17,0.00080994645,-0.33338836350811857,NORMAL
2021-06-18,0.0004926542,-0.46506009937477594,NORMAL
2021-06-21,0.0004336075,-0.48821504022009743,NORMAL
2021-06-22,0.0012154147,-0.15269413922182473,NORMAL
2021-06-23,0.0010945927,-0.1980315443511063,NORMAL
2021-06-24,0.0015757009,0.021968538921091612,NORMAL
2021-06-25,0.0013244564,-0.07141035762059679,NORMAL
2021-06-28,0.0013092377,-0.07818018406098744,NORMAL
2021-06-29,0.001150824,-0.11312491332601776,NORMAL
2021-06-30,0.0013383543,-0.028260292697838082,NORMAL
2021-07-01,0.0011472007,-0.10483528515975665,NORMAL
2021-07-02,0.00020623801,-0.5232995644146451,NORMAL
2021-07-05,0.000789824,-0.2577433250205857,NORMAL
2021-07-06,0.0011875557,-0.08538134636406809,NORMAL
2021-07-07,0.0053190067,1.6781049778945865,HIGH
2021-07-08,0.0016873333,0.08986920464082201,NORMAL
2021-07-09,0.014530934,3.0,HIGH
2021-07-12,0.0052580405,1.2095244779508438,HIGH
2021-07-13,0.021363111,3.0,HIGH
2021-07-14,0.01290814,2.6018121208393263,HIGH
2021-07-15,0.0021265629,-0.0481754078273005,NORMAL
2021-07-16,0.0017028744,-0.1547459151908499,NORMAL
2021-07-19,0.0015337366,-0.1979843489774405,NORMAL
2021-07-20,0.0017229539,-0.15151041830320722,NORMAL
2021-07-21,0.0017909014,-0.13718156081770602,NORMAL
2021-07-22,0.0018937481,-0.117324485370474,NORMAL
2021-07-23,0.0015236437,-0.21059347986623284,NORMAL
2021-07-26,0.0025246611,0.031375387218664764,NORMAL
2021-07-27,0.0013531828,-0.2605285004936347,NORMAL
2021-07-28,0.0021032305,-0.08192606840445457,NORMAL
2021-07-29,0.0019214025,-0.13327423869603633,NORMAL
