date,risk_score,risk_z,risk_regime
2014-10-22,0.0018165875,0.0,NORMAL
2014-10-23,0.001534198,0.0,NORMAL
2014-10-24,0.0014351564,0.0,NORMAL
2014-10-27,0.0012672842,0.0,NORMAL
2014-10-28,0.0009214268,0.0,NORMAL
2014-10-29,0.00028735725,0.0,NORMAL
2014-10-30,0.001281633,0.0,NORMAL
2014-10-31,0.0007872083,0.0,NORMAL
2014-11-03,0.0005085855,0.0,NORMAL
2014-11-04,0.0013022954,0.0,NORMAL
2014-11-05,0.00087112933,0.0,NORMAL
2014-11-06,0.0019428665,0.0,NORMAL
2014-11-07,0.0007184795,0.0,NORMAL
2014-11-10,0.0010166126,0.0,NORMAL
2014-11-11,0.0005151746,0.0,NORMAL
2014-11-12,0.00018455414,0.0,NORMAL
2014-11-13,0.0010172436,0.0,NORMAL
2014-11-14,0.0011321306,0.0,NORMAL
2014-11-17,0.001291276,0.0,NORMAL
2014-11-18,0.0016166377,0.0,NORMAL
2014-11-19,0.0013718163,0.0,NORMAL
2014-11-20,0.0014205105,0.0,NORMAL
2014-11-21,0.0012461864,0.0,NORMAL
2014-11-24,0.0012761564,0.0,NORMAL
2014-11-25,0.0011657411,0.0,NORMAL
2014-11-26,0.0006651017,0.0,NORMAL
2014-11-27,0.001061595,0.0,NORMAL
2014-11-28,0.0017825542,0.0,NORMAL
2014-12-01,0.0011170651,0.0,NORMAL
2014-12-02,0.0022172665,0.0,NORMAL
2014-12-03,0.0018732753,0.0,NORMAL
2014-12-04,0.0014429712,0.0,NORMAL
2014-12-05,0.0012166803,0.0,NORMAL
2014-12-08,0.0014005713,0.0,NORMAL
2014-12-09,0.0010230113,0.0,NORMAL
2014-12-10,0.00030896626,0.0,NORMAL
2014-12-11,0.0004295283,0.0,NORMAL
2014-12-12,0.00013283035,0.0,NORMAL
2014-12-15,0.0008173743,0.0,NORMAL
2014-12-16,0.001303643,0.0,NORMAL
2014-12-17,2.1765009e-06,0.0,NORMAL
2014-12-18,0.0012784861,0.0,NORMAL
2014-12-19,0.001550708,0.0,NORMAL
2014-12-22,0.001673935,0.0,NORMAL
2014-12-23,0.0028141371,0.0,NORMAL
2014-12-24,0.0009303284,0.0,NORMAL
2014-12-25,0.0007908717,0.0,NORMAL
2014-12-26,0.00096160313,0.0,NORMAL
2014-12-29,0.0015920345,0.0,NORMAL
2014-12-30,0.00050224364,0.0,NORMAL
2014-12-31,0.0013897629,0.0,NORMAL
2015-01-05,0.0032284325,0.0,NORMAL
2015-01-06,0.0015473035,0.0,NORMAL
2015-01-07,0.00040426292,0.0,NORMAL
