date,risk_score,risk_z,risk_regime
2014-10-22,0.0016467833,0.0,NORMAL
2014-10-23,0.0014822683,0.0,NORMAL
2014-10-24,0.0031715306,0.0,NORMAL
2014-10-27,0.013824821,0.0,NORMAL
2014-10-28,0.006458247,0.0,NORMAL
2014-10-29,0.004241219,0.0,NORMAL
2014-10-30,0.0012576231,0.0,NORMAL
2014-10-31,0.00016383699,0.0,NORMAL
2014-11-03,6.5890956e-05,0.0,NORMAL
2014-11-04,0.0014551172,0.0,NORMAL
2014-11-05,0.0006615629,0.0,NORMAL
2014-11-06,0.0011066725,0.0,NORMAL
2014-11-07,0.0011111948,0.0,NORMAL
2014-11-10,0.0003083211,0.0,NORMAL
2014-11-11,0.00044104375,0.0,NORMAL
2014-11-12,0.00054397027,0.0,NORMAL
2014-11-13,0.00023605523,0.0,NORMAL
2014-11-14,0.00081637653,0.0,NORMAL
2014-11-17,0.00097486173,0.0,NORMAL
2014-11-18,0.0009526042,0.0,NORMAL
2014-11-19,0.00087704806,0.0,NORMAL
2014-11-20,0.0007140951,0.0,NORMAL
2014-11-21,0.00042861962,0.0,NORMAL
2014-11-24,0.00028972654,0.0,NORMAL
2014-11-25,0.00017650914,0.0,NORMAL
2014-11-26,0.0008731623,0.0,NORMAL
2014-11-27,0.0008137631,0.0,NORMAL
2014-11-28,0.0028856664,0.0,NORMAL
2014-12-01,0.0071840826,0.0,NORMAL
2014-12-02,0.0019065756,0.0,NORMAL
2014-12-03,0.0044203606,0.0,NORMAL
2014-12-04,0.0008243497,0.0,NORMAL
2014-12-05,0.0016379697,0.0,NORMAL
2014-12-08,0.01990968,0.0,NORMAL
2014-12-09,0.0017342739,0.0,NORMAL
2014-12-10,0.0011556828,0.0,NORMAL
2014-12-11,0.0002235485,0.0,NORMAL
2014-12-12,1.19435135e-05,0.0,NORMAL
2014-12-15,0.00016851583,0.0,NORMAL
2014-12-16,0.0034632862,0.0,NORMAL
2014-12-17,0.0011618186,0.0,NORMAL
2014-12-18,0.0011695653,0.0,NORMAL
2014-12-19,0.001218806,0.0,NORMAL
2014-12-22,0.0013703741,0.0,NORMAL
2014-12-23,0.0014701249,0.0,NORMAL
2014-12-24,0.0013973363,0.0,NORMAL
2014-12-25,0.016032016,0.0,NORMAL
2014-12-26,0.0006288479,0.0,NORMAL
2014-12-29,0.00064497377,0.0,NORMAL
2014-12-30,0.00029084983,0.0,NORMAL
2014-12-31,0.00077540544,0.0,NORMAL
2015-01-05,8.96859e-05,0.0,NORMAL
2015-01-06,0.00028919417,0.0,NORMAL
2015-01-07,5.421904e-05,0.0,NORMAL
2015-01-08,0.0017275221,0.0,NORMAL
2015-01-09,0.0017267431,0.0,NORMAL
2015-01-12,0.0016269735,0.0,NORMAL
2015-01-13,0.0014154641,0.0,NORMAL
