date,portfolio_value,portfolio_return,drawdown
2025-01-10,23976.0693296216,0.0015428583965974101,-0.09649374611232175
2025-01-13,24003.740129579855,0.0011541007651354877,-0.0954510088534054
2025-01-14,23856.011806756418,-0.006154387692332664,-0.10101795403162994
2025-01-15,23890.85224042881,0.0014604466980738344,-0.0997050386709677
2025-01-16,23386.95130363068,-0.021091794119650877,-0.11869387464227876
2025-01-17,24117.741345156177,0.03124776855425528,-0.09115502481165305
2025-01-20,23876.254399710928,-0.010012834203222281,-0.10025513886464565
2025-01-21,23861.269262268317,-0.0006276167606419693,-0.10081983381979576
2025-01-22,23832.041516291512,-0.0012249032377762994,-0.1019212425166941
2025-01-23,24164.00084424213,0.013929118398173915,-0.08941179717282421
2025-01-24,24197.353086209238,0.0013802450257343177,-0.08815496233537967
2025-02-03,23510.003621359905,-0.028405977397629997,-0.11405681186542194
2025-02-04,23531.587788894776,0.0009180843985603215,-0.11324344124638464
2025-02-05,23720.023243745807,0.008007766264712382,-0.10614250199018493
2025-02-06,23666.13705351883,-0.002271759587806825,-0.1081731313314217
2025-02-07,23187.64459984364,-0.020218443449098605,-0.12620448244198412
2025-02-10,22906.642756374385,-0.01211860231250678,-0.1367936628217209
2025-02-11,23043.074717360134,0.005955999857193319,-0.13165240600075845
2025-02-12,23066.66356783687,0.0010236850232042513,-0.13076349157384615
2025-02-13,23139.757663545875,0.0031688196038427274,-0.1280090378855695
2025-02-14,23725.097212435372,0.02529583746728839,-0.10595129623497856
2025-02-17,23594.877930558796,-0.005488672215358619,-0.110858436514511
2025-02-18,23605.0816547871,0.00043245505479332807,-0.11047392275095469
2025-02-19,23601.312380977964,-0.00015968060878845166,-0.11061596281650299
2025-02-20,23526.677913222622,-0.0031623015936816166,-0.11342846337468326
2025-02-21,23552.967175280162,0.0011174234694123443,-0.11243778753234512
2025-02-24,23651.752768059763,0.00419418886989665,-0.10871518397947255
2025-02-25,23547.823075012562,-0.004394164528370753,-0.11263163610270532
2025-02-26,23756.71789423345,0.008871088361562935,-0.10475971293731678
2025-02-27,23855.18553364042,0.0041448334675417055,-0.10104909103400761
2025-02-28,23991.06950881976,0.00569620282297607,-0.09592848432863865
2025-03-03,24088.27693073328,0.004051816942874464,-0.0922653520438711
2025-03-04,24080.516594041197,-0.00032216238273883886,-0.09255779000095132
2025-03-05,23963.26228538269,-0.004869260516093888,-0.09697636252473663
2025-03-06,23748.60804786776,-0.008957638361529064,-0.10506532170115268
2025-03-07,24436.82872536222,0.02897941117674255,-0.07913064168240458
2025-03-10,24289.337054718515,-0.006035630576345099,-0.08468866893828553
2025-03-11,23443.16791292643,-0.03483706203614573,-0.11657542656086961
2025-03-12,23328.555602894852,-0.004888942930293139,-0.12089443888363216
2025-03-13,23194.98215779659,-0.005725748622074572,-0.12592797633885222
2025-03-14,23578.72303411221,0.01654413328300984,-0.1114672122804522
2025-03-17,23650.9968179619,0.003065211960169843,-0.10874367095253124
2025-03-18,23050.749427489038,-0.025379369634729344,-0.13136319476671887
2025-03-19,22685.913455474747,-0.015827510214448916,-0.14511155267419507
2025-03-20,22847.97291644677,0.007143616292554821,-0.13900455763356134
2025-03-21,23011.424132756125,0.007153860734476496,-0.13284511614585282
2025-03-24,23084.090623789572,0.0031578441479425917,-0.13010677617051414
2025-03-25,22921.02999828224,-0.007063766477302364,-0.13625149876383325
2025-03-26,22674.7545955814,-0.010744517271662708,-0.14553205945373804
2025-03-27,22882.855718203602,0.009177657105173547,-0.13769004568804066
2025-03-28,22677.18219042837,-0.008988105781378167,-0.14544057877373195
2025-03-31,22033.81631362096,-0.028370626976704595,-0.169684965342771
2025-04-01,22490.21209606451,0.020713424127141212,-0.15248629787077395
2025-04-02,22557.521771371816,0.002992843065231921,-0.14994982236466736
2025-04-03,21862.801122309796,-0.030797738160390584,-0.1761294451586738
2025-04-04,21950.069703425776,0.003991646844691119,-0.17284084485800744
2025-04-08,21264.931434050723,-0.031213489461863652,-0.19865936843031606
2025-04-09,21132.042409309237,-0.0062492101210679645,-0.2036671144155443
2025-04-10,22128.77328435001,0.047166802703447266,-0.16610663831491534
2025-04-11,22149.176822335212,0.0009220365595067059,-0.16533775814871188
2025-04-14,22101.563120958843,-0.0021496826612694216,-0.16713201709803605
2025-04-15,21529.713798976656,-0.025873704898270497,-0.1886813975068592
2025-04-16,20967.951643274497,-0.0260924116756658,-0.20985065648323598
2025-04-17,21055.474265652803,0.004174114089316931,-0.2065524829757982
2025-04-18,21243.081249952756,0.00891012864079667,-0.19948276352939176
2025-04-21,21615.881828615566,0.01754927047900079,-0.1854342700234669
2025-04-22,21500.247492391885,-0.005349508159810569,-0.18979179604267848
2025-04-23,21399.60209999839,-0.004681127155820616,-0.19358448366809156
2025-04-24,21486.832837585447,0.0040762784830971,-0.19029730945043233
2025-04-25,21623.30551438833,0.0063514561608239975,-0.18515451830810536
2025-04-28,21412.33501070638,-0.009756625948866298,-0.19310466087909706
2025-04-29,21614.013069687302,0.009418779356855573,-0.18550469171584205
2025-05-05,21329.346409891623,-0.013170467644202093,-0.196231975819953
2025-05-06,21419.832910201872,0.004242347541802051,-0.19282211251839365
2025-05-07,21436.873629713275,0.0007955580037828247,-0.19217995568953106
2025-05-08,21679.662949708814,0.011325780250857653,-0.18303076338543256
2025-05-09,21793.5237527652,0.005251963709976086,-0.17874007060256591
2025-05-12,21973.762223626938,0.008270276661380613,-0.1719480237755432
2025-05-13,22461.881214343528,0.02221371951461949,-0.15355390943216685
2025-05-14,22828.13829486487,0.01630571709583513,-0.1397519989424919
2025-05-15,22794.336273034103,-0.0014807174108618579,-0.14102578313531688
2025-05-16,22538.574337560603,-0.01122041600202543,-0.15066383118355253
2025-05-19,21923.913266703912,-0.027271515121182963,-0.17382651535439797
2025-05-20,21974.53857159829,0.0023091363425187792,-0.17191876813577744
2025-05-21,21945.497640188554,-0.0013215718416616988,-0.17301313697441778
2025-05-22,21402.451403076724,-0.024745223189532907,-0.1934771114747973
2025-05-23,21864.26877254594,0.021577779141824127,-0.1760741387133744
2025-05-26,22183.325952031944,0.014592629774412393,-0.16405089365805492
2025-05-27,22262.392421342734,0.003564229704858697,-0.16107137902148105
2025-05-28,22267.480758045436,0.00022856198949320586,-0.1608796318268274
2025-05-29,22200.44055504828,-0.0030106774864029767,-0.16340595262766844
2025-05-30,22154.46631185889,-0.0020708707593164867,-0.1651384307777899
2025-06-02,22421.440687257003,0.012050589332193034,-0.1550778568578629
2025-06-03,22598.150441563153,0.00788128456021035,-0.14841878501653705
2025-06-04,22672.915576625444,0.003308462577750585,-0.14560136043484884
2025-06-05,22740.185524309185,0.002966973852850887,-0.1430663820113477
2025-06-06,22538.22490464835,-0.00888122128313069,-0.15067699909765875
2025-06-09,22851.487454882354,0.013899166929042249,-0.13887211693144197
2025-06-10,22813.96307080172,-0.0016420980977595373,-0.14028617339015637
2025-06-11,22971.868072101835,0.006921419168167678,-0.1343357336315203
2025-06-12,23029.200338924158,0.0024957598851941096,-0.13217524348147192
2025-06-13,22191.590682959755,-0.03637163443094763,-0.16373944827568987
2025-06-16,22489.367487204283,0.013418452444383977,-0.152518125831263
2025-06-17,22467.301641945854,-0.0009811678906036215,-0.1533496478340659
2025-06-18,21935.44336652551,-0.0236725479497449,-0.17339201889238232
2025-06-19,21870.64153304534,-0.002954206687203825,-0.17583398971786657
2025-06-20,22266.205797732237,0.018086541452806647,-0.16092767700890453
2025-06-23,21506.936259947834,-0.03409963712190842,-0.18953973874193764
2025-06-24,21943.389798143868,0.02029361750649868,-0.17309256819574925
2025-06-25,22211.632220278567,0.012224292809918892,-0.162984209622676
2025-06-26,22177.853452013278,-0.0015207692946786163,-0.16425711753584282
2025-06-27,22292.354395935687,0.005162850596436625,-0.15994230189664516
2025-06-30,22370.602515316714,0.0035100877184732794,-0.15699362568772368
2025-07-01,22380.16713055283,0.0004275528667393991,-0.15663319589570668
2025-07-02,22397.14231915779,0.000758492486045094,-0.1559935085118137
2025-07-03,22333.98670829027,-0.0028198066506677933,-0.15837344362971895
2025-07-04,22639.277945885045,0.013669357002055117,-0.14686894976828335
2025-07-07,22758.528183193073,0.005267404622756756,-0.1423751633304755
2025-07-08,23101.123447001017,0.015053489445813159,-0.1294649169032034
2025-07-09,23393.443145298254,0.01265391698234436,-0.11844923823147835
2025-07-10,23212.76123240235,-0.007723613483217267,-0.1252579955812142
2025-07-11,23413.1051126772,0.00863076470175363,-0.11770830316633552
2025-07-14,23525.773914513604,0.004812210994405765,-0.11346252936255963
2025-07-15,23648.026870743,0.005196554071871802,-0.10885558945965179
2025-07-16,23457.264484268147,-0.008066735864160485,-0.11604421603630377
2025-07-17,23406.501991186873,-0.0021640414684890815,-0.11795713300911215
2025-07-18,23316.31673137777,-0.003853000326279608,-0.1213556444634204
2025-07-21,23230.099225690123,-0.003697732651385009,-0.12460463638584307
2025-07-22,23700.28914934843,0.020240547364443747,-0.1068861550659963
2025-07-23,24024.61801460766,0.013684595289764486,-0.0946642535503891
2025-07-24,24250.575781382744,0.009405259498306949,-0.08614933592193708
2025-07-25,24156.268276792835,-0.003888876925648402,-0.08970318868295879
2025-07-28,24209.226948394626,0.0021923366223195887,-0.08770751164632762
2025-07-29,24204.983062097777,-0.00017530036402625855,-0.08786743685163445
2025-07-30,24404.80675757408,0.008255477599949176,-0.08033734690837879
2025-07-31,24024.566549106596,-0.015580545760702547,-0.0946661929592818
2025-08-01,24074.24721510518,0.00206791102337013,-0.09279404319987272
2025-08-04,24094.06730027463,0.0008232899243891096,-0.09204714967629335
2025-08-05,23782.883194358183,-0.012915382946278234,-0.1037737084353888
2025-08-06,23862.885894559964,0.003363877270387438,-0.10075891318407104
2025-08-07,23910.191163331834,0.001982378367012802,-0.0989762771068381
2025-08-08,23855.265068200508,-0.0022971834376447516,-0.1010460938799933
2025-08-11,23995.859405241998,0.005893639690841638,-0.09574798345864743
2025-08-12,24111.475845728553,0.004818182942899473,-0.0913911318164653
2025-08-13,23856.11076999883,-0.010591018043176139,-0.10101422473358712
2025-08-14,23834.183922041404,-0.0009191291979162015,-0.10184050880814577
2025-08-15,23575.586419856398,-0.010849857625956342,-0.11158541141297873
2025-08-18,23472.128212638763,-0.004388361984942892,-0.11548409622040268
2025-08-19,23434.256497479197,-0.0016134759837913106,-0.11691124138843267
2025-08-20,23180.106402284237,-0.010845238261444238,-0.12648854938157816
2025-08-21,23495.761652527082,0.013617506527568735,-0.11459350150087566
2025-08-22,23607.508265093835,0.004756032778138618,-0.11038247917203692
2025-08-25,23306.991067537467,-0.01272972963439404,-0.12170706969019685
2025-08-26,23810.64605903023,0.021609610182339874,-0.10272750184029689
2025-08-27,24446.386676113903,0.02669984743410882,-0.07877046303261104
2025-08-28,24601.52312399939,0.006345986829909014,-0.07292435252369278
2025-08-29,24930.085457971007,0.013355365532270503,-0.060542918375580235
2025-09-03,25780.212956384454,0.03410046467135687,-0.02850699535339074
2025-09-04,26281.782969080217,0.019455619452963112,-0.00960599715377064
2025-09-05,25380.09971293517,-0.03430829853537149,-0.04358473027106069
2025-09-08,25225.437683488668,-0.006093830646680852,-0.04941296295268849
2025-09-09,25863.8534868381,0.02530841333101243,-0.025355113311992583
2025-09-10,26255.178109736793,0.015130174747464975,-0.01060856585967973
2025-09-11,27169.383176409407,0.03481999104525522,0.0
2025-09-12,27985.95947507681,0.030055017935645408,0.0
2025-09-15,28715.800467449797,0.026078826885422852,0.0
2025-09-16,28947.163803753527,0.008057004594595674,0.0
2025-09-17,28488.61645845019,-0.015840838446627925,-0.01584083844662798
2025-09-18,27466.704680976312,-0.03587088123301132,-0.051143494845088955
2025-09-19,27973.552472078492,0.018453170738505977,-0.033634083749123245
2025-09-22,28335.730145884925,0.01294714620775945,-0.02112240294122758
2025-09-23,28902.094761180695,0.019987648540548325,-0.0015569415670003695
2025-09-24,29400.475405240002,0.017243755104169672,0.0
2025-09-25,29397.107956873104,-0.00011453720800356886,-0.00011453720800369549
2025-09-26,29312.210684310536,-0.002887946415923629,-0.003002152846607875
2025-09-29,29147.897692737726,-0.005605615807775343,-0.008590939738928882
2025-09-30,28696.384005422056,-0.015490437494851135,-0.023948299818732033
2025-10-01,28456.453537083624,-0.00836100005816408,-0.03210906814071879
2025-10-02,28324.09823983854,-0.004651152227125073,-0.036610876204050125
2025-10-03,28470.974922506965,0.005185573126626064,-0.03161515145320992
2025-10-06,28620.23935496985,0.005242687785337869,-0.026538212036227526
2025-10-07,28552.524646891776,-0.0023659728082014967,-0.028841396156372934
2025-10-08,28588.45396253945,0.001258358624745332,-0.027619330351230542
2025-10-09,28656.70909461134,0.002387506934139398,-0.02529776475982093
2025-10-10,28607.201927059683,-0.0017275943091792409,-0.026981654794566157
2025-10-13,28622.266121022305,0.0005265874656679988,-0.02646927553011602
2025-10-14,28389.486843151222,-0.008132803911711032,-0.034386810014255476
2025-10-15,28266.616202917354,-0.004328033152297402,-0.03856601591280939
2025-10-16,28307.268136924296,0.0014381606102093247,-0.037183319427578576
2025-10-17,28061.67150251281,-0.008676098068648648,-0.04553681137035559
2025-10-20,27971.496644028397,-0.0032134528578007214,-0.04860393383152306
2025-10-21,28485.4407272166,0.01837384998481742,-0.031123125235598015
2025-10-22,28543.695343109735,0.002045066335852006,-0.0291417077554319
2025-10-23,28477.871534372014,-0.0023060717242978685,-0.03138057661147731
2025-10-24,28711.3326016111,0.008197981613805083,-0.023439852387763693
2025-10-27,28530.14439207207,-0.0063106861688774964,-0.029602617004377163
2025-10-28,28743.609277181833,0.007482082185643724,-0.02234202403207053
2025-10-29,28729.707134135468,-0.0004836603125342922,-0.02281487839427876
2025-10-30,28742.4741807335,0.0004443848500935157,-0.022380632130500344
2025-10-31,28830.36352341921,0.003057821053715167,-0.019391247044909354
2025-11-03,28789.813358119834,-0.001406508983712241,-0.020770482065447515
2025-11-04,29102.67353165656,0.010867044174445476,-0.010129151637131795
2025-11-05,28986.69472666604,-0.003985159812357535,-0.014073945161451884
2025-11-06,28613.364439227385,-0.012879367273813747,-0.026772048926539838
2025-11-07,28730.40131816235,0.004090287221676994,-0.02279126707448509
2025-11-10,28480.97669534837,-0.008681557213623087,-0.03127496059903001
2025-11-11,28617.402738651628,0.0047900760132828825,-0.02663469402432883
2025-11-12,28964.40663484669,0.012125625073808186,-0.014832031264215284
2025-11-13,29277.484562063102,0.010809057170180342,-0.004183294367919643
2025-11-14,29351.895578956624,0.002541578212970497,-0.001652348324773012
2025-11-17,29245.4427138714,-0.0036267799058790264,-0.005273135526950301
2025-11-18,29138.54614611991,-0.0036551530027204553,-0.00890901441251557
2025-11-19,28854.75573663886,-0.009739346913807395,-0.01856159334429941
2025-11-20,28884.915725024435,0.00104523457626342,-0.017535759987189814
2025-11-21,28907.204181059606,0.0007716296023622779,-0.01677766149633353
2025-11-24,29103.594244959415,0.006793810382689778,-0.010097835364515029
2025-11-25,29006.13288305518,-0.00334877407525411,-0.013412794070484346
2025-11-26,29038.274726508927,0.0011081050887870598,-0.012319551767061565
2025-11-27,29005.61815084421,-0.0011246045425317792,-0.01343030168571413
2025-11-28,29039.24307361111,0.0011592555136052687,-0.012286615323387262
2025-12-01,29122.54530840519,0.0028686090261692524,-0.009453251792835848
2025-12-02,29134.686364647332,0.00041689543663062724,-0.009040297373739015
2025-12-03,28573.346350219308,-0.019267069066827756,-0.028133186406682276
2025-12-04,28611.14507862579,0.0013228667004273427,-0.026847536161729302
2025-12-05,28531.492271921383,-0.0027839782883738572,-0.02955677149233249
2025-12-08,28500.319791251004,-0.0010925639771410137,-0.030617042805660355
2025-12-09,28466.12083867687,-0.0011999497838839613,-0.03178025367564641
2025-12-10,28460.319693306443,-0.0002037912156456342,-0.031977568354761954
2025-12-11,28289.928545567847,-0.005986972373281716,-0.0377730919097391
2025-12-12,27986.611737615298,-0.010721724074487668,-0.04808982331533029
2025-12-15,28367.72090305177,0.01361755288598378,-0.03512713614162055
2025-12-16,28709.53189629074,0.012049293434855973,-0.023501099877661025
2025-12-17,28615.4065549885,-0.003278539742210174,-0.026702590329936604
2025-12-18,28645.04170081159,0.0010356360223694422,-0.025694608472003555
2025-12-19,28692.47522198034,0.001655906863888571,-0.02408124948664858
2025-12-22,28582.67516779838,-0.003826789195860265,-0.02781588481715047
2025-12-23,28462.134135109878,-0.0042172760940272416,-0.031915853645104186
2025-12-24,28301.526775012844,-0.005642843201238234,-0.037378600688589336
2025-12-25,28238.74443037851,-0.0022183377290360393,-0.0395140200574593
2025-12-26,28231.972369835847,-0.00023981450589482308,-0.039744358528158164
2025-12-29,28421.204599096036,0.00670276333446587,-0.033307992222786686
2025-12-30,28508.66481824326,0.0030772875527590804,-0.03033320293990205
2025-12-31,28321.066368686752,-0.006580401107962682,-0.036713999405631026
2026-01-05,28158.99855481495,-0.005722518063479122,-0.042226420944328935
2026-01-06,28160.28301148982,4.561443022806869e-05,-0.0421827326482328
2026-01-07,28391.74408957805,0.008219415905507406,-0.034310034166392
2026-01-08,28494.92220727772,0.0036340887468602704,-0.03080063112860032
2026-01-09,28387.444135842397,-0.0037718324217031916,-0.034456288731203766
2026-01-12,28729.290077502596,0.012042152862524785,-0.022829063764655433
2026-01-13,28767.50159681308,0.001330054422068838,-0.02152937323979831
2026-01-14,29204.582528291983,0.015193565906582713,-0.0066629152844618345
2026-01-15,29704.827698578374,0.01712899575954479,0.0
2026-01-16,29841.054120609344,0.004586002767404915,0.0
2026-01-19,29986.644905720135,0.004878875408434232,0.0
2026-01-20,30207.81576618982,0.0073756454303260666,0.0
2026-01-21,29609.4882605054,-0.019807042995610924,-0.01980704299561098
2026-01-22,29589.5432844607,-0.0006736008359626562,-0.020467301790853876
2026-01-23,29022.51296862784,-0.019163199322871437,-0.03923828212990599
2026-01-26,29319.566124828616,0.010235266550552496,-0.029404629855938724
2026-01-27,29405.14698935976,0.0029188994191381304,-0.02657155959380708
2026-01-28,29549.470126884415,0.0049080910079069145,-0.021793884218608728
2026-01-29,30045.46146236728,0.01678511774840961,-0.005374579383003786
2026-01-30,29893.689473209983,-0.005051411486802876,-0.010398841657774605
2026-02-02,30110.87073509422,0.007265120689731755,-0.00320926980771985
2026-02-03,29977.35333013212,-0.004434192758381069,-0.007629232045159862
2026-02-04,29871.704122880077,-0.003524300697548355,-0.011126645034889804
2026-02-05,29424.812013651448,-0.014960382152631608,-0.02592056832572287
2026-02-06,29219.79693609062,-0.006967421829771184,-0.0327073906219012
2026-02-09,29550.319973716214,0.011311613093975582,-0.021765750875954004
2026-02-10,29337.953858957117,-0.007186592732261001,-0.02879592202115777
2026-02-11,29550.94420115531,0.007259890830224613,-0.021745086441162464
2026-02-12,29555.558893271762,0.0001561605641105368,-0.021592321602017184
2026-02-13,29417.913350859646,-0.00465717948048855,-0.02614894176540472
2026-02-23,29393.955948606508,-0.0008143814269696006,-0.026942027979865557
2026-02-24,29660.42615664169,0.009065476198613373,-0.018120794094646064
2026-02-25,29176.11647849446,-0.01632848009632465,-0.03415338916526667
2026-02-26,29121.426018283826,-0.001874494168918943,-0.035963863005346375
