date,symbol,allocation_weight,risk_regime,risk_profile
2022-02-24,VNM,0.06987658379937653,LOW,balanced
2022-02-24,GEX,0.2394660607425717,LOW,balanced
2022-02-24,FPT,0.2,LOW,balanced
2022-02-25,ACB,0.2522660725715562,LOW,balanced
2022-02-25,CTD,0.23839128288649555,LOW,balanced
2022-02-25,VNM,0.06987658379937653,LOW,balanced
2022-02-25,GEX,0.2394660607425717,LOW,balanced
2022-02-25,FPT,0.2,LOW,balanced
2022-02-28,ACB,0.2522660725715562,LOW,balanced
2022-02-28,CTD,0.23839128288649555,LOW,balanced
2022-02-28,VNM,0.06987658379937653,LOW,balanced
2022-02-28,GEX,0.2394660607425717,LOW,balanced
2022-02-28,FPT,0.2,LOW,balanced
2022-03-01,GEX,0.20482428889663049,LOW,balanced
2022-03-01,ACB,0.2044220942254175,LOW,balanced
2022-03-01,FPT,0.1980982442269323,LOW,balanced
2022-03-01,CTD,0.19743796394165025,LOW,balanced
2022-03-01,VNM,0.19521740870936938,LOW,balanced
2022-03-02,GEX,0.20482428889663049,LOW,balanced
2022-03-02,ACB,0.2044220942254175,LOW,balanced
2022-03-02,FPT,0.1980982442269323,LOW,balanced
2022-03-02,CTD,0.19743796394165025,LOW,balanced
2022-03-02,VNM,0.19521740870936938,LOW,balanced
2022-03-03,GEX,0.20482428889663049,LOW,balanced
2022-03-03,ACB,0.2044220942254175,LOW,balanced
2022-03-03,FPT,0.1980982442269323,LOW,balanced
2022-03-03,CTD,0.19743796394165025,LOW,balanced
2022-03-03,VNM,0.19521740870936938,LOW,balanced
2022-03-04,GEX,0.20482428889663049,LOW,balanced
2022-03-04,ACB,0.2044220942254175,LOW,balanced
2022-03-04,FPT,0.1980982442269323,LOW,balanced
2022-03-04,CTD,0.19743796394165025,LOW,balanced
2022-03-04,VNM,0.19521740870936938,LOW,balanced
2022-03-07,GEX,0.20482428889663049,LOW,balanced
2022-03-07,ACB,0.2044220942254175,LOW,balanced
2022-03-07,FPT,0.1980982442269323,LOW,balanced
2022-03-07,CTD,0.19743796394165025,LOW,balanced
2022-03-07,VNM,0.19521740870936938,LOW,balanced
2022-03-08,GEX,0.20482428889663049,LOW,balanced
2022-03-08,ACB,0.2044220942254175,LOW,balanced
2022-03-08,FPT,0.1980982442269323,LOW,balanced
2022-03-08,CTD,0.19743796394165025,LOW,balanced
2022-03-08,VNM,0.19521740870936938,LOW,balanced
2022-03-09,GEX,0.20482428889663049,LOW,balanced
2022-03-09,ACB,0.2044220942254175,LOW,balanced
2022-03-09,FPT,0.1980982442269323,LOW,balanced
2022-03-09,CTD,0.19743796394165025,LOW,balanced
2022-03-09,VNM,0.19521740870936938,LOW,balanced
2022-03-10,GEX,0.20482428889663049,NORMAL,balanced
2022-03-10,ACB,0.2044220942254175,NORMAL,balanced
2022-03-10,FPT,0.1980982442269323,NORMAL,balanced
2022-03-10,CTD,0.19743796394165025,NORMAL,balanced
2022-03-10,VNM,0.19521740870936938,NORMAL,balanced
2022-03-11,GEX,0.20482428889663049,NORMAL,balanced
2022-03-11,ACB,0.2044220942254175,NORMAL,balanced
2022-03-11,FPT,0.1980982442269323,NORMAL,balanced
2022-03-11,CTD,0.19743796394165025,NORMAL,balanced
2022-03-11,VNM,0.19521740870936938,NORMAL,balanced
2022-03-14,GEX,0.20482428889663049,NORMAL,balanced
2022-03-14,ACB,0.2044220942254175,NORMAL,balanced
2022-03-14,FPT,0.1980982442269323,NORMAL,balanced
2022-03-14,CTD,0.19743796394165025,NORMAL,balanced
2022-03-14,VNM,0.19521740870936938,NORMAL,balanced
2022-03-15,GEX,0.20482428889663049,HIGH,balanced
2022-03-15,ACB,0.2044220942254175,HIGH,balanced
2022-03-15,FPT,0.1980982442269323,HIGH,balanced
2022-03-15,CTD,0.19743796394165025,HIGH,balanced
2022-03-15,VNM,0.19521740870936938,HIGH,balanced
2022-03-16,GEX,0.20482428889663049,HIGH,balanced
2022-03-16,ACB,0.2044220942254175,HIGH,balanced
2022-03-16,FPT,0.1980982442269323,HIGH,balanced
2022-03-16,CTD,0.19743796394165025,HIGH,balanced
2022-03-16,VNM,0.19521740870936938,HIGH,balanced
2022-03-17,GEX,0.20482428889663049,HIGH,balanced
2022-03-17,ACB,0.2044220942254175,HIGH,balanced
2022-03-17,FPT,0.1980982442269323,HIGH,balanced
2022-03-17,CTD,0.19743796394165025,HIGH,balanced
2022-03-17,VNM,0.19521740870936938,HIGH,balanced
2022-03-18,GEX,0.20482428889663049,NORMAL,balanced
2022-03-18,ACB,0.2044220942254175,NORMAL,balanced
2022-03-18,FPT,0.1980982442269323,NORMAL,balanced
2022-03-18,CTD,0.19743796394165025,NORMAL,balanced
2022-03-18,VNM,0.19521740870936938,NORMAL,balanced
2022-03-21,GEX,0.20482428889663049,NORMAL,balanced
2022-03-21,ACB,0.2044220942254175,NORMAL,balanced
2022-03-21,FPT,0.1980982442269323,NORMAL,balanced
2022-03-21,CTD,0.19743796394165025,NORMAL,balanced
2022-03-21,VNM,0.19521740870936938,NORMAL,balanced
2022-03-22,GEX,0.20482428889663049,LOW,balanced
2022-03-22,ACB,0.2044220942254175,LOW,balanced
2022-03-22,FPT,0.1980982442269323,LOW,balanced
2022-03-22,CTD,0.19743796394165025,LOW,balanced
2022-03-22,VNM,0.19521740870936938,LOW,balanced
2022-03-23,GEX,0.20482428889663049,LOW,balanced
2022-03-23,ACB,0.2044220942254175,LOW,balanced
2022-03-23,FPT,0.1980982442269323,LOW,balanced
2022-03-23,CTD,0.19743796394165025,LOW,balanced
2022-03-23,VNM,0.19521740870936938,LOW,balanced
2022-03-24,GEX,0.20482428889663049,LOW,balanced
2022-03-24,ACB,0.2044220942254175,LOW,balanced
2022-03-24,FPT,0.1980982442269323,LOW,balanced
2022-03-24,CTD,0.19743796394165025,LOW,balanced
2022-03-24,VNM,0.19521740870936938,LOW,balanced
2022-03-25,GEX,0.20482428889663049,LOW,balanced
2022-03-25,ACB,0.2044220942254175,LOW,balanced
2022-03-25,FPT,0.1980982442269323,LOW,balanced
2022-03-25,CTD,0.19743796394165025,LOW,balanced
2022-03-25,VNM,0.19521740870936938,LOW,balanced
2022-03-28,GEX,0.20482428889663049,LOW,balanced
2022-03-28,ACB,0.2044220942254175,LOW,balanced
2022-03-28,FPT,0.1980982442269323,LOW,balanced
2022-03-28,CTD,0.19743796394165025,LOW,balanced
2022-03-28,VNM,0.19521740870936938,LOW,balanced
2022-03-29,GEX,0.20482428889663049,LOW,balanced
2022-03-29,ACB,0.2044220942254175,LOW,balanced
2022-03-29,FPT,0.1980982442269323,LOW,balanced
2022-03-29,CTD,0.19743796394165025,LOW,balanced
2022-03-29,VNM,0.19521740870936938,LOW,balanced
2022-03-30,GEX,0.20482428889663049,LOW,balanced
2022-03-30,ACB,0.2044220942254175,LOW,balanced
2022-03-30,FPT,0.1980982442269323,LOW,balanced
2022-03-30,CTD,0.19743796394165025,LOW,balanced
2022-03-30,VNM,0.19521740870936938,LOW,balanced
2022-03-31,GEX,0.20482428889663049,LOW,balanced
2022-03-31,ACB,0.2044220942254175,LOW,balanced
2022-03-31,FPT,0.1980982442269323,LOW,balanced
2022-03-31,CTD,0.19743796394165025,LOW,balanced
2022-03-31,VNM,0.19521740870936938,LOW,balanced
2022-04-01,FPT,0.20629060638661642,LOW,balanced
2022-04-01,GEX,0.20126123929613576,LOW,balanced
2022-04-01,CTD,0.20087727315110562,LOW,balanced
2022-04-01,ACB,0.19850894215715914,LOW,balanced
2022-04-01,VNM,0.19306193900898322,LOW,balanced
2022-04-04,FPT,0.20629060638661642,NORMAL,balanced
2022-04-04,GEX,0.20126123929613576,NORMAL,balanced
2022-04-04,CTD,0.20087727315110562,NORMAL,balanced
2022-04-04,ACB,0.19850894215715914,NORMAL,balanced
2022-04-04,VNM,0.19306193900898322,NORMAL,balanced
2022-04-05,FPT,0.20629060638661642,NORMAL,balanced
2022-04-05,GEX,0.20126123929613576,NORMAL,balanced
2022-04-05,CTD,0.20087727315110562,NORMAL,balanced
2022-04-05,ACB,0.19850894215715914,NORMAL,balanced
2022-04-05,VNM,0.19306193900898322,NORMAL,balanced
2022-04-06,FPT,0.20629060638661642,NORMAL,balanced
2022-04-06,GEX,0.20126123929613576,NORMAL,balanced
2022-04-06,CTD,0.20087727315110562,NORMAL,balanced
2022-04-06,ACB,0.19850894215715914,NORMAL,balanced
2022-04-06,VNM,0.19306193900898322,NORMAL,balanced
2022-04-07,FPT,0.20629060638661642,LOW,balanced
2022-04-07,GEX,0.20126123929613576,LOW,balanced
2022-04-07,CTD,0.20087727315110562,LOW,balanced
2022-04-07,ACB,0.19850894215715914,LOW,balanced
2022-04-07,VNM,0.19306193900898322,LOW,balanced
2022-04-08,FPT,0.20629060638661642,LOW,balanced
2022-04-08,GEX,0.20126123929613576,LOW,balanced
2022-04-08,CTD,0.20087727315110562,LOW,balanced
2022-04-08,ACB,0.19850894215715914,LOW,balanced
2022-04-08,VNM,0.19306193900898322,LOW,balanced
2022-04-12,FPT,0.20629060638661642,LOW,balanced
2022-04-12,GEX,0.20126123929613576,LOW,balanced
2022-04-12,CTD,0.20087727315110562,LOW,balanced
2022-04-12,ACB,0.19850894215715914,LOW,balanced
2022-04-12,VNM,0.19306193900898322,LOW,balanced
2022-04-13,FPT,0.20629060638661642,LOW,balanced
2022-04-13,GEX,0.20126123929613576,LOW,balanced
2022-04-13,CTD,0.20087727315110562,LOW,balanced
2022-04-13,ACB,0.19850894215715914,LOW,balanced
2022-04-13,VNM,0.19306193900898322,LOW,balanced
2022-04-14,FPT,0.20629060638661642,HIGH,balanced
2022-04-14,GEX,0.20126123929613576,HIGH,balanced
2022-04-14,CTD,0.20087727315110562,HIGH,balanced
2022-04-14,ACB,0.19850894215715914,HIGH,balanced
2022-04-14,VNM,0.19306193900898322,HIGH,balanced
2022-04-15,FPT,0.20629060638661642,HIGH,balanced
2022-04-15,GEX,0.20126123929613576,HIGH,balanced
2022-04-15,CTD,0.20087727315110562,HIGH,balanced
2022-04-15,ACB,0.19850894215715914,HIGH,balanced
2022-04-15,VNM,0.19306193900898322,HIGH,balanced
2022-04-18,FPT,0.20629060638661642,HIGH,balanced
2022-04-18,GEX,0.20126123929613576,HIGH,balanced
2022-04-18,CTD,0.20087727315110562,HIGH,balanced
2022-04-18,ACB,0.19850894215715914,HIGH,balanced
2022-04-18,VNM,0.19306193900898322,HIGH,balanced
2022-04-19,FPT,0.20629060638661642,HIGH,balanced
2022-04-19,GEX,0.20126123929613576,HIGH,balanced
2022-04-19,CTD,0.20087727315110562,HIGH,balanced
2022-04-19,ACB,0.19850894215715914,HIGH,balanced
2022-04-19,VNM,0.19306193900898322,HIGH,balanced
2022-04-20,FPT,0.20629060638661642,HIGH,balanced
2022-04-20,GEX,0.20126123929613576,HIGH,balanced
2022-04-20,CTD,0.20087727315110562,HIGH,balanced
2022-04-20,ACB,0.19850894215715914,HIGH,balanced
2022-04-20,VNM,0.19306193900898322,HIGH,balanced
2022-04-21,FPT,0.20629060638661642,HIGH,balanced
2022-04-21,GEX,0.20126123929613576,HIGH,balanced
2022-04-21,CTD,0.20087727315110562,HIGH,balanced
2022-04-21,ACB,0.19850894215715914,HIGH,balanced
2022-04-21,VNM,0.19306193900898322,HIGH,balanced
2022-04-22,FPT,0.20629060638661642,HIGH,balanced
2022-04-22,GEX,0.20126123929613576,HIGH,balanced
2022-04-22,CTD,0.20087727315110562,HIGH,balanced
2022-04-22,ACB,0.19850894215715914,HIGH,balanced
2022-04-22,VNM,0.19306193900898322,HIGH,balanced
2022-04-25,FPT,0.20629060638661642,HIGH,balanced
2022-04-25,GEX,0.20126123929613576,HIGH,balanced
2022-04-25,CTD,0.20087727315110562,HIGH,balanced
2022-04-25,ACB,0.19850894215715914,HIGH,balanced
2022-04-25,VNM,0.19306193900898322,HIGH,balanced
2022-04-26,FPT,0.20629060638661642,HIGH,balanced
2022-04-26,GEX,0.20126123929613576,HIGH,balanced
2022-04-26,CTD,0.20087727315110562,HIGH,balanced
2022-04-26,ACB,0.19850894215715914,HIGH,balanced
2022-04-26,VNM,0.19306193900898322,HIGH,balanced
2022-04-27,FPT,0.20629060638661642,HIGH,balanced
2022-04-27,GEX,0.20126123929613576,HIGH,balanced
2022-04-27,CTD,0.20087727315110562,HIGH,balanced
2022-04-27,ACB,0.19850894215715914,HIGH,balanced
2022-04-27,VNM,0.19306193900898322,HIGH,balanced
2022-04-28,FPT,0.20629060638661642,HIGH,balanced
2022-04-28,GEX,0.20126123929613576,HIGH,balanced
2022-04-28,CTD,0.20087727315110562,HIGH,balanced
2022-04-28,ACB,0.19850894215715914,HIGH,balanced
2022-04-28,VNM,0.19306193900898322,HIGH,balanced
2022-04-29,FPT,0.20629060638661642,HIGH,balanced
2022-04-29,GEX,0.20126123929613576,HIGH,balanced
2022-04-29,CTD,0.20087727315110562,HIGH,balanced
2022-04-29,ACB,0.19850894215715914,HIGH,balanced
2022-04-29,VNM,0.19306193900898322,HIGH,balanced
2022-05-04,FPT,0.20629060638661642,HIGH,balanced
2022-05-04,GEX,0.20126123929613576,HIGH,balanced
2022-05-04,CTD,0.20087727315110562,HIGH,balanced
2022-05-04,ACB,0.19850894215715914,HIGH,balanced
2022-05-04,VNM,0.19306193900898322,HIGH,balanced
2022-05-05,FPT,0.20629060638661642,HIGH,balanced
2022-05-05,GEX,0.20126123929613576,HIGH,balanced
2022-05-05,CTD,0.20087727315110562,HIGH,balanced
2022-05-05,ACB,0.19850894215715914,HIGH,balanced
2022-05-05,VNM,0.19306193900898322,HIGH,balanced
2022-05-06,FPT,0.20629060638661642,HIGH,balanced
2022-05-06,GEX,0.20126123929613576,HIGH,balanced
2022-05-06,CTD,0.20087727315110562,HIGH,balanced
2022-05-06,ACB,0.19850894215715914,HIGH,balanced
2022-05-06,VNM,0.19306193900898322,HIGH,balanced
2022-05-09,FPT,0.20629060638661642,HIGH,balanced
2022-05-09,GEX,0.20126123929613576,HIGH,balanced
2022-05-09,CTD,0.20087727315110562,HIGH,balanced
2022-05-09,ACB,0.19850894215715914,HIGH,balanced
2022-05-09,VNM,0.19306193900898322,HIGH,balanced
2022-05-10,FPT,0.20629060638661642,HIGH,balanced
2022-05-10,GEX,0.20126123929613576,HIGH,balanced
2022-05-10,CTD,0.20087727315110562,HIGH,balanced
2022-05-10,ACB,0.19850894215715914,HIGH,balanced
2022-05-10,VNM,0.19306193900898322,HIGH,balanced
2022-05-11,FPT,0.20629060638661642,HIGH,balanced
2022-05-11,GEX,0.20126123929613576,HIGH,balanced
2022-05-11,CTD,0.20087727315110562,HIGH,balanced
2022-05-11,ACB,0.19850894215715914,HIGH,balanced
2022-05-11,VNM,0.19306193900898322,HIGH,balanced
2022-05-12,FPT,0.20629060638661642,HIGH,balanced
2022-05-12,GEX,0.20126123929613576,HIGH,balanced
2022-05-12,CTD,0.20087727315110562,HIGH,balanced
2022-05-12,ACB,0.19850894215715914,HIGH,balanced
2022-05-12,VNM,0.19306193900898322,HIGH,balanced
2022-05-13,FPT,0.20629060638661642,HIGH,balanced
2022-05-13,GEX,0.20126123929613576,HIGH,balanced
2022-05-13,CTD,0.20087727315110562,HIGH,balanced
2022-05-13,ACB,0.19850894215715914,HIGH,balanced
2022-05-13,VNM,0.19306193900898322,HIGH,balanced
2022-05-16,FPT,0.20629060638661642,HIGH,balanced
2022-05-16,GEX,0.20126123929613576,HIGH,balanced
2022-05-16,CTD,0.20087727315110562,HIGH,balanced
2022-05-16,ACB,0.19850894215715914,HIGH,balanced
2022-05-16,VNM,0.19306193900898322,HIGH,balanced
2022-05-17,FPT,0.20629060638661642,HIGH,balanced
2022-05-17,GEX,0.20126123929613576,HIGH,balanced
2022-05-17,CTD,0.20087727315110562,HIGH,balanced
2022-05-17,ACB,0.19850894215715914,HIGH,balanced
2022-05-17,VNM,0.19306193900898322,HIGH,balanced
2022-05-18,FPT,0.20629060638661642,HIGH,balanced
2022-05-18,GEX,0.20126123929613576,HIGH,balanced
2022-05-18,CTD,0.20087727315110562,HIGH,balanced
2022-05-18,ACB,0.19850894215715914,HIGH,balanced
2022-05-18,VNM,0.19306193900898322,HIGH,balanced
2022-05-19,FPT,0.20629060638661642,HIGH,balanced
2022-05-19,GEX,0.20126123929613576,HIGH,balanced
2022-05-19,CTD,0.20087727315110562,HIGH,balanced
2022-05-19,ACB,0.19850894215715914,HIGH,balanced
2022-05-19,VNM,0.19306193900898322,HIGH,balanced
2022-05-20,FPT,0.20629060638661642,HIGH,balanced
2022-05-20,GEX,0.20126123929613576,HIGH,balanced
2022-05-20,CTD,0.20087727315110562,HIGH,balanced
2022-05-20,ACB,0.19850894215715914,HIGH,balanced
2022-05-20,VNM,0.19306193900898322,HIGH,balanced
2022-05-23,FPT,0.20629060638661642,HIGH,balanced
2022-05-23,GEX,0.20126123929613576,HIGH,balanced
2022-05-23,CTD,0.20087727315110562,HIGH,balanced
2022-05-23,ACB,0.19850894215715914,HIGH,balanced
2022-05-23,VNM,0.19306193900898322,HIGH,balanced
2022-05-24,FPT,0.20629060638661642,HIGH,balanced
2022-05-24,GEX,0.20126123929613576,HIGH,balanced
2022-05-24,CTD,0.20087727315110562,HIGH,balanced
2022-05-24,ACB,0.19850894215715914,HIGH,balanced
2022-05-24,VNM,0.19306193900898322,HIGH,balanced
2022-05-25,FPT,0.20629060638661642,HIGH,balanced
2022-05-25,GEX,0.20126123929613576,HIGH,balanced
2022-05-25,CTD,0.20087727315110562,HIGH,balanced
2022-05-25,ACB,0.19850894215715914,HIGH,balanced
2022-05-25,VNM,0.19306193900898322,HIGH,balanced
2022-05-26,FPT,0.20629060638661642,HIGH,balanced
2022-05-26,GEX,0.20126123929613576,HIGH,balanced
2022-05-26,CTD,0.20087727315110562,HIGH,balanced
2022-05-26,ACB,0.19850894215715914,HIGH,balanced
2022-05-26,VNM,0.19306193900898322,HIGH,balanced
2022-05-27,FPT,0.20629060638661642,NORMAL,balanced
2022-05-27,GEX,0.20126123929613576,NORMAL,balanced
2022-05-27,CTD,0.20087727315110562,NORMAL,balanced
2022-05-27,ACB,0.19850894215715914,NORMAL,balanced
2022-05-27,VNM,0.19306193900898322,NORMAL,balanced
2022-05-30,FPT,0.20629060638661642,NORMAL,balanced
2022-05-30,GEX,0.20126123929613576,NORMAL,balanced
2022-05-30,CTD,0.20087727315110562,NORMAL,balanced
2022-05-30,ACB,0.19850894215715914,NORMAL,balanced
2022-05-30,VNM,0.19306193900898322,NORMAL,balanced
2022-05-31,FPT,0.20629060638661642,NORMAL,balanced
2022-05-31,GEX,0.20126123929613576,NORMAL,balanced
2022-05-31,CTD,0.20087727315110562,NORMAL,balanced
2022-05-31,ACB,0.19850894215715914,NORMAL,balanced
2022-05-31,VNM,0.19306193900898322,NORMAL,balanced
2022-06-01,ACB,0.21149191546510646,NORMAL,balanced
2022-06-01,FPT,0.20765709721420933,NORMAL,balanced
2022-06-01,VNM,0.2036328819973773,NORMAL,balanced
2022-06-01,GEX,0.19013684851157134,NORMAL,balanced
2022-06-01,CTD,0.1870812568117357,NORMAL,balanced
2022-06-02,ACB,0.21149191546510646,NORMAL,balanced
2022-06-02,FPT,0.20765709721420933,NORMAL,balanced
2022-06-02,VNM,0.2036328819973773,NORMAL,balanced
2022-06-02,GEX,0.19013684851157134,NORMAL,balanced
2022-06-02,CTD,0.1870812568117357,NORMAL,balanced
2022-06-03,ACB,0.21149191546510646,NORMAL,balanced
2022-06-03,FPT,0.20765709721420933,NORMAL,balanced
2022-06-03,VNM,0.2036328819973773,NORMAL,balanced
2022-06-03,GEX,0.19013684851157134,NORMAL,balanced
2022-06-03,CTD,0.1870812568117357,NORMAL,balanced
2022-06-06,ACB,0.21149191546510646,NORMAL,balanced
2022-06-06,FPT,0.20765709721420933,NORMAL,balanced
2022-06-06,VNM,0.2036328819973773,NORMAL,balanced
2022-06-06,GEX,0.19013684851157134,NORMAL,balanced
2022-06-06,CTD,0.1870812568117357,NORMAL,balanced
2022-06-07,ACB,0.21149191546510646,NORMAL,balanced
2022-06-07,FPT,0.20765709721420933,NORMAL,balanced
2022-06-07,VNM,0.2036328819973773,NORMAL,balanced
2022-06-07,GEX,0.19013684851157134,NORMAL,balanced
2022-06-07,CTD,0.1870812568117357,NORMAL,balanced
2022-06-08,ACB,0.21149191546510646,NORMAL,balanced
2022-06-08,FPT,0.20765709721420933,NORMAL,balanced
2022-06-08,VNM,0.2036328819973773,NORMAL,balanced
2022-06-08,GEX,0.19013684851157134,NORMAL,balanced
2022-06-08,CTD,0.1870812568117357,NORMAL,balanced
2022-06-09,ACB,0.21149191546510646,NORMAL,balanced
2022-06-09,FPT,0.20765709721420933,NORMAL,balanced
2022-06-09,VNM,0.2036328819973773,NORMAL,balanced
2022-06-09,GEX,0.19013684851157134,NORMAL,balanced
2022-06-09,CTD,0.1870812568117357,NORMAL,balanced
2022-06-10,ACB,0.21149191546510646,NORMAL,balanced
2022-06-10,FPT,0.20765709721420933,NORMAL,balanced
2022-06-10,VNM,0.2036328819973773,NORMAL,balanced
2022-06-10,GEX,0.19013684851157134,NORMAL,balanced
2022-06-10,CTD,0.1870812568117357,NORMAL,balanced
2022-06-13,ACB,0.21149191546510646,NORMAL,balanced
2022-06-13,FPT,0.20765709721420933,NORMAL,balanced
2022-06-13,VNM,0.2036328819973773,NORMAL,balanced
2022-06-13,GEX,0.19013684851157134,NORMAL,balanced
2022-06-13,CTD,0.1870812568117357,NORMAL,balanced
2022-06-14,ACB,0.21149191546510646,NORMAL,balanced
2022-06-14,FPT,0.20765709721420933,NORMAL,balanced
2022-06-14,VNM,0.2036328819973773,NORMAL,balanced
2022-06-14,GEX,0.19013684851157134,NORMAL,balanced
2022-06-14,CTD,0.1870812568117357,NORMAL,balanced
2022-06-15,ACB,0.21149191546510646,HIGH,balanced
2022-06-15,FPT,0.20765709721420933,HIGH,balanced
2022-06-15,VNM,0.2036328819973773,HIGH,balanced
2022-06-15,GEX,0.19013684851157134,HIGH,balanced
2022-06-15,CTD,0.1870812568117357,HIGH,balanced
2022-06-16,ACB,0.21149191546510646,HIGH,balanced
2022-06-16,FPT,0.20765709721420933,HIGH,balanced
2022-06-16,VNM,0.2036328819973773,HIGH,balanced
2022-06-16,GEX,0.19013684851157134,HIGH,balanced
2022-06-16,CTD,0.1870812568117357,HIGH,balanced
2022-06-17,ACB,0.21149191546510646,HIGH,balanced
2022-06-17,FPT,0.20765709721420933,HIGH,balanced
2022-06-17,VNM,0.2036328819973773,HIGH,balanced
2022-06-17,GEX,0.19013684851157134,HIGH,balanced
2022-06-17,CTD,0.1870812568117357,HIGH,balanced
2022-06-20,ACB,0.21149191546510646,HIGH,balanced
2022-06-20,FPT,0.20765709721420933,HIGH,balanced
2022-06-20,VNM,0.2036328819973773,HIGH,balanced
2022-06-20,GEX,0.19013684851157134,HIGH,balanced
2022-06-20,CTD,0.1870812568117357,HIGH,balanced
2022-06-21,ACB,0.21149191546510646,HIGH,balanced
2022-06-21,FPT,0.20765709721420933,HIGH,balanced
2022-06-21,VNM,0.2036328819973773,HIGH,balanced
2022-06-21,GEX,0.19013684851157134,HIGH,balanced
2022-06-21,CTD,0.1870812568117357,HIGH,balanced
2022-06-22,ACB,0.21149191546510646,HIGH,balanced
2022-06-22,FPT,0.20765709721420933,HIGH,balanced
2022-06-22,VNM,0.2036328819973773,HIGH,balanced
2022-06-22,GEX,0.19013684851157134,HIGH,balanced
2022-06-22,CTD,0.1870812568117357,HIGH,balanced
2022-06-23,ACB,0.21149191546510646,HIGH,balanced
2022-06-23,FPT,0.20765709721420933,HIGH,balanced
2022-06-23,VNM,0.2036328819973773,HIGH,balanced
2022-06-23,GEX,0.19013684851157134,HIGH,balanced
2022-06-23,CTD,0.1870812568117357,HIGH,balanced
2022-06-24,ACB,0.21149191546510646,HIGH,balanced
2022-06-24,FPT,0.20765709721420933,HIGH,balanced
2022-06-24,VNM,0.2036328819973773,HIGH,balanced
2022-06-24,GEX,0.19013684851157134,HIGH,balanced
2022-06-24,CTD,0.1870812568117357,HIGH,balanced
2022-06-27,ACB,0.21149191546510646,HIGH,balanced
2022-06-27,FPT,0.20765709721420933,HIGH,balanced
2022-06-27,VNM,0.2036328819973773,HIGH,balanced
2022-06-27,GEX,0.19013684851157134,HIGH,balanced
2022-06-27,CTD,0.1870812568117357,HIGH,balanced
2022-06-28,ACB,0.21149191546510646,HIGH,balanced
2022-06-28,FPT,0.20765709721420933,HIGH,balanced
2022-06-28,VNM,0.2036328819973773,HIGH,balanced
2022-06-28,GEX,0.19013684851157134,HIGH,balanced
2022-06-28,CTD,0.1870812568117357,HIGH,balanced
2022-06-29,ACB,0.21149191546510646,HIGH,balanced
2022-06-29,FPT,0.20765709721420933,HIGH,balanced
2022-06-29,VNM,0.2036328819973773,HIGH,balanced
2022-06-29,GEX,0.19013684851157134,HIGH,balanced
2022-06-29,CTD,0.1870812568117357,HIGH,balanced
2022-06-30,ACB,0.21149191546510646,HIGH,balanced
2022-06-30,FPT,0.20765709721420933,HIGH,balanced
2022-06-30,VNM,0.2036328819973773,HIGH,balanced
2022-06-30,GEX,0.19013684851157134,HIGH,balanced
2022-06-30,CTD,0.1870812568117357,HIGH,balanced
2022-07-01,VNM,0.07805938756103063,HIGH,balanced
2022-07-01,ACB,0.25194232016448337,HIGH,balanced
2022-07-01,CTD,0.24588412085237563,HIGH,balanced
2022-07-01,GEX,0.22411417142211043,HIGH,balanced
2022-07-01,FPT,0.2,HIGH,balanced
2022-07-04,VNM,0.07805938756103063,NORMAL,balanced
2022-07-04,ACB,0.25194232016448337,NORMAL,balanced
2022-07-04,CTD,0.24588412085237563,NORMAL,balanced
2022-07-04,GEX,0.22411417142211043,NORMAL,balanced
2022-07-04,FPT,0.2,NORMAL,balanced
