date,symbol,allocation_weight
2018-11-01,ANV,0.08022972192818895
2018-11-02,ANV,0.029861741003845248
2018-11-05,ANV,0.07176569222738167
2018-11-06,ANV,0.029279072391705834
2018-11-07,ANV,0.029390611166687727
2018-11-08,ANV,0.02649904545580871
2018-11-09,ANV,0.03645214906676443
2018-11-12,ANV,0.04106841983797646
2018-11-20,ANV,0.028948921940648756
2018-11-21,ANV,0.029445877405608317
2018-11-22,ANV,0.031850173041393495
2018-11-23,ANV,0.03404998334079402
2018-11-26,ANV,0.030523836703215887
2018-11-27,ANV,0.03441085643546321
2018-12-03,ANV,0.02963917493614239
2018-12-14,ANV,0.02821710976853357
2019-01-02,ANV,0.012885592605762875
2019-01-03,ANV,0.024273739373910252
2019-02-20,ANV,0.031682774297728464
2019-05-23,ANV,0.19736328351201737
2019-05-24,ANV,0.26670938288211515
2019-05-27,ANV,0.44208920258688306
2019-05-28,ANV,0.030057669313447256
2019-05-29,ANV,0.06181909163626564
2019-06-03,ANV,0.04734702862536289
2019-06-04,ANV,0.03577407356623326
2020-10-15,ANV,0.02655886843285156
2021-05-27,ANV,0.027991421150173605
2021-06-04,ANV,0.027343297937042287
2021-06-07,ANV,0.02738200881358666
2021-06-10,ANV,0.02849440998753638
2021-06-11,ANV,0.0286895739359853
2021-06-16,ANV,0.029933565429402575
2021-06-24,ANV,0.028068661616416163
2022-04-14,ANV,0.04015145736119927
2022-04-15,ANV,0.030494198286424294
2022-04-18,ANV,0.24827399704944222
2022-04-19,ANV,0.39671616243429697
2022-04-20,ANV,0.08836664913828805
2022-04-21,ANV,0.06302606505974365
2022-04-22,ANV,0.02899560533243331
2022-04-26,ANV,0.06591765307659388
2022-04-27,ANV,0.6486314616119555
2022-04-28,ANV,0.039557036435114094
2022-04-29,ANV,0.038446573405994784
2022-05-04,ANV,0.2866584884634524
2022-05-05,ANV,0.37939247697306006
2022-05-06,ANV,0.39024779811616717
2022-05-09,ANV,0.5778055014931514
2022-05-10,ANV,0.5850562666663198
2022-05-11,ANV,0.0570128796418426
2022-05-12,ANV,0.07630205257425804
2022-05-13,ANV,0.10058959277557658
2022-05-16,ANV,0.03751679648049751
2022-05-17,ANV,0.04232855060765285
2022-05-18,ANV,0.061892526273625875
2022-05-19,ANV,0.07075883989445898
2022-05-20,ANV,0.0480793928303999
2022-05-23,ANV,0.08498123409849093
2022-05-24,ANV,0.14702768587356918
2022-05-25,ANV,0.11706218223115228
2022-05-26,ANV,0.07405766852734082
2022-05-27,ANV,0.1321099678428062
2022-05-30,ANV,0.16664939423956066
2022-05-31,ANV,0.07678356690349981
2022-06-01,ANV,0.07634930698905704
2022-06-02,ANV,0.10705737550108459
2022-06-03,ANV,0.04188516953278717
2022-06-06,ANV,0.08051620465634036
2022-06-07,ANV,0.11812967297345399
2022-06-08,ANV,0.19212226904142157
2022-06-09,ANV,0.11157872559118655
2022-06-10,ANV,0.09215139090568576
2022-06-13,ANV,0.22218521756799092
2022-06-14,ANV,0.3061473903209157
2022-06-15,ANV,0.276223821921901
2022-06-16,ANV,0.3398878130541314
2022-06-17,ANV,0.06406469536703355
2022-06-20,ANV,0.02490221673240697
2022-06-21,ANV,0.02058238623186812
2022-06-22,ANV,0.04355270840481229
2022-06-24,ANV,0.02812482807381171
2022-06-27,ANV,0.09025943044731605
2022-06-28,ANV,0.047223912684525055
2022-06-29,ANV,0.3147877409840481
2022-06-30,ANV,0.31896542510531173
2022-07-04,ANV,0.024516335166448053
2022-07-05,ANV,0.055756220786941646
2022-07-06,ANV,0.016958680519225017
2023-02-22,ANV,0.022086732820166
2023-02-23,ANV,0.02303842042950317
2023-03-29,ANV,0.026785736312226163
2023-04-12,ANV,0.03803454712665416
2023-04-13,ANV,0.024136025562471727
2023-04-17,ANV,0.029663436321755048
2023-04-19,ANV,0.07310396748198665
2023-05-08,ANV,0.05750380271069188
2023-06-23,ANV,0.024359157857049667
2023-10-03,ANV,0.020376699727111598
2024-03-01,ANV,0.037570813278086874
2024-03-07,ANV,0.026377235879953467
2024-03-15,ANV,0.0952389601131475
2024-03-18,ANV,0.034107491109446296
2024-03-19,ANV,0.04085932125587203
2024-03-29,ANV,0.0414705777910313
2024-11-07,ANV,0.026386071764354875
2024-11-08,ANV,0.021239173514304658
2024-11-25,ANV,0.02975482749721126
2024-11-26,ANV,0.030650443081440385
2024-11-27,ANV,0.03718195378933562
2024-11-28,ANV,0.028398222866256793
2024-12-02,ANV,0.02810436481087023
2024-12-09,ANV,0.020608104413968934
2024-12-10,ANV,0.029912651059113296
2024-12-11,ANV,0.02910119470080304
2024-12-12,ANV,0.028763020846474047
2024-12-16,ANV,0.05277152961780987
2024-12-17,ANV,0.02398169168535397
2024-12-18,ANV,0.031499662713819494
2024-12-19,ANV,0.02812967052653027
2024-12-23,ANV,0.05923607634833889
2024-12-24,ANV,0.037419243131593005
2024-12-25,ANV,0.08981820807565798
2024-12-27,ANV,0.13629165860889556
2024-12-30,ANV,0.11216823573092574
2024-12-31,ANV,0.029971007441782754
2025-01-02,ANV,0.015441310688848839
2025-07-01,ANV,0.04063188134393428
2025-07-02,ANV,0.055899064280064845
2025-07-03,ANV,0.03549842733652449
2025-07-04,ANV,0.018309475030601492
2025-07-08,ANV,0.040151715186183684
2025-07-09,ANV,0.3501336095840779
2025-07-10,ANV,0.6412154001671142
2025-07-11,ANV,0.48680408599518094
2025-07-14,ANV,0.033692762972716304
2025-07-15,ANV,0.029130325961265854
2025-07-16,ANV,0.04232226377939202
2025-07-17,ANV,0.03546807250624676
2025-07-18,ANV,0.02887248374588799
2025-08-29,ANV,0.029483599882399788
2025-11-05,ANV,0.027779271684069507
2020-11-19,APH,0.0688142912604133
2020-11-20,APH,0.28344448236150127
2020-11-23,APH,0.3357382263140474
2020-11-24,APH,0.0907063944002631
2020-11-25,APH,0.5860366099061807
2020-11-26,APH,0.34927434479338326
2020-11-27,APH,0.08212461117057966
2020-11-30,APH,0.12397256522078172
2021-05-13,APH,0.026666662833520174
2021-05-14,APH,0.02549371816633693
2021-05-17,APH,0.02757737229535321
2021-05-18,APH,0.029282895007632533
2021-05-19,APH,0.030660598703949094
2021-05-20,APH,0.0298377760487888
2021-05-21,APH,0.03018334601267878
2021-05-24,APH,0.0293658670532632
2021-05-25,APH,0.029075946908244225
2021-05-26,APH,0.02867081603819396
2021-05-27,APH,0.028850027052433194
2021-05-28,APH,0.029708789682608327
2021-05-31,APH,0.02845857765615668
2021-07-09,APH,0.03076212057154595
2021-07-13,APH,0.02866718351499811
2023-04-20,APH,0.05478111391425078
2023-05-10,APH,0.041396500224225585
2023-05-11,APH,0.02430022159879531
2023-05-16,APH,0.022925466865693505
2023-08-17,APH,0.03846788303664319
2024-05-28,APH,0.024724973924880267
2024-05-29,APH,0.2460409955813172
2024-05-30,APH,0.0880974003948767
2024-05-31,APH,0.085123364985921
2024-06-03,APH,0.041750082224538534
2024-12-30,APH,0.08168703359782699
2025-01-03,APH,0.02708112128607019
2025-01-06,APH,0.08392451223495485
2025-01-07,APH,0.03809997384188685
2025-01-08,APH,0.06745238020754282
2025-01-09,APH,0.050965144346296225
2025-01-10,APH,0.038297927121032624
2025-01-13,APH,0.19859129291720806
2025-01-14,APH,0.4869117555885245
2025-01-15,APH,0.18156018031823015
2025-01-16,APH,0.2372451296020444
2025-01-17,APH,0.028712404475237284
2025-01-20,APH,0.04490200367886336
2025-01-21,APH,0.34398445791358584
2025-03-12,APH,0.05577585553185371
2021-03-12,ASG,0.5795354578379083
2021-05-27,ASG,0.028595613394334522
2018-05-07,ASM,0.12988307691635012
2018-05-10,ASM,0.026733159812387927
2018-05-11,ASM,0.01130693842947533
2018-05-14,ASM,0.027834290050401306
2018-05-16,ASM,0.028840387778344766
2018-05-21,ASM,0.026102288293776567
2018-05-22,ASM,0.03226762183014762
2018-05-25,ASM,0.019515665420504657
2018-06-04,ASM,0.027537752716603775
2018-06-05,ASM,0.02661742898547709
2018-06-06,ASM,0.10114653044554567
2018-06-07,ASM,0.11199878498278032
2018-06-08,ASM,0.05892136315481685
2018-06-11,ASM,0.03101403852415289
2018-06-12,ASM,0.04912440134703942
2018-06-13,ASM,0.10847974541196133
2018-06-14,ASM,0.07584967369791178
2018-06-15,ASM,0.028909641650096154
2018-06-18,ASM,0.027308735851797602
2018-06-19,ASM,0.17620779860582403
2018-06-20,ASM,0.04815224317797597
2018-06-21,ASM,0.17077609082268103
2018-06-22,ASM,0.13007196441903127
2018-06-25,ASM,0.19802385836937972
2018-06-26,ASM,0.03196467969862557
2018-06-27,ASM,0.0411489319755379
2018-06-28,ASM,0.05316297808562242
2018-06-29,ASM,0.0482964534206495
2018-07-02,ASM,0.0835164420901965
2018-07-03,ASM,0.1937548951686707
2018-07-04,ASM,0.09019092442474576
2018-07-05,ASM,0.07237049405450939
2018-07-06,ASM,0.02457370183474021
2018-07-09,ASM,0.014296286620341084
2018-07-10,ASM,0.014240480227156689
2019-10-11,ASM,0.022739899770922743
2019-10-14,ASM,0.027848790515939584
2019-10-15,ASM,0.02909357677008632
2019-11-25,ASM,0.025587847399562855
2019-12-16,ASM,0.033871947473289005
2019-12-17,ASM,0.03548208423478052
2019-12-18,ASM,0.031837031274684735
2019-12-23,ASM,0.037929646452794674
2019-12-24,ASM,0.02756839249317511
2019-12-25,ASM,0.028017225082430045
2019-12-26,ASM,0.028336300804625545
2019-12-27,ASM,0.032624569818131485
2019-12-30,ASM,0.03141870018252627
2019-12-31,ASM,0.031240192224605515
2020-01-02,ASM,0.03148433592450907
2020-01-03,ASM,0.03303421517144832
2020-01-06,ASM,0.03354439926757856
2020-01-07,ASM,0.03715436521148557
2020-01-08,ASM,0.0405262532122266
2020-01-09,ASM,0.024410680573312832
2020-06-15,ASM,0.029006576038621727
2020-06-17,ASM,0.03232926129021611
2020-09-16,ASM,0.029843417668853643
2020-09-17,ASM,0.030459914116526897
2020-09-18,ASM,0.030942765256010515
2020-09-21,ASM,0.029765602400583187
2020-09-22,ASM,0.030880313310885487
2020-09-23,ASM,0.03119622955310521
2020-09-25,ASM,0.029738936282833226
2020-09-29,ASM,0.029794212470366788
2020-09-30,ASM,0.028636113847350726
2020-10-01,ASM,0.034211959939496106
2020-10-02,ASM,0.032119206786140594
2020-10-05,ASM,0.0329447119338594
2020-10-06,ASM,0.03356878650628353
2020-10-07,ASM,0.02959985806257058
2020-11-18,ASM,0.028142969466470623
2020-12-04,ASM,0.030578849640798576
2020-12-07,ASM,0.023632463503663506
2020-12-08,ASM,0.10902767106339535
2020-12-09,ASM,0.025851080118735076
2020-12-24,ASM,0.028441536990703346
2020-12-25,ASM,0.03114564396586488
2022-03-14,ASM,0.030623217073162397
2022-03-17,ASM,0.032070739891250234
2022-03-23,ASM,0.025845476129399927
2022-03-24,ASM,0.03232061938152723
2022-03-25,ASM,0.025465643863543667
2022-03-29,ASM,0.023380154299669092
2022-03-31,ASM,0.033488821813363094
2022-04-01,ASM,0.048682915207712785
2022-04-05,ASM,0.03577282102552522
2022-04-06,ASM,0.03087547652004981
2022-04-12,ASM,0.02976555321435383
2022-04-21,ASM,0.02124422891357891
2023-06-12,ASM,0.019099570568112317
2023-06-14,ASM,0.011827348521531045
2023-06-15,ASM,0.03614911772950928
2023-06-16,ASM,0.03391003098328084
2023-06-21,ASM,0.021736186613421127
2025-09-24,ASM,0.023638270538698353
2025-09-26,ASM,0.029500337032172367
2025-09-29,ASM,0.03733610776854756
2025-09-30,ASM,0.04486931823696693
2025-10-01,ASM,0.035191000015331535
2025-10-06,ASM,0.022568615539464758
2025-10-07,ASM,0.029803257004846512
2018-06-22,ASP,0.1270892218639971
2018-11-08,ASP,0.6804697984097697
2019-01-09,ASP,0.6977971702847237
2019-09-11,ASP,0.02096595026083527
2023-06-16,ASP,0.3424019039609757
2023-06-19,ASP,0.04548436657826564
2025-04-09,ASP,0.025522733768203066
2018-10-04,AST,0.017382125910927426
2018-10-05,AST,0.02276887007592906
2018-10-10,AST,0.02721923947179055
2018-10-11,AST,0.03182936915593978
2018-10-12,AST,0.017675548288691133
2018-10-15,AST,0.26344637829874523
2018-10-16,AST,0.19005950914328115
2018-10-17,AST,0.03550516163269747
2018-10-18,AST,0.15261510575088724
2018-10-19,AST,0.05172112932574818
2018-10-22,AST,0.3467270148867578
2018-10-23,AST,0.08215481446530026
2018-10-24,AST,0.03381995438068143
2018-10-25,AST,0.1206357838490803
2018-10-26,AST,0.028669548349750384
2018-10-29,AST,0.033974887857837796
2018-10-30,AST,0.15922859939843442
2018-10-31,AST,0.03633075645444055
2018-11-08,AST,0.02654207197950293
2018-11-09,AST,0.020922003481031952
2019-01-07,AST,0.02191860383187169
2019-01-08,AST,0.02298438588615012
2019-01-09,AST,0.02498735517489194
2019-01-10,AST,0.017693771220650027
2019-01-11,AST,0.021912738032798296
2019-01-14,AST,0.023026349383903518
2019-01-15,AST,0.026737354226227042
2019-01-17,AST,0.015838866251128538
2019-01-18,AST,0.025813138640240936
2019-03-13,AST,0.02771193175987911
2019-03-21,AST,0.024463873009624004
2019-03-27,AST,0.025539523875307862
2019-03-28,AST,0.030658614492423845
2019-03-29,AST,0.03136666839173697
2019-04-01,AST,0.10485953707875222
2019-04-02,AST,0.0926899050726631
2019-04-03,AST,0.12346689345849272
2019-04-04,AST,0.024333516703834955
2019-04-05,AST,0.023598033095255967
2019-04-08,AST,0.030084238709886163
2019-04-09,AST,0.023921020305705892
2019-04-10,AST,0.04923397489064023
2019-04-11,AST,0.030797579630505643
2019-04-12,AST,0.04306362835635457
2019-04-16,AST,0.21747307578992509
2019-04-17,AST,0.12308232291355865
2019-04-18,AST,0.040455347067917785
2019-04-19,AST,0.04257084401163557
2019-04-22,AST,0.03522410507454026
2019-04-23,AST,0.3225941745774515
2019-04-24,AST,0.038772772767656435
2019-04-25,AST,0.031331605654206035
2019-04-26,AST,0.030375519551828305
2019-05-02,AST,0.03219159054220727
2019-05-03,AST,0.034997879835260565
2019-05-06,AST,0.03612673428119519
2019-05-07,AST,0.03826335333560954
2019-05-08,AST,0.03099001755694355
2019-05-09,AST,0.04280537953813229
2019-05-10,AST,0.031003690229128727
2019-05-13,AST,0.03162962905534809
2019-05-14,AST,0.03093113069139576
2019-05-15,AST,0.030725408763379747
2019-05-16,AST,0.060023685945644556
2019-05-17,AST,0.02712031482857031
2019-05-20,AST,0.03012341625203324
2019-05-21,AST,0.055882791401428746
2019-05-22,AST,0.03074667121960413
2019-05-23,AST,0.02292630133744493
2019-05-28,AST,0.02947611768489863
2019-05-29,AST,0.19997740238649556
2019-05-31,AST,0.02832450968865292
2019-06-03,AST,0.050807389959500605
2019-06-04,AST,0.02714667226065474
2019-06-05,AST,0.057518645572614914
2019-06-06,AST,0.030978327610491088
2019-06-07,AST,0.041437472009932454
2019-06-10,AST,0.03511807831066372
2019-06-11,AST,0.15591378594854183
2019-06-12,AST,0.02383368250375957
2019-06-13,AST,0.0283650516631899
2019-06-14,AST,0.040509807169453245
2019-07-08,AST,0.024834333701522295
2019-07-12,AST,0.030225703046677897
2019-07-15,AST,0.050014920471105555
2019-07-16,AST,0.030038819998865696
2019-07-17,AST,0.029848909173576663
2019-07-18,AST,0.02638943030448174
2019-07-19,AST,0.030330196062496952
2019-07-25,AST,0.02850212970584918
2019-07-29,AST,0.022985379459930535
2019-08-01,AST,0.020467560115113997
2019-08-02,AST,0.03416457279431021
2019-08-05,AST,0.027905037104189744
2019-08-07,AST,0.024783082847512832
2019-08-08,AST,0.041839964240343995
2019-08-09,AST,0.03211114670951647
2019-08-12,AST,0.035238900769114706
2019-08-13,AST,0.03638839212731833
2019-08-14,AST,0.030776571206221955
2019-08-23,AST,0.035556188420253425
2019-08-29,AST,0.02556993515045476
2019-09-03,AST,0.047364103423107186
2019-09-04,AST,0.029791041084529585
2019-09-05,AST,0.023162091839615623
2019-09-11,AST,0.06490836502555315
2019-09-24,AST,0.018639950719370437
2019-11-19,AST,0.011517090940063236
2019-11-27,AST,0.01228075417758803
2019-11-28,AST,0.030370092026930296
2019-11-29,AST,0.028312923149469555
2019-12-02,AST,0.02253764563823945
2019-12-03,AST,0.016962201537784913
2019-12-04,AST,0.03275787917239005
2019-12-05,AST,0.03043111670807948
2019-12-06,AST,0.053795227697411095
2019-12-09,AST,0.029273411019262077
2019-12-10,AST,0.05263358145678707
2019-12-11,AST,0.04992823120876926
2019-12-12,AST,0.02868708682035446
2019-12-13,AST,0.0259558829191331
2019-12-17,AST,0.04665355216721329
2019-12-18,AST,0.0247338413665996
2019-12-25,AST,0.028436774619244928
2019-12-27,AST,0.02926351629165595
2020-01-02,AST,0.03006872184627156
2020-01-03,AST,0.02778807297837685
2020-01-06,AST,0.029416351323351537
2020-01-07,AST,0.03167811805368566
2020-01-08,AST,0.029783226609608464
2020-01-09,AST,0.03163159703452593
2020-01-10,AST,0.029626536744565782
2020-01-13,AST,0.03854940967093862
2020-01-15,AST,0.03408919710415765
2020-01-17,AST,0.026484919450210427
2022-04-05,AST,0.026952603685063987
2022-04-13,AST,0.0381255055223635
2024-04-10,AST,0.03495459464309679
2022-06-01,BAF,0.014696488138267043
2022-06-02,BAF,0.027105516640388412
2022-06-06,BAF,0.020241375127448384
2022-06-07,BAF,0.02639819481197156
2022-06-08,BAF,0.031195990428907024
2022-06-09,BAF,0.038007770654763885
2022-06-10,BAF,0.030467196871723192
2022-06-13,BAF,0.01311151313769359
2022-07-19,BAF,0.01466949099867737
2022-07-22,BAF,0.02710328512870354
2022-07-25,BAF,0.043763083624462205
2022-07-26,BAF,0.04938445876998864
2022-07-27,BAF,0.06138353701111566
2022-07-28,BAF,0.07607764388802501
2022-07-29,BAF,0.07099060665367458
2022-08-01,BAF,0.094045849227763
2022-08-02,BAF,0.09550240171153726
2023-03-10,BAF,0.018017567733955093
2023-04-10,BAF,0.03354760879024291
2023-04-11,BAF,0.05386005828960634
2023-04-12,BAF,0.03359571722905234
2023-04-13,BAF,0.05142958117294351
2023-04-14,BAF,0.07322625205229082
2023-04-17,BAF,0.03457172344502254
2023-04-18,BAF,0.18318360108258733
2023-04-19,BAF,0.021013858208113242
2023-05-04,BAF,0.021012398404414174
2023-05-05,BAF,0.15593397771465747
2023-05-08,BAF,0.11447798686355581
2023-05-09,BAF,0.08930135977004311
2023-05-12,BAF,0.029273157748730506
2023-05-15,BAF,0.018037173426998912
2023-05-17,BAF,0.021734381191646557
2023-05-22,BAF,0.02351876177760318
2023-05-23,BAF,0.09048467200677282
2023-05-24,BAF,0.10884747477293458
2023-05-25,BAF,0.12039321911878649
2023-05-26,BAF,0.022160707996198157
2023-05-29,BAF,0.030996801961690135
2023-07-05,BAF,0.026065607058535053
2023-10-25,BAF,0.02192099500438165
2023-10-30,BAF,0.016138972539010078
2023-11-10,BAF,0.028712000081936515
2023-11-13,BAF,0.015184191226358083
2023-11-14,BAF,0.013943842401873368
2023-11-24,BAF,0.01711569281081555
2023-11-27,BAF,0.03755391702991114
2023-11-28,BAF,0.032522493395245496
2023-11-29,BAF,0.054486475950665504
2023-11-30,BAF,0.07166796897829546
2023-12-01,BAF,0.025264218594414953
2023-12-04,BAF,0.07067081358843154
2023-12-05,BAF,0.02695873391998343
2023-12-12,BAF,0.03882258544044756
2023-12-13,BAF,0.025143515536614515
2023-12-15,BAF,0.045672323559012934
2023-12-18,BAF,0.037566479617685306
2023-12-19,BAF,0.04212008268484553
2023-12-20,BAF,0.023504779494330583
2023-12-21,BAF,0.025047093180826964
2023-12-22,BAF,0.06165983176749775
2023-12-25,BAF,0.02084192588207144
2023-12-28,BAF,0.028666395630425508
2024-01-03,BAF,0.029056610160394354
2024-01-04,BAF,0.06777251861611237
2024-01-10,BAF,0.02427063083535139
2024-01-12,BAF,0.02756348868167719
2024-01-17,BAF,0.059276618214231316
2024-01-25,BAF,0.028688394974150832
2024-01-30,BAF,0.033411899860097995
2024-10-09,BAF,0.031241902754822387
2024-10-18,BAF,0.01708962590012739
2024-10-22,BAF,0.025197856727596418
2024-10-24,BAF,0.06130678329930271
2024-10-25,BAF,0.02721589108885481
2024-10-28,BAF,0.026938185231686104
2024-10-29,BAF,0.04868744771552619
2024-10-30,BAF,0.05104069476864803
2024-10-31,BAF,0.04692009727245281
2024-11-01,BAF,0.05642293600721273
2024-11-07,BAF,0.04727597435804544
2024-11-08,BAF,0.02741616296765148
2024-11-13,BAF,0.08020573343002751
2024-11-14,BAF,0.0332362126901156
2024-11-15,BAF,0.014984561238397658
2024-11-18,BAF,0.06087436229732445
2024-11-21,BAF,0.03108574742089406
2024-11-22,BAF,0.024476426869360295
2024-11-26,BAF,0.021661418748076856
2024-11-27,BAF,0.02587725532771186
2024-11-28,BAF,0.03336476153435448
2024-11-29,BAF,0.03503053245630327
2024-12-02,BAF,0.03157850722900999
2024-12-03,BAF,0.0395777007932226
2024-12-04,BAF,0.030446433438537864
2024-12-05,BAF,0.03153553960261847
2024-12-06,BAF,0.03183538551422861
2024-12-11,BAF,0.029803155982990166
2024-12-12,BAF,0.029010941353852154
2024-12-19,BAF,0.03646939510702721
2024-12-27,BAF,0.026872482928585063
2024-12-30,BAF,0.368530462102968
2024-12-31,BAF,0.03053621583516399
2025-01-02,BAF,0.07830313258107575
2025-01-06,BAF,0.06068022311948309
2025-01-07,BAF,0.022302936773997913
2025-01-10,BAF,0.020427387839383495
2025-01-17,BAF,0.02688710913942406
2025-02-12,BAF,0.02355896484679745
2025-02-17,BAF,0.032701439341931954
2025-02-18,BAF,0.08234399365811107
2025-04-01,BAF,0.05042387246865115
2025-04-02,BAF,0.04087257607533392
2025-04-03,BAF,0.030128017334903494
2025-05-21,BAF,0.026681921825195354
2025-06-20,BAF,0.026887938729057374
2025-06-23,BAF,0.07007300161391354
2025-06-24,BAF,0.05264720087642856
2025-06-26,BAF,0.02862110462707115
2025-07-03,BAF,0.028600920218146367
2025-07-04,BAF,0.014243153460349727
2019-02-19,BCE,0.7208765557276359
2020-05-14,BCE,0.02765331022412422
2020-05-15,BCE,0.024561199671888693
2020-05-18,BCE,0.035184704478756795
2020-09-09,BCE,0.028580806612626724
2020-12-28,BCE,0.034064879423856886
2020-12-29,BCE,0.054038524623244086
2020-12-30,BCE,0.1322477857062684
2021-09-01,BCE,0.029981236210630077
2021-09-21,BCE,0.030060203122637807
2023-08-21,BCE,0.019218166537754655
2025-07-25,BCE,0.028629019163043733
2019-04-17,BCG,0.027879807521811406
2019-04-18,BCG,0.031017854834901295
2019-04-19,BCG,0.03514728323847645
2019-04-22,BCG,0.046833609027866104
2019-04-23,BCG,0.2646491085713434
