date,vol_20,vol_60,vol_change,max_drawdown_60
2014-09-24,0.022887522055750842,0.020631519014681937,-0.030623745742753533,-0.10199999999999998
2014-09-25,0.022890244881575542,0.02065437896041355,0.00012032499256161326,-0.10799999999999998
2014-09-26,0.021485419116597886,0.02060700330569699,-0.06404128945667925,-0.122
2014-09-29,0.021509951629598383,0.020626837539857758,0.0011534797698568992,-0.134
2014-09-30,0.021560755838974738,0.02068689826002248,0.002384600538196351,-0.122
2014-10-01,0.020357143163377497,0.020753620848638646,-0.0580468183019165,-0.10799999999999998
2014-10-02,0.02052976992150578,0.02027258898559162,0.008530761668020331,-0.10199999999999998
2014-10-03,0.020193395542541695,0.020244565874985555,-0.016689176252008563,-0.10199999999999998
2014-10-06,0.020996415770528593,0.020021603944100415,0.03939901729815331,-0.08199999999999996
2014-10-07,0.018014230354277294,0.020139606409015055,-0.1546855859776418,-0.06399999999999995
2014-10-08,0.017796472766384713,0.02023695223089696,-0.012270939242590564,-0.08199999999999996
2014-10-09,0.01873519408123843,0.020536681833780775,0.051874274382012996,-0.10799999999999998
2014-10-10,0.018922811745589952,0.020622989137443554,0.010058471375666405,-0.122
2014-10-13,0.01910244209204309,0.01958180555226743,0.009538114979346908,-0.11399999999999999
2014-10-14,0.019301975147135452,0.01968988547739437,0.010491325206568482,-0.128
2014-10-15,0.019198199872536445,0.019629134899561612,-0.005442963214251352,-0.134
2014-10-16,0.02169236622973516,0.020624577614173634,0.1233951667624938,-0.17800000000000005
2014-10-17,0.021710398066058675,0.020648063124845167,0.0008399554683797642,-0.17200000000000004
2014-10-20,0.019773348302293818,0.020614283278282138,-0.09442816160855681,-0.15400000000000003
2014-10-21,0.01898091233515613,0.020399149830124245,-0.041298601821513466,-0.15400000000000003
2014-10-22,0.02002763267944107,0.020411207254231147,0.05420412760411632,-0.128
2014-10-23,0.0200303588990312,0.020359643541751023,0.00013748123568627674,-0.134
2014-10-24,0.019823770185462875,0.02028000696484541,-0.010470967725893001,-0.128
2014-10-27,0.02354045554324833,0.02148653940832654,0.17370369989867562,-0.17800000000000005
2014-10-28,0.023353618490737114,0.021399116668982802,-0.008062294121641833,-0.17200000000000004
2014-10-29,0.026001372224850994,0.0221256964253834,0.10872665311957222,-0.128
2014-10-30,0.026219817443110516,0.02218940269212325,0.008475896009282459,-0.11399999999999999
2014-10-31,0.026613655212873937,0.02218940269212325,0.015106702351634423,-0.09599999999999997
2014-11-03,0.026283092186888152,0.02179037763646799,-0.01266459346603212,-0.10799999999999998
2014-11-04,0.026213337955978248,0.021966276344887577,-0.0026925149786949996,-0.128
2014-11-05,0.025972253076389392,0.021879503077292493,-0.009360647825887226,-0.134
2014-11-06,0.026185323099354223,0.022162041298949126,0.008277282880428925,-0.10799999999999998
2014-11-07,0.025930129774509127,0.02214288566897169,-0.009921609460747665,-0.10799999999999998
2014-11-10,0.025897051169964304,0.022109434778195363,-0.0012931067987598328,-0.10199999999999998
2014-11-11,0.025675751859311643,0.02166952957981588,-0.008693190548756315,-0.10799999999999998
2014-11-12,0.025673311614261445,0.02168004959425401,-9.627066413692979e-05,-0.11399999999999999
2014-11-13,0.02294543738331813,0.021712819263280402,-0.11370230065824204,-0.128
2014-11-14,0.02302114923793438,0.021723077572829506,0.0033322150896182225,-0.134
2014-11-17,0.022620007684930082,0.02174880857048695,-0.017779840997954956,-0.128
2014-11-18,0.023149391605374624,0.021727454063276724,0.02339938062126792,-0.14600000000000002
2014-11-19,0.02217393156885153,0.021365633563928944,-0.04354070752350632,-0.15400000000000003
2014-11-20,0.02247613628801779,0.021479145022128006,0.013688450216909856,-0.14
2014-11-21,0.02267706268584573,0.02107477151509773,0.00900065959472192,-0.15400000000000003
2014-11-24,0.018440589468786135,0.02104197234794951,-0.20892516812370396,-0.16000000000000003
2014-11-25,0.01905788677868836,0.021212623351324636,0.03323643112864903,-0.14
2014-11-26,0.01594562687078953,0.020908524404495723,-0.17985697245707832,-0.16000000000000003
2014-11-27,0.0159806554960735,0.021047405240654942,0.0022119045538425597,-0.14600000000000002
2014-11-28,0.0160340565062053,0.02117601939336659,0.0033628021422293626,-0.11740890688259109
2014-12-01,0.015809182313835466,0.021139910894184835,-0.014236788021954353,-0.08786610878661083
2014-12-02,0.015071051970139939,0.020056379268168927,-0.04818509846721415,-0.09414225941422594
2014-12-03,0.015071051970139939,0.019875297846021503,0.0,-0.08210526315789479
2014-12-04,0.01396939423662085,0.01998834045565715,-0.0764591147498463,-0.06736842105263163
2014-12-05,0.018549466659687788,0.021221023235516282,0.2418469416751059,-0.006369426751592355
2014-12-08,0.02023506259548322,0.021647516700783385,0.08782131161371072,-0.03418803418803418
2014-12-09,0.023817926555389002,0.022785598143947264,0.16481957609973058,-0.08760683760683763
2014-12-10,0.025802659017131947,0.02344014833122753,0.08103547290966245,-0.047008547008547064
2014-12-11,0.025529261165715446,0.023278620342958762,-0.010789537829141053,-0.047008547008547064
2014-12-12,0.025486716246469164,0.02327904949045159,-0.0016892683076643186,-0.040598290598290565
2014-12-15,0.025461856520030256,0.022391422946380583,-0.000988357613895906,-0.040598290598290565
2014-12-16,0.024940928519923966,0.02220678413726846,-0.02093288964768141,-0.040598290598290565
2014-12-17,0.02625367093117759,0.022615089719312937,0.05195480589889975,-0.07478632478632474
2014-12-18,0.026793528903223125,0.022921575125072282,0.020625689814388913,-0.047008547008547064
2014-12-19,0.02656235893913686,0.022890877559244894,-0.008781359038330877,-0.03418803418803418
2014-12-22,0.026969962924427753,0.022969659612417027,0.015433331768547368,-0.05341880341880345
2014-12-23,0.027070336001472024,0.023089617381919333,0.0037651645831515367,-0.07478632478632474
2014-12-24,0.026570248139119065,0.023011125512518903,-0.01889757174282628,-0.08119658119658124
2014-12-25,0.026588727997934877,0.023077694073840128,0.000704548300349691,-0.09615384615384615
2014-12-26,0.026491388621311746,0.023223378094066747,-0.003716527591126323,-0.11538461538461542
2014-12-29,0.026909305624094538,0.023206072883601474,0.015862320777615,-0.1367521367521367
2014-12-30,0.02984104969736405,0.02417953255974737,0.10488555930740492,-0.08760683760683763
2014-12-31,0.02997093693934273,0.024146071508565868,0.004408457036025426,-0.07478632478632474
2015-01-05,0.030844267321646746,0.024330506497958513,0.029161634113011647,-0.040598290598290565
2015-01-06,0.0283128881907951,0.02430702310706399,-0.08690569478295701,-0.05341880341880345
2015-01-07,0.027386026690179914,0.024294882069006242,-0.0337497753994783,-0.047008547008547064
2015-01-08,0.024439487088124778,0.024293720765211167,-0.11531234944771647,-0.06196581196581197
2015-01-09,0.02241206732073255,0.024276882222304817,-0.0876182446881678,-0.06196581196581197
2015-01-12,0.022590877285830913,0.023394633260572464,0.008036368126304767,-0.07478632478632474
2015-01-13,0.022594616469396946,0.023393030359580045,0.00016738027485679622,-0.06837606837606836
2015-01-14,0.022667469164710945,0.023254872137717,0.003255713942052491,-0.06196581196581197
2015-01-15,0.022700238504641042,0.023274122184120435,0.0014610570149720286,-0.06837606837606836
2015-01-16,0.021268886695150372,0.02297153366714304,-0.06584841349815534,-0.06196581196581197
2015-01-19,0.02065671286163748,0.02310705039612225,-0.02951208404456673,-0.08119658119658124
2015-01-20,0.02036267780832237,0.02308930707039783,-0.014484151670423015,-0.08119658119658124
2015-01-21,0.02021503708122232,0.021913957798649856,-0.007351035000073271,-0.09615384615384615
2015-01-22,0.019648814097272326,0.021896438453356124,-0.028693789946566992,-0.09615384615384615
2015-01-23,0.019969074348238802,0.020975011856357452,0.01632845965517825,-0.08119658119658124
2015-01-26,0.019679410496293348,0.020887114747030217,-0.014757160601026826,-0.08760683760683763
2015-01-27,0.01916267399191352,0.020742424708460938,-0.026867803590898444,-0.09615384615384615
2015-01-28,0.018231621459911928,0.020682130475521435,-0.050273744919826516,-0.09615384615384615
2015-01-29,0.013418352283811783,0.020489429783962274,-0.2258913009208904,-0.09615384615384615
2015-01-30,0.013308197191853858,0.02054872559910856,-0.008298361823111102,-0.10897435897435892
2015-02-02,0.010874379396293456,0.020387399050968362,-0.2031898603004563,-0.1303418803418801
2015-02-03,0.010709740546249005,0.020399996098259203,-0.015338302900408985,-0.1367521367521367
2015-02-04,0.010440252017106072,0.020372663682146058,-0.025619894709168128,-0.1367521367521367
2015-02-05,0.01014964049698973,0.02037587623126183,-0.0283759635417112,-0.1431623931623932
2015-02-06,0.01014964049698973,0.020366845144204938,0.0,-0.1431623931623932
2015-02-09,0.010240501764754871,0.020314468219732932,0.008957832117152079,-0.1367521367521367
2015-02-10,0.009979097120725566,0.020317090846558406,-0.025988898480487035,-0.1431623931623932
2015-02-11,0.011638292951872443,0.02055804065073654,0.15463911009426057,-0.1217948717948718
2015-02-12,0.012020155072836304,0.02050482805878493,0.03247533251989334,-0.1367521367521367
