date,vol_20,vol_60,vol_change,max_drawdown_60
2015-06-09,0.019965393076909577,0.029845389104950635,-0.010349183519220505,-0.1501831501831502
2015-06-10,0.01967519561578054,0.028629698500322945,-0.014787262671860363,-0.07269155206286837
2015-06-11,0.0191167045198071,0.027281761789253546,-0.029076334988712156,0.0
2015-06-12,0.0193921201151721,0.025771309731023342,0.014442411188043352,-0.008438818565400852
2015-06-15,0.014411022129385862,0.02426321494049865,-0.251722888179564,-0.025316455696202556
2015-06-16,0.014878840848974822,0.024018066599258345,0.03218124546247887,-0.006329113924050667
2015-06-17,0.01435305992858446,0.024020305915934858,-0.03624047775766639,-0.008438818565400852
2015-06-18,0.014514467091916875,0.02411009085731301,0.011263617561801508,0.0
2015-06-19,0.020238571233434526,0.02420663317982268,0.2375457352227896,0.0
2015-06-22,0.0200937003941169,0.024204009639011027,-0.0072565732941177,0.0
2015-06-23,0.0215584258901658,0.02427811265791294,0.07109525095936352,-0.03307392996108949
2015-06-24,0.02147696716763845,0.024275764000254357,-0.003826540024026575,-0.046692607003890996
2015-06-25,0.02129494623543125,0.022903998900992276,-0.008602618612729492,-0.05058365758754868
2015-06-26,0.020533617817543565,0.022707511019185132,-0.036788315770375994,-0.040856031128404635
2015-06-29,0.02069298546308155,0.02258570800551542,0.007811293627455732,-0.048638132295719894
2015-06-30,0.020654400196992675,0.021536968720880206,-0.0018857532222292352,-0.048638132295719894
2015-07-01,0.020197064627571547,0.021536968720880206,-0.02262053819451153,-0.048638132295719894
2015-07-02,0.020225314239194207,0.021440330845361465,0.0014118933031594776,-0.05058365758754868
2015-07-03,0.02064523507881627,0.021376341494334622,0.02076021146027574,-0.06420233463035019
2015-07-06,0.020644665401231523,0.021369157268746986,-2.7879845600316607e-05,-0.060311284046692615
2015-07-07,0.01971382473809992,0.021385196783576386,-0.04660376172901885,-0.06420233463035019
2015-07-08,0.01962038442140605,0.021446209435147585,-0.0047979765727726885,-0.07587548638132291
2015-07-09,0.019690098956069043,0.02148533235179768,0.0035818407012422784,-0.08365758754863817
2015-07-10,0.019605196177775758,0.020628272742059715,-0.004363864329083738,-0.08560311284046696
