date,vol_20,vol_60,vol_change,max_drawdown_60
2018-04-05,0.014217529886129551,0.022221687549448678,0.018292028128050686,-0.11965811965811968
2018-04-06,0.014290996848660746,0.02226013184994992,0.005190862857775892,-0.1282051282051282
2018-04-09,0.01798793661587619,0.022976671758750216,0.23192489549692896,-0.0854700854700855
2018-04-10,0.01833969192066465,0.022866296364924345,0.019542722677271335,-0.10256410256410253
2018-04-11,0.018332722154389938,0.022672144642242695,-0.0003836048186006985,-0.09743589743589742
2018-04-12,0.019245511853741855,0.02288438153967112,0.049048122299981026,-0.07350427350427347
2018-04-13,0.01941746672334768,0.022962534855135136,0.008981374313486654,-0.0854700854700855
2018-04-16,0.0199698507849675,0.023061281946611674,0.028327752194146388,-0.06153846153846154
2018-04-17,0.020229081706864292,0.023101637652215522,0.013027625309175374,-0.07350427350427347
2018-04-18,0.02034034654988165,0.023125045741111273,0.005540988615428513,-0.06324786324786325
2018-04-19,0.021011391097886873,0.023330399840895827,0.03279495833386785,-0.0837606837606838
2018-04-20,0.021136114444892634,0.023350170767070428,0.005981016459077457,-0.07350427350427347
2018-04-23,0.02074301644365287,0.023128259607966484,-0.01897075533082801,-0.07350427350427347
2018-04-24,0.019346518041789558,0.02305317489501096,-0.07039772306820379,-0.07350427350427347
2018-04-26,0.0193294175267686,0.02249513252861915,-0.0008928748351931935,-0.07350427350427347
2018-04-27,0.019316329872283964,0.022454717437461497,-0.0006838786599514744,-0.07350427350427347
2018-05-02,0.022829119057347847,0.023810405641354483,0.16884851075780372,-0.1316239316239316
2018-05-03,0.02280502547444834,0.022281677857225332,-0.0010680376559678488,-0.11452991452991457
2018-05-04,0.02282714366052867,0.020478178837904946,0.0009805127938809267,-0.11965811965811968
2018-05-07,0.0226587457769747,0.020478178837904946,-0.007488949709108877,-0.07207207207207211
2018-05-08,0.022463498717951252,0.019067466843376416,-0.008752178504894776,-0.07207207207207211
2018-05-09,0.02318607406136564,0.019360131665592705,0.03202277795527349,-0.0972972972972973
2018-05-10,0.02026062465205868,0.018873537205957924,-0.13634047060639892,-0.10270270270270265
2018-05-11,0.020563056399497695,0.018661916931068685,0.014968480010342587,-0.08468468468468471
2018-05-14,0.02049737226866595,0.018659884980096932,-0.003232344071661797,-0.08468468468468471
2018-05-15,0.019770163632888638,0.01882676110693708,-0.03648758842161512,-0.10270270270270265
2018-05-16,0.01968808913557057,0.018775713788092365,-0.004201243569086754,-0.1099099099099099
2018-05-17,0.018837753940587867,0.016972890439484543,-0.04457730569144902,-0.09909909909909909
2018-05-18,0.018765726193694123,0.016972890439484543,-0.0038670379305395636,-0.09909909909909909
2018-05-21,0.01889480136094991,0.01673150342821524,0.006919429238889173,-0.07650273224043713
2018-05-22,0.018425033685429585,0.016482791748918188,-0.025412158468495014,-0.07650273224043713
2018-05-23,0.018142855093701594,0.016446449452792847,-0.01557495265907692,-0.07832422586520948
2018-05-24,0.018142855093701594,0.016446449452792847,0.0,-0.07832422586520948
2018-05-25,0.018142855093701594,0.016294662016624318,0.0,-0.07832422586520948
2018-05-28,0.019669662365476185,0.016973875820724543,0.08156640920470291,-0.1129326047358834
2018-05-29,0.021007911327466405,0.01732516185228471,0.06649298962925712,-0.08743169398907102
2018-05-30,0.015550024130172143,0.01731716865287982,-0.3035739964475793,-0.08743169398907102
2018-05-31,0.014831722588043623,0.01730224785681295,-0.04765391429167896,-0.09107468123861562
2018-06-01,0.014825487753783137,0.017306346823431844,-0.0004235847721106781,-0.08925318761384338
2018-06-04,0.01516772924977163,0.017410726567811143,0.02299378338775651,-0.10382513661202186
2018-06-05,0.015158630969214661,0.0174099621950716,-0.0006045848246164806,-0.10564663023679421
2018-06-06,0.01448967098693347,0.01754938140636798,-0.04546929674569453,-0.09107468123861562
2018-06-07,0.014601000759002567,0.01755498051013955,0.007709816210811085,-0.10018214936247727
2018-06-08,0.013819563571801691,0.0175023013379011,-0.055396438359996386,-0.10018214936247727
