date,vol_20,vol_60,vol_change,max_drawdown_60
2017-04-18,0.021154686961069136,0.02264555583857986,-0.006749719575574115,-0.07138934651290496
2017-04-19,0.021133800145734617,0.018260682923885274,-0.0009983049628921675,-0.06864360241625478
2017-04-20,0.021129683850372567,0.01823225511517921,-0.000196857355634578,-0.06864360241625478
2017-04-21,0.02113337744506038,0.017590273479471785,0.00017664390292203305,-0.07138934651290496
2017-04-24,0.016323028120661356,0.017592861155055563,-0.2606893237536311,-0.07358594179022515
2017-04-25,0.007348487805294304,0.017592288893393933,-0.34188271386991537,-0.06864360241625478
2017-04-26,0.006923562054803094,0.01757939197541147,-0.059776798331160834,-0.06864360241625478
2017-04-27,0.00665638699051861,0.01727688856439663,-0.03948722229823758,-0.06864360241625478
2017-04-28,0.005655193733130382,0.017165990416519814,-0.16350331997444664,-0.07138934651290496
2017-05-03,0.004254720255428528,0.016565518344683536,-0.28524558572457204,-0.07138934651290496
2017-05-04,0.004285220638023071,0.016511753660842392,0.007158270868115168,-0.07358594179022515
2017-05-05,0.0032680293853542823,0.016430513267240227,-0.34188271386991537,-0.05595970900951319
2017-05-08,0.0032680293853542823,0.016273664610253685,-0.05915599584213556,-0.058757694459988796
2017-05-09,0.0032680293853542823,0.016273664610253685,-0.02286145016521559,-0.032777458309373175
2017-05-10,0.0032680293853542823,0.014817877104826814,0.0,-0.032777458309373175
2017-05-11,0.0032680293853542823,0.014758641047600184,0.01615070310800333,-0.029902242668200074
2017-05-12,0.0032680293853542823,0.014732100337909953,-0.08574887932944023,-0.032777458309373175
2017-05-15,0.0032680293853542823,0.014728471073473252,0.0,-0.032777458309373175
2017-05-16,0.0032680293853542823,0.014486600492130065,0.013725407960269312,-0.033410138248847976
2017-05-17,0.0032680293853542823,0.014434162981224597,-0.0733113228772651,-0.03629032258064513
2017-05-18,0.0032680293853542823,0.014436103392222111,-0.023425316435112704,-0.03859447004608296
2017-05-19,0.0032680293853542823,0.014264784911891846,-0.06698162416037137,-0.03859447004608296
2017-05-22,0.0032680293853542823,0.014223335049611076,0.09542242887168371,-0.04377880184331795
2017-05-23,0.0032680293853542823,0.014263035525048469,0.1863881962289726,-0.0518433179723502
2017-05-24,0.0032680293853542823,0.01419922076453626,0.0015597136215158367,-0.0518433179723502
2017-05-25,0.006329220510561806,0.014555359080743579,0.3669122368072784,-0.028225806451612878
2017-05-26,0.009020339184326306,0.014629279102499494,0.355651659584915,0.0
2017-05-29,0.009397696315766563,0.014628928469250433,0.04117157313972811,0.0
2017-05-30,0.011209091006737957,0.015006009941249175,0.1771676403129586,-0.02558271745309837
2017-05-31,0.011236884993210232,0.01501080029598867,0.002490444918430156,-0.02842524161455373
2017-06-01,0.011262201155506826,0.014992304137284498,0.002263097702889927,-0.023308698123934102
2017-06-02,0.011454043301861382,0.015046662286013009,0.016986794137326393,-0.013075611142694732
2017-06-05,0.011847089075700694,0.014204382320750336,0.033936270840802356,-0.02558271745309837
2017-06-06,0.011876758423963752,0.014150284928444399,0.002516088874546526,-0.02842524161455373
2017-06-07,0.011884277528523422,0.014153233865408059,0.0006366601495456048,-0.02558271745309837
2017-06-08,0.011904032532244148,0.0141527623419651,0.0016707962051051542,-0.02842524161455373
