date,vol_20,vol_60,vol_change,max_drawdown_60
2019-02-13,0.016803526764003707,0.0222058173226116,-0.0026917394831957875,-0.10403916768665855
2019-02-14,0.016521735601333153,0.020426422109476327,-0.01705324433029122,-0.10036719706242347
2019-02-15,0.016354982730925328,0.020408326746417654,-0.010227816779344161,-0.1101591187270502
2019-02-18,0.01623281425124536,0.020375452473649663,-0.007559086021256216,-0.1101591187270502
2019-02-19,0.015795825325625887,0.020375452473649663,-0.027508139967781443,-0.1101591187270502
2019-02-20,0.014947829648458921,0.020470475700417157,-0.05560461813232277,-0.12607099143206857
2019-02-21,0.01495506139681418,0.0200966919618013,0.00048730679001132807,-0.12974296205630353
2019-02-22,0.016109061747262038,0.020313967471733196,0.07491060352460893,-0.15544675642594863
2019-02-25,0.01689429076411843,0.02035088811622036,0.04798745059673966,-0.13831089351285186
2019-02-26,0.016926619600650384,0.020302018498667453,0.0019279756211221352,-0.14443084455324362
2019-02-27,0.016895374857578437,0.019880832840789172,-0.001863264924883504,-0.15055079559363527
2019-02-28,0.0174663167640016,0.020024466349038095,0.03352063149765075,-0.1701346389228886
2019-03-01,0.017355391646624585,0.020042856412690217,-0.006426673855150506,-0.16646266829865364
2019-03-04,0.01677732425605632,0.0201086824287358,-0.0341648237952534,-0.1578947368421053
2019-03-05,0.013817977981310644,0.020088525952195662,-0.19554104949081724,-0.1578947368421053
2019-03-06,0.012800022446990795,0.020052624565988744,-0.07703362119989951,-0.1365360303413401
2019-03-07,0.012804840920474018,0.019484381755412526,0.0003787858274175617,-0.1428571428571429
2019-03-08,0.01192232696259583,0.01935313017737006,-0.07185254719362982,-0.1403286978508217
2019-03-11,0.011644794302576691,0.018952928233553427,-0.023692637266271036,-0.13299232736572886
2019-03-12,0.011240404591362418,0.01893807585541531,-0.03554694924351058,-0.11787564766839376
2019-03-13,0.01183810558169318,0.01886424868501001,0.05210815594603593,-0.10621761658031093
2019-03-14,0.012819723310194453,0.019066565589138215,0.08015300618767524,-0.08808290155440412
2019-03-15,0.012977851299546718,0.019128518665520136,0.012338514116678672,-0.07772020725388606
2019-03-18,0.014200209765690001,0.019376713042217837,0.0906250756065874,-0.05440414507772018
2019-03-19,0.01436641536833907,0.0192281996860657,0.01171977228012542,-0.06347150259067358
2019-03-20,0.014285849396004422,0.01933474201660028,-0.005664097160924836,-0.07901554404145072
2019-03-21,0.01459570911648368,0.01732425893048368,0.02161338266208975,-0.09196891191709844
2019-03-22,0.012905417606982387,0.01732488591218197,-0.12392738953477468,-0.09067357512953367
2019-03-25,0.013122385266285648,0.017568444767830607,0.01678108440277551,-0.1113989637305699
2019-03-26,0.01326672349027623,0.015221140357430605,0.0110116555026287,-0.12176165803108807
2019-03-27,0.01344435288591565,0.01440474423403513,0.013389253732238628,-0.1034031413612565
2019-03-28,0.01249414043986352,0.014426442300717292,-0.07377546512020376,-0.08355437665782495
2019-03-29,0.012549395922005232,0.014372582022323053,0.0044404429967151455,-0.07692307692307687
2019-04-01,0.013096948056112046,0.014541224604744524,0.04298102739870386,-0.08689839572192515
2019-04-02,0.013139129834884303,0.014461200952585986,0.003236692553145567,-0.08288770053475936
2019-04-03,0.01304657297176181,0.014455030234276632,-0.007115670516686442,-0.0802139037433155
2019-04-04,0.012923255320474348,0.01445179617452789,-0.009558850296959574,-0.0802139037433155
2019-04-05,0.01292288080939322,0.014456997275712282,-2.9167680435511606e-05,-0.07754010695187163
2019-04-08,0.012894971784062683,0.014460117150615025,-0.0021759780228760147,-0.0762032085561497
2019-04-09,0.012870764904556567,0.013801142476337423,-0.0018911261844184943,-0.0762032085561497
2019-04-10,0.012541875519955396,0.01376663298780715,-0.02605013853439941,-0.0762032085561497
2019-04-11,0.011672260375431584,0.013686398658987919,-0.07229359389004321,-0.07352941176470584
2019-04-12,0.01327783314079812,0.01405702358923433,0.12968519687405608,-0.045454545454545414
2019-04-16,0.012008556988826143,0.014027921220051079,-0.10111238133656918,-0.041443850267379734
2019-04-17,0.013219356884331974,0.014271924098639695,0.09666930441692154,-0.016042780748663055
2019-04-18,0.012570921455430288,0.013779202648731918,-0.05062073572578823,-0.016042780748663055
2019-04-19,0.012102137303897385,0.013789160442316147,-0.03823909533872093,-0.020053475935828846
2019-04-22,0.012127519374780038,0.013762504360592977,0.0021078399675181444,-0.021390374331550777
2019-04-23,0.010613908970937565,0.013772534818293625,-0.13407001252492104,-0.017379679144384985
2019-04-24,0.012243077868001391,0.014508357190209214,0.14361140788231486,0.0
2019-04-25,0.012262458099853931,0.014501934540461168,0.0015914112881815566,0.0
2019-04-26,0.012289910091138561,0.014456511572950867,0.0022499522456049894,0.0
2019-05-02,0.015246332273891283,0.015167520334792614,0.2170418048915197,-0.03543307086614178
2019-05-03,0.014909712774625087,0.015036501721819775,-0.022494820750941127,-0.048556430446194176
2019-05-06,0.0159149076316931,0.01417202673227179,0.0657472383094414,-0.06955380577427817
2019-05-07,0.015914536870056444,0.013915874316939749,-2.3482628694875738e-05,-0.06692913385826771
2019-05-08,0.01629286977447292,0.01402567014994057,0.023684274438838224,-0.08005249343832022
2019-05-09,0.016511858509868114,0.01388691960482163,0.013461030928821003,-0.09055118110236215
2019-05-10,0.01686478206984379,0.014019353068283134,0.021325665970860875,-0.07611548556430447
2019-05-13,0.016868369100657837,0.013801863444397142,0.0002144693913919269,-0.07349081364829402
2019-05-14,0.01686664042650933,0.01380396193231921,-0.00010335217597168804,-0.07217847769028873
2019-05-15,0.01691362591123788,0.013825722111959234,0.0028053893517133504,-0.06561679790026242
2019-05-16,0.015563745439627555,0.013759999622759153,-0.08385208037532733,-0.06692913385826771
2019-05-17,0.015572451854020466,0.013776347511712295,0.0005636112816062544,-0.07217847769028873
2019-05-20,0.014406087476870428,0.01380968191686925,-0.0784371748144493,-0.06561679790026242
2019-05-21,0.01534520876588626,0.013911041179293811,0.06362311642191021,-0.044619422572178435
2019-05-22,0.015377386545184165,0.013913701207969104,0.002110860020574157,-0.03937007874015752
2019-05-23,0.015520427785929988,0.013407294957056434,0.009330752582706032,-0.048556430446194176
2019-05-24,0.016560954180618117,0.013564727746946864,0.06541230260502184,-0.023622047244094446
2019-05-27,0.0146562263722736,0.013596757800789271,-0.12313727631222444,-0.011811023622047223
2019-05-28,0.014690863491944291,0.013556716507493531,0.0023778751800795192,-0.007874015748031482
2019-05-29,0.014711658206525995,0.013190486470568264,0.001424907217444811,-0.011811023622047223
2019-05-30,0.012760575800230227,0.013380084925610596,-0.14325752305727316,-0.027559055118110187
2019-05-31,0.012612934209924953,0.013420483067505377,-0.011711557982539277,-0.03805774278215224
2019-06-03,0.011436396617086295,0.013420483067505377,-0.09851122291394311,-0.03805774278215224
2019-06-04,0.011446452204734775,0.013381617504950644,0.0008839121740027228,-0.034120734908136496
2019-06-05,0.011096733693377598,0.013424362557091235,-0.031204187927461078,-0.02099737532808399
2019-06-06,0.01063032796044227,0.013459889439905802,-0.043173344494375675,-0.011811023622047223
2019-06-07,0.010500228260702,0.013525242273293887,-0.012379200921909623,0.0
2019-06-10,0.011174335147403323,0.013658855522435225,0.0625602528294406,-0.013106159895150737
2019-06-11,0.011513599986400877,0.01364773269302852,0.030079226829464352,-0.022280471821756187
2019-06-12,0.012093233051973056,0.013579259873874497,0.04940744514725624,-0.03669724770642202
2019-06-13,0.012548664297299915,0.013631422597224196,0.037196338382466165,-0.04980340760157276
2019-06-14,0.012456902930321865,0.013249122209904795,-0.0073852783452507,-0.04980340760157276
2019-06-17,0.012410824159636725,0.013196078448218731,-0.0037289977020332275,-0.05242463958060284
2019-06-18,0.01136918811597714,0.013021315529623032,-0.08818388482141945,-0.05504587155963303
2019-06-19,0.011462039545991873,0.012924699664467585,0.008180273819298782,-0.047182175622542566
2019-06-20,0.011274540416637101,0.01293134779633528,-0.016587455706127,-0.04980340760157276
2019-06-21,0.009524236584581095,0.012571039027042864,-0.1695838598407039,-0.05242463958060284
2019-06-24,0.008991004186695323,0.012473436409118126,-0.05788219184462795,-0.05504587155963303
2019-06-25,0.009052691770839404,0.01242964419642623,0.006868486663780342,-0.04980340760157276
2019-06-26,0.009107930426620992,0.012427870142835572,0.006111017159161262,-0.056356487549148127
2019-06-27,0.008519721816272438,0.012406288863404826,-0.06705628035838826,-0.05897771952817821
2019-06-28,0.008283440724956424,0.012150143099688147,-0.028243533555006525,-0.056356487549148127
2019-07-01,0.008296964360365212,0.012141808377065978,0.0016380488072708418,-0.05504587155963303
2019-07-02,0.008217368190526047,0.01214199630143297,-0.009679563035312422,-0.056356487549148127
2019-07-03,0.007485671835457258,0.01214199630143297,-0.09362542288472112,-0.056356487549148127
