date,vol_20,vol_60,vol_change,max_drawdown_60
2022-03-07,0.025405365100370336,0.03569413713884013,0.00014219151593617872,-0.00831255195344971
2022-03-08,0.028149542819852928,0.03603148181990026,0.10394891137652777,-0.05610972568578554
2022-03-09,0.02775289363925863,0.035463800377627676,-0.014390246954947155,-0.057772236076475525
2022-03-10,0.02761262750924771,0.03479234673837075,-0.005137378310402463,-0.05444721529509555
2022-03-11,0.028697396869364643,0.0342581202706711,0.039078146790688974,-0.014546965918536992
2022-03-14,0.028632317835238667,0.033537155005042577,-0.002303037313832007,-0.0033250207813798616
2022-03-15,0.028476373768585774,0.03280563035283456,-0.005539662395221206,0.0
2022-03-16,0.0276474036861581,0.03219237818441867,-0.02995934159721833,-0.022022838499184294
2022-03-17,0.027230604042868575,0.031406362293097186,-0.015399682214284586,0.0
2022-03-18,0.027032707868657916,0.03052874903122415,-0.007393346871283415,-0.00932306445074993
2022-03-21,0.02718394943176354,0.03056468714746852,0.00565512969428138,-0.029590595865423563
2022-03-22,0.02578734464591673,0.03059874074042344,-0.05344421565642611,-0.03891366031617349
2022-03-23,0.025314722290152115,0.030410892573400794,-0.018735029052274147,-0.034049452776651834
2022-03-24,0.025247157343664645,0.03041136507942951,-0.0027064900138824744,-0.02634779083907579
2022-03-25,0.024704618833408656,0.03040792521990871,-0.02199573522253811,-0.02188893392784763
2022-03-28,0.024656387943183054,0.030516369797679747,-0.0019784246210291533,-0.03567085528982572
2022-03-29,0.02461819005422454,0.030227090901606503,-0.0015695866321906947,-0.03891366031617349
2022-03-30,0.025580878596427926,0.030478440228007126,0.03884288232672384,-0.06688285366842317
2022-03-31,0.022032656487861495,0.030246882686809983,-0.15110049135271558,-0.03567085528982572
2022-04-01,0.021656210937671113,0.030226648107011346,-0.01742234606434564,-0.027969193352249677
2022-04-04,0.021573257743012074,0.02985068144818164,-0.0038794366846278544,-0.027969193352249677
