date,vol_20,vol_60,vol_change,max_drawdown_60
2018-04-05,0.01641658571968644,0.01577863695241083,0.0130619494179458,-0.11113028472821396
2018-04-06,0.01563752272762395,0.01588090866205269,-0.04900936061201802,-0.09853321829163075
2018-04-09,0.014745616606625909,0.01600005896763884,-0.0591745132875748,-0.08455565142364108
2018-04-10,0.014803979957289371,0.016083865202967597,0.003979452104566643,-0.07178602243313204
2018-04-11,0.015267032944522342,0.016328370423991365,0.031031819702078713,-0.09163071613459883
2018-04-12,0.015228210928081794,0.016357322765262333,-0.0025655630741519522,-0.08455565142364108
2018-04-13,0.015655637456508345,0.016448861417449435,0.027895628587146018,-0.07178602243313204
2018-04-16,0.015813718734951607,0.016469447967840684,0.010126006212580904,-0.06488352027610012
2018-04-17,0.015832206692656534,0.016469874587533056,0.0011776935408560761,-0.06333045729076792
2018-04-18,0.016286876005885256,0.01656234634856136,0.028541292405781835,-0.04935289042277824
2018-04-19,0.0162422218013049,0.016340179885993487,-0.002767880626156268,-0.04935289042277824
2018-04-20,0.016253746257709544,0.016340351537126197,0.0007150627363884602,-0.04779982743744604
2018-04-23,0.014190775912520564,0.016383703432688097,-0.13676526387731436,-0.056427955133735996
2018-04-24,0.014194472378743552,0.016385171442052104,0.0002623022301834173,-0.05780845556514236
2018-04-26,0.014490078659615435,0.01647819099722351,0.020759707215809307,-0.07040552200172567
2018-04-27,0.014561547606895552,0.01635957727513097,0.00495596153788023,-0.06488352027610012
2018-05-02,0.015227295797175277,0.016903262448694143,0.045038935097359664,-0.09577221742881792
2018-05-03,0.020052790052747224,0.018568056640369753,0.2776983878744982,-0.14926660914581535
2018-05-04,0.023559564450840505,0.02003622046555961,0.16292325835299126,-0.09853321829163075
2018-05-07,0.024534219833671093,0.02063619265375578,0.04102626306316166,-0.06333045729076792
2018-05-08,0.024261948864934876,0.020517412588629207,-0.011296322690748808,-0.06333045729076792
2018-05-09,0.024118313478244925,0.02051885451050773,-0.006009890224369742,-0.060396893874029356
2018-05-10,0.023922999096046404,0.02043516289451154,-0.008229190560061907,-0.060396893874029356
2018-05-11,0.023746791425147823,0.018183307574917856,-0.007481328748384753,-0.060396893874029356
2018-05-14,0.0233865338154516,0.01805373830177245,-0.015467874542517348,-0.07178602243313204
2018-05-15,0.023554367677383975,0.017701863458659865,0.007235130676088605,-0.08455565142364108
2018-05-16,0.02333602524219866,0.017667571916395286,-0.009422546855883547,-0.08455565142364108
2018-05-17,0.023261970990807113,0.017667571916395286,-0.0032156029399843054,-0.08455565142364108
2018-05-18,0.02667932260151658,0.018919179592848803,0.13878468191758978,-0.02950819672131144
2018-05-21,0.026934248593089315,0.019093244554051276,0.009637856641837153,-0.04935289042277824
2018-05-22,0.031229868937199735,0.02115834285524859,0.1501344853092652,-0.11561691113028472
2018-05-23,0.032313682379529224,0.02155783569713815,0.03466053451526719,-0.08455565142364108
2018-05-24,0.03231688911968062,0.021442913247020284,0.00010084489442352331,-0.07886108714408968
2018-05-25,0.032317016314061184,0.021435101829190468,3.999779296688528e-06,-0.08041415012942188
2018-05-28,0.032205826346684,0.021442147370502873,-0.003502426589272669,-0.08455565142364108
2018-05-29,0.03478534570137946,0.0228185688602944,0.07834575566036678,-0.13943054357204487
2018-05-30,0.034128559692170254,0.022819050460628376,-0.019391909508276597,-0.13943054357204487
2018-05-31,0.03410972737400738,0.024014469423476455,-0.0005614270847096648,-0.19016393442622948
2018-06-01,0.031315052900293704,0.024051832281748186,-0.08688862788652293,-0.18326143226919756
2018-06-04,0.02985398237211829,0.024047769466961695,-0.04851490495397177,-0.17756686798964627
2018-06-05,0.03380957589029752,0.025559181819574273,0.12641407918009617,-0.12131147540983611
2018-06-06,0.03710758597619901,0.026783184173242623,0.09473607351881075,-0.060396893874029356
2018-06-07,0.037305704099955005,0.026666021040962832,0.005424489318847585,-0.043658326143226955
2018-06-08,0.03854574132898171,0.02716014316482013,0.03332331166196583,-0.08455565142364108
2018-06-11,0.03862321643854647,0.027241073451099457,0.0020469213985119597,-0.057062839138806276
2018-06-12,0.0385013581936297,0.027166215545419037,-0.003221359263106757,-0.060038508664449486
2018-06-13,0.03868519641879862,0.027234001864855206,0.004855996056630372,-0.07561701382811137
2018-06-14,0.03868773459866272,0.02723453117737881,0.00014230579070356893,-0.07859268335375458
2018-06-15,0.036583426576651416,0.027400010893702205,-0.057061460563331154,-0.10152284263959388
2018-06-18,0.03664548269157764,0.027489960379236823,0.0017260702504052938,-0.08057122708039488
2018-06-19,0.0365581916019326,0.028865637808767226,-0.0024287950084248386,-0.14386459802538787
2018-06-20,0.03851045417122329,0.03004509697570367,0.05300668350920265,-0.0800142247510669
2018-06-21,0.03868773459866272,0.029828010328316074,0.0068841846257145225,-0.060988620199146526
2018-06-22,0.03868773459866272,0.02993956179161346,0.006557448270882025,-0.042140825035561824
2018-06-25,0.03868773459866272,0.030076490402843915,0.008502160428422391,-0.06401137980085347
2018-06-26,0.03675915083045118,0.030076490402843915,-0.06936746948912843,-0.06401137980085347
2018-06-27,0.03682446904841284,0.02989749386382653,0.0018082060419954433,-0.07112375533428161
2018-06-28,0.0338892443102974,0.029834333618174506,-0.08454109397719321,-0.07112375533428161
2018-06-29,0.03390056410881425,0.02969717862835684,0.0003396593386694155,-0.07112375533428161
2018-07-02,0.03392750749379633,0.029564689727221666,0.0008080088275429732,-0.07272403982930298
2018-07-03,0.03253157509532146,0.0300883412327795,-0.04271677575857999,-0.11468705547652913
2018-07-04,0.029627541651904107,0.030317527351157572,-0.09496627696943549,-0.08570412517780934
2018-07-05,0.030850011664809173,0.030858417064585995,0.04104704061830715,-0.12926742532005686
2018-07-06,0.02974437784379095,0.030822316773769984,-0.03705259065970072,-0.12197724039829305
2018-07-09,0.029522552371816654,0.030728076165063442,-0.007597133627656896,-0.1162873399715505
2018-07-10,0.031299901064794106,0.031219034479677922,0.059353637541112676,-0.07699146514935984
2018-07-11,0.03267803126742599,0.03170383477911842,0.04378081408304572,-0.11913229018492177
2018-07-12,0.03490408493410022,0.032422181333284984,0.06702011933058934,-0.07112375533428161
2018-07-13,0.03455232474474379,0.03247249600128245,-0.010305929999922936,-0.05814366998577525
2018-07-16,0.03446735887529931,0.03243211579775158,-0.002504804275061963,-0.06685633001422475
2018-07-17,0.03066610459241244,0.03260938182424044,-0.11876570412314974,-0.042140825035561824
2018-07-18,0.02784151178222697,0.032662577643478144,-0.09804897225766968,-0.056721194879089665
2018-07-19,0.027698914164328507,0.03269837330402113,-0.0052065508861160415,-0.07112375533428161
2018-07-20,0.027298305924479783,0.03269838526967143,-0.014769783188822036,-0.07112375533428161
2018-07-23,0.027053372630435293,0.03271456024425391,-0.009135985362548305,-0.08570412517780934
2018-07-24,0.027053372630435293,0.03270349649507082,0.0,-0.08570412517780934
2018-07-25,0.027080706169933605,0.03245049480071374,0.0010235740620647223,-0.07841394025604553
2018-07-26,0.027082105760446912,0.0315025458288882,5.23838007399075e-05,-0.0800142247510669
2018-07-27,0.02711063809835358,0.03064830495867439,0.001067325073003908,-0.08570412517780934
2018-07-30,0.027110271072250024,0.03024623447562749,-1.3722513159465438e-05,-0.08570412517780934
2018-07-31,0.024991671178215245,0.030254191984841073,-0.08243391387390649,-0.08143669985775248
2018-08-01,0.024010192461203523,0.030253672730146255,-0.04055691732254793,-0.08570412517780934
2018-08-02,0.021187045900272823,0.03025537103806067,-0.1265053079442636,-0.08410384068278809
2018-08-03,0.02130791358228636,0.030275575909186093,0.0057492260979539285,-0.09299431009957326
2018-08-06,0.021844595369997017,0.03040254330423964,0.02514430037948787,-0.07112375533428161
2018-08-07,0.019673782932450208,0.030354686742231237,-0.10575571668775847,-0.07272403982930298
2018-08-08,0.016790142002927406,0.030404625025522904,-0.15994111951620651,-0.08570412517780934
2018-08-09,0.011834795661478935,0.030406579239897945,-0.30128499366310657,-0.0887268847795164
2018-08-10,0.011587643743566646,0.02948431326199517,-0.021228440475925942,-0.08715265247203174
2018-08-13,0.01193754079907329,0.029440552813759655,0.02992405386233015,-0.0752435943702634
2018-08-14,0.010409150076624444,0.02804655844172118,-0.13776838459046276,-0.08823529411764708
2018-08-15,0.01133307220286524,0.027877519611315762,0.0855026801093492,-0.11205341032118366
2018-08-16,0.012114375845523686,0.02798842018542305,0.06705899726277585,-0.09437026344280042
2018-08-17,0.012263466422669343,0.028005509623366964,0.012306485910100551,-0.08823529411764708
2018-08-20,0.011812234584130579,0.028001820888202796,-0.03771484693773588,-0.08823529411764708
2018-08-21,0.01241389508213694,0.026980777994996506,0.04998198942724909,-0.10465535907614576
2018-08-22,0.012215594267837037,0.026980777994996506,-0.01620240302349508,-0.10465535907614576
2018-08-23,0.014810270535191435,0.026196428522218828,0.1939076575021466,-0.07217610970768673
2018-08-24,0.016717206936286234,0.02659745580586449,0.12207354546999095,-0.10465535907614576
2018-08-27,0.022110045133617983,0.027759299197805926,0.2822984894414305,-0.04565138939011182
2018-08-28,0.025208937497886486,0.02738006658639905,0.13272205844575352,-0.0958137856369542
2018-08-29,0.026903767626831387,0.026539631624340556,0.06591881314884261,-0.05738000721761094
2018-08-30,0.027693188452163616,0.026737531821416048,0.029316637050367887,0.0
2018-08-31,0.028179121734905454,0.026418229136651983,0.017638952688039708,0.0
2018-09-04,0.02975743842503193,0.026977252911272193,0.05529074166789755,-0.04414414414414414
2018-09-05,0.03118801806909545,0.027540548809494737,0.04767376013300268,-0.0014414414414414267
2018-09-06,0.03180632560378859,0.027723803358283287,0.019941973974433574,-0.03081081081081083
2018-09-07,0.032215162210770566,0.027859010682340212,0.012977534363426482,-0.05153153153153156
2018-09-10,0.03291796863629529,0.02804443772511689,0.021934753889588467,-0.01621621621621616
2018-09-11,0.0331379662131859,0.02806596746486968,0.006771574995726842,-0.032432432432432434
2018-09-12,0.033597994278217254,0.026760001056538526,0.01401801958054447,-0.058738738738738694
2018-09-13,0.03300093364556958,0.02553702551483402,-0.01823069944834139,-0.06180180180180184
2018-09-14,0.03277482319847165,0.025401993496210126,-0.00698889093624292,-0.06180180180180184
2018-09-17,0.032757211954435615,0.02526968913906582,-0.0005463385905312005,-0.06180180180180184
2018-09-18,0.032783315520355454,0.025108714101669455,0.0008096854485550618,-0.06612612612612612
2018-09-19,0.03250053753230432,0.025111611707993278,-0.008805239685808385,-0.06918918918918915
2018-09-20,0.03260436778099688,0.02516025801096166,0.003241827556132725,-0.05585585585585584
2018-09-21,0.031725188303347744,0.02516676608520921,-0.02777724909003231,-0.05153153153153156
2018-09-24,0.031974792086514825,0.025667960234885667,0.007962357906660654,-0.08846846846846845
2018-09-25,0.028522208698437003,0.025667585975033713,-0.11599976533767727,-0.08846846846846845
2018-09-26,0.02604692729528739,0.025031932541663283,-0.09202646466229131,-0.07657657657657657
2018-09-27,0.024322483485937674,0.02470271003401187,-0.06936445200389992,-0.08090090090090085
2018-09-28,0.023245331257343148,0.023938338001406947,-0.045837555122287606,-0.09099099099099095
2018-10-01,0.021995035914012716,0.023964736532240453,-0.05591499813209005,-0.1014414414414414
2018-10-02,0.02004728404082458,0.0239585355634762,-0.09370034609964807,-0.09711711711711712
2018-10-03,0.017151647258443863,0.023323987573109856,-0.1574516884741648,-0.08954954954954952
2018-10-04,0.01618035140222089,0.0225826067853345,-0.058783551243653184,-0.09837837837837837
2018-10-05,0.01591567856825861,0.02157552046438157,-0.01662561294597957,-0.08846846846846845
2018-10-08,0.013145268634779864,0.021500396663394632,-0.19263122975917626,-0.09261261261261267
2018-10-09,0.012936080530099717,0.021515508540589236,-0.01614635579756068,-0.10288288288288283
2018-10-10,0.01185313107777879,0.021253215513998815,-0.08797081153141939,-0.09711711711711712
2018-10-11,0.012265000201640865,0.021264015501687595,0.0343639556252113,-0.11171171171171168
2018-10-12,0.012265000201640865,0.02118546980945208,0.0,-0.11171171171171168
2018-10-15,0.012570742444189514,0.02123009195926742,0.024775559159059903,-0.10288288288288283
2018-10-16,0.012676057659363367,0.021174496938365192,0.008395666675889871,-0.11171171171171168
2018-10-17,0.01270973453312243,0.021188035040693193,0.00267007997178935,-0.11765765765765768
2018-10-18,0.012749728769274535,0.02125234844904037,0.003161836930801482,-0.10450450450450455
2018-10-19,0.01266115783740578,0.02126459945402523,-0.0070155032515007406,-0.11027027027027025
2018-10-22,0.009360433214515613,0.02125337157216267,-0.30128499366310657,-0.11171171171171168
2018-10-23,0.0094834861678133,0.021275320382269543,0.013122024098921705,-0.1190990990990991
2018-10-24,0.009859397404059613,0.02143328295646538,0.03906128203294233,-0.1383783783783784
2018-10-25,0.010126923781664228,0.021489203644460234,0.02690650571240965,-0.1502702702702703
2018-10-26,0.010107494488385124,0.021494201843765878,-0.0019301499678114123,-0.14738738738738744
2018-10-29,0.00997083160547893,0.02147096311958429,-0.013681618170263489,-0.14576576576576572
2018-10-30,0.009843938743761164,0.021226726481566188,-0.012871619731363988,-0.14576576576576572
