date,vol_20,vol_60,vol_change,max_drawdown_60
2014-09-24,0.020101161013407472,0.01763027564918814,-0.006844426546164723,-0.1602305475504323
2014-09-25,0.019802596255542267,0.016959146640293146,-0.015114293422128515,-0.1631123919308357
2014-09-26,0.019817478467039656,0.016904988930116643,0.0007587113383793516,-0.1602305475504323
2014-09-29,0.01195084985772826,0.016907669024355716,-0.25627484708613213,-0.1602305475504323
2014-09-30,0.01170782295835199,0.01632286944543533,-0.020666882011080193,-0.14386792452830188
2014-10-01,0.011773932687139775,0.016138852480613607,0.005663860973758743,-0.13582443653618026
2014-10-02,0.011724828745639336,0.016135975386170977,-0.004203881695100222,-0.13582443653618026
2014-10-03,0.01751765690155891,0.017739709740917136,0.26855686918014177,-0.08169350029815148
2014-10-06,0.018013156921409906,0.017261733855738478,0.028141560765888463,-0.099582587954681
2014-10-07,0.014487911475088244,0.016726056782290177,-0.2195550821794088,-0.09090909090909094
2014-10-08,0.014439770176988661,0.016710113665452025,-0.0033525190957393466,-0.08791866028708128
2014-10-09,0.015190309473200951,0.016924802026825597,0.05104763429954203,-0.10825358851674638
2014-10-10,0.015071786282448275,0.016914599895861648,-0.007892557789476905,-0.11124401913875603
2014-10-13,0.015071786282448275,0.016914599895861648,0.0,-0.11124401913875603
2014-10-14,0.015055521565706076,0.016885771020043024,-0.001087884665696995,-0.09279609279609269
2014-10-15,0.015282264974612452,0.016781811842309546,0.0150618471926142,-0.09673444239063467
2014-10-16,0.017472676568146175,0.017463619602021696,0.135043430934758,-0.1270923744575324
2014-10-17,0.017473297049724508,0.0174573631400823,3.582202914896988e-05,-0.11705475141598487
2014-10-20,0.017438354697960345,0.01686126824273508,-0.0020192802523855188,-0.11705475141598487
2014-10-21,0.017618810772751445,0.016912980148166473,0.010385537637425984,-0.1296412838263058
2014-10-22,0.018600956110998837,0.016780424493490757,0.05473838292318643,-0.10761485210824417
2014-10-23,0.018639069793820448,0.01679883698883184,0.0020660359136077493,-0.11390811831340464
2014-10-24,0.01860748429008915,0.01679883698883184,-0.0017118641337760263,-0.11390811831340464
2014-10-27,0.019105341822183684,0.017001723539742872,0.02665378860612882,-0.13278791692888614
2014-10-28,0.019175349665871345,0.017038470978981993,0.003692723765634635,-0.14159848961611077
2014-10-29,0.01935122353825942,0.016956650381936948,0.00921828135343221,-0.13278791692888614
2014-10-30,0.019356852119070025,0.016743029540465217,0.0002936452625495324,-0.13845185651353054
2014-10-31,0.013774577495471757,0.01674707361145533,-0.25627484708613213,-0.144745122718691
2014-11-03,0.014087249893641652,0.016858215894057713,0.022602125765235116,-0.13278791692888614
2014-11-04,0.01398049300199495,0.016807086345671424,-0.007660622315097841,-0.1296412838263058
2014-11-05,0.013990259393797864,0.016713447887577018,0.0007032229661425759,-0.12649465072372557
2014-11-06,0.01766248566424739,0.01787270889408719,0.2349224141584375,-0.08307111390811828
2014-11-07,0.018569724649294402,0.018175756092750912,0.05054457263786244,-0.10761485210824417
2014-11-10,0.01859827561440493,0.01818157652940617,0.0015506388523881724,-0.10509754562618001
2014-11-11,0.018871842896410557,0.018041289920453136,0.014739352812863064,-0.1202013845185651
2014-11-12,0.018937901516133043,0.01801012105358006,0.003527399368348166,-0.1107614852108244
2014-11-13,0.016707218173699512,0.018004633546192136,-0.12644301740090513,-0.10761485210824417
2014-11-14,0.017882131074085317,0.01834675746405382,0.06855020864963227,-0.13278791692888614
2014-11-17,0.0179716843053017,0.01832865579926433,0.0050403825155144084,-0.12649465072372557
2014-11-18,0.01770258891288324,0.018273124382799412,-0.015221469213014812,-0.1296412838263058
2014-11-19,0.016837043606128338,0.018248713221090798,-0.05056344883651528,-0.13845185651353054
2014-11-20,0.016987565237765664,0.018202021018771653,0.008975651929340443,-0.1296412838263058
2014-11-21,0.0169965834426249,0.0182025341043561,0.0005352516455774533,-0.13278791692888614
2014-11-24,0.016381666435743077,0.015892154475477295,-0.03715783225823961,-0.13845185651353054
2014-11-25,0.01628039353265295,0.015894351234743916,-0.006252046682394509,-0.12452350698856418
2014-11-26,0.016188206326470934,0.0158770353792044,-0.005724775295051657,-0.12187299550994224
2014-11-27,0.016123355791719203,0.015851642486808565,-0.004046591589310812,-0.12187299550994224
2014-11-28,0.016090740779231828,0.01588845975517217,-0.0020412414314528848,-0.1161000641436819
2014-12-01,0.015808671947671247,0.015886559301271936,-0.01782675099494359,-0.10779220779220777
2014-12-02,0.01627865286771479,0.014889563637969144,0.029531563100176867,-0.12402597402597404
2014-12-03,0.017000149644536028,0.015138363854842666,0.04372925992260031,-0.10519480519480517
2014-12-04,0.012649318134789317,0.0150760001344661,-0.25627484708613213,-0.10519480519480517
2014-12-05,0.011358159060476441,0.015056460143561497,-0.10831374693593235,-0.11103896103896105
2014-12-08,0.011654039258472568,0.015149416424699049,0.025864693207432374,-0.12402597402597404
2014-12-09,0.011227905027771806,0.015165683021044103,-0.037464078268458115,-0.13051948051948048
2014-12-10,0.011115648371317005,0.0152370125924712,-0.010104545072524777,-0.1428571428571429
2014-12-11,0.011279752834328308,0.015216202653503368,0.014737647538352201,-0.13636363636363635
2014-12-12,0.009781086315358187,0.015251056716398677,-0.14330929346479776,-0.13051948051948048
2014-12-15,0.00979083418595886,0.015275391164704805,0.0010009886739636262,-0.12402597402597404
2014-12-16,0.009840558168949416,0.015276677158738091,0.005090670570103921,-0.12077922077922076
2014-12-17,0.012004997795126603,0.015794902021750535,0.19989461880427634,-0.14935064935064934
2014-12-18,0.011669716948315697,0.01579499239769849,-0.028493801876130407,-0.14935064935064934
2014-12-19,0.012459425027521346,0.015997806629336263,0.06587576915177298,-0.1681818181818182
2014-12-22,0.013697602735653848,0.0162994287060447,0.09536383365417694,-0.14935064935064934
2014-12-23,0.013547302832527804,0.016300156220780623,-0.011108672634469371,-0.15259740259740262
2014-12-24,0.01352936481428068,0.01628785089323193,-0.0013339682178886245,-0.15259740259740262
2014-12-25,0.01356626034724989,0.016303042974660002,0.0027418462963191568,-0.15909090909090906
2014-12-26,0.013819934262616587,0.01464297383337388,0.018653321037438098,-0.16655737704918028
2014-12-29,0.014441416998219679,0.014712844938975664,0.04429963913460495,-0.18557377049180324
2014-12-30,0.015031094538744795,0.014937467650704188,0.040316301734426,-0.1698360655737705
2014-12-31,0.015505809551203316,0.015387702760302583,0.031331679890732315,-0.12810194500335348
2015-01-05,0.016012035179410206,0.015334919392245405,0.032379631956606716,-0.11170928667563929
2015-01-06,0.016424922619975225,0.015488689687047351,0.025666201106392977,-0.1285329744279946
2015-01-07,0.017394366129958906,0.015921721638512912,0.05783256880506134,-0.10497981157469716
2015-01-08,0.017396499043677197,0.01593632308973334,0.00012368291201793734,-0.09959072305593453
2015-01-09,0.017128600346083656,0.01586749165386525,-0.01565370609239901,-0.0974605353466026
2015-01-12,0.017202333561065906,0.015115418073655441,0.0043324151100134255,-0.10775566231983524
2015-01-13,0.01710793342269564,0.01511355289444284,-0.0055500798185254665,-0.10775566231983524
2015-01-14,0.016987148381587023,0.01511618828578563,-0.007145778115019689,-0.11118737131091283
2015-01-15,0.016965462194315037,0.015039976023164724,-0.0012883117711482083,-0.11736444749485242
2015-01-16,0.015429764696538865,0.014652907882014647,-0.09565108829809893,-0.12079615648593
2015-01-19,0.016503147383983823,0.015010764546906688,0.06779077410191674,-0.1448181194234729
2015-01-20,0.015888261022132304,0.01502846639221208,-0.03827882681091985,-0.1413864104323953
2015-01-21,0.01508755256312584,0.014862848668194397,-0.05211182001506203,-0.13452299245024024
2015-01-22,0.01724140408930587,0.015605062319276835,0.13452337958837043,-0.1681537405628003
2015-01-23,0.0172200805708085,0.01552681768507794,-0.0012482193762907478,-0.17158544955387778
2015-01-26,0.01721698209066323,0.015518970316113405,-0.00018150389746070142,-0.17158544955387778
2015-01-27,0.017791320309349067,0.015870213596821326,0.03310247585032034,-0.1949210706932052
2015-01-28,0.017274565560039656,0.015745622636599416,-0.029734610018225346,-0.20178448867536036
