date,risk_score
2014-10-22,0.0012037186
2014-10-23,0.0011028383
2014-10-24,0.00059341756
2014-10-27,0.0024035794
2014-10-28,0.006675057
2014-10-29,0.0024760708
2014-10-30,0.0018525335
2014-10-31,0.0011490169
2014-11-03,0.000189682
2014-11-04,0.0013877944
2014-11-05,0.0010873263
2014-11-06,0.0019365863
2014-11-07,0.0015884123
2014-11-10,0.0016147085
2014-11-11,0.002793207
2014-11-12,0.00081864075
2014-11-13,0.0012973789
2014-11-14,0.0006580142
2014-11-17,0.000846212
2014-11-18,0.0026259753
2014-11-19,0.0026892584
2014-11-20,0.0028316854
2014-11-21,0.0016277509
2014-11-24,0.0025630794
2014-11-25,0.0012360442
2014-11-26,0.0027011586
2014-11-27,0.0016007072
2014-11-28,0.003179587
2014-12-01,0.0024505178
2014-12-02,0.0005295074
2014-12-03,0.00011006615
2014-12-04,0.0013832991
2014-12-05,0.0009770411
2014-12-08,0.00035231677
2014-12-09,0.00010439928
2014-12-10,0.017005576
2014-12-11,0.0009750852
2014-12-12,0.0005187773
2014-12-15,0.000920353
2014-12-16,0.00092978356
2014-12-17,0.011832109
2014-12-18,0.0013968959
2014-12-19,0.0013400603
2014-12-22,0.0014478249
2014-12-23,0.0010761475
2014-12-24,0.002830408
2014-12-25,0.0008725482
2014-12-26,0.0013336232
2014-12-29,0.000681228
2014-12-30,0.0038344646
2014-12-31,0.002167309
2015-01-05,0.0026742783
2015-01-06,0.0003666568
2015-01-07,0.0009599695
2015-01-08,0.0015815791
2015-01-09,0.0003060447
2015-01-12,0.00027194968
2015-01-13,0.0018561358
2015-01-14,0.0011098274
2015-01-15,0.00248234
2015-01-16,0.0007132285
2015-01-19,0.0023415908
2015-01-20,0.0027280091
2015-01-21,0.0012188681
2015-01-22,0.0012963624
2015-01-23,0.0006885803
2015-01-26,0.00092641346
2015-01-27,0.00052019703
2015-01-28,0.0024348518
2015-01-29,0.00074738497
2015-01-30,0.0014976256
2015-02-02,0.00089577434
2015-02-03,0.008099101
2015-02-04,0.0021063224
2015-02-05,0.0014834149
2015-02-06,0.0013381131
2015-02-09,0.0012735705
2015-02-10,0.0008061638
2015-02-11,0.0013032281
2015-02-12,0.00046996487
2015-02-13,0.0062464653
2015-02-24,0.0008307905
2015-02-25,0.00020013668
2015-02-26,0.00745482
2015-02-27,0.00117994
2015-03-02,0.00057541457
2015-03-03,0.0009630722
2015-03-04,0.002925167
2015-03-05,0.00048120704
2015-03-06,0.0011364921
2015-03-09,0.00037620508
2015-03-10,0.00045998336
2015-03-11,0.00027546927
2015-03-12,0.002496314
2015-03-13,0.0013703728
2015-03-16,0.0015460001
2015-03-17,0.004509572
2015-03-18,0.0015667209
2015-03-19,0.0012736757
2015-03-20,0.0011577618
2015-03-23,0.00031985017
2015-03-24,0.0025555927
2015-03-25,0.00436025
2015-03-26,0.001180229
2015-03-27,0.0010980732
2015-03-30,0.0023784512
2015-03-31,0.0023595337
2015-04-01,0.0007239199
2015-04-02,0.0017830165
2015-04-03,0.0009217507
2015-04-06,0.0016059256
2015-04-07,0.0017352349
2015-04-08,0.002535773
2015-04-09,0.0015249583
2015-04-10,0.005825037
2015-04-13,0.0011055811
2015-04-14,0.00037963188
2015-04-15,0.0022296533
2015-04-16,0.0011072686
2015-04-17,0.0011576656
2015-04-20,0.0018646943
2015-04-21,0.0010734618
2015-04-22,0.00062084314
2015-04-23,0.0005894917
2015-04-24,0.002027527
2015-04-27,0.0012560405
2015-05-04,0.0014409849
2015-05-05,0.01705134
2015-05-06,0.0050526047
2015-05-07,0.0017597049
2015-05-08,0.0026670224
2015-05-11,0.0011411028
2015-05-12,0.001613617
2015-05-13,0.001971803
2015-05-14,0.0008766259
2015-05-15,0.0024226909
2015-05-18,0.0038108733
2015-05-19,0.00410907
2015-05-20,0.0026049153
2015-05-21,0.006224638
2015-05-22,0.0027070004
2015-05-25,0.0022541797
2015-05-26,0.0011791928
2015-05-27,0.00071730255
2015-05-28,0.0014140051
2015-05-29,0.0015690632
2015-06-01,0.0017145975
2015-06-02,0.0006594915
2015-06-03,0.003266539
2015-06-04,0.001209791
2015-06-05,0.0017849399
2015-06-08,0.0027304536
2015-06-09,0.00079710176
2015-06-10,0.0025173835
2015-06-11,0.0014542257
