date,risk_score
2014-10-14,0.0024010628
2014-10-15,0.0021883398
2014-10-16,0.012295654
2014-10-17,0.0012072251
2014-10-20,0.00035728165
2014-10-21,0.0043499875
2014-10-22,0.0003463959
2014-10-23,0.00069532613
2014-10-24,0.00047543144
2014-10-27,0.0040018447
2014-10-28,0.002571922
2014-10-29,0.0015318522
2014-10-30,0.00045110378
2014-10-31,0.00015535334
2014-11-03,0.00026895455
2014-11-04,0.0013239745
2014-11-05,0.0005455922
2014-11-06,5.9297192e-05
2014-11-07,0.00061144814
2014-11-10,0.00075348257
2014-11-11,0.0002085265
2014-11-12,0.00037759874
2014-11-13,0.00020368164
2014-11-14,0.0026495822
2014-11-17,0.0014087945
2014-11-18,0.000850938
2014-11-19,0.0018636544
2014-11-20,0.004721143
2014-11-21,0.0019855485
2014-11-24,0.00041017635
2014-11-25,0.0005329894
2014-11-26,0.00011232705
2014-11-27,0.00039607042
2014-11-28,0.00096244976
2014-12-01,0.0012468064
2014-12-02,0.0014674627
2014-12-03,0.0008419276
2014-12-04,0.016320089
2014-12-05,0.0010014432
2014-12-08,0.0010417227
2014-12-09,0.0014871489
2014-12-10,0.0068192873
2014-12-11,2.9162038e-06
2014-12-12,0.00075383834
2014-12-15,0.00095524825
2014-12-16,6.12936e-05
2014-12-17,0.012268046
2014-12-18,0.0062136725
2014-12-19,0.0009554826
2014-12-22,0.0015567641
2014-12-23,1.1530588e-05
2014-12-24,0.002120173
2014-12-25,0.00080672174
2014-12-26,0.0055609895
2014-12-29,0.003336298
2014-12-30,0.004445745
2014-12-31,0.0024753492
2015-01-05,0.00079622405
2015-01-06,0.0004243619
2015-01-07,0.0010306311
2015-01-08,0.00035338977
2015-01-09,0.00076758955
2015-01-12,0.0010575374
2015-01-13,0.00027562096
2015-01-14,0.00018051919
2015-01-15,0.000734843
2015-01-16,0.00021582877
2015-01-19,9.945361e-05
2015-01-20,0.000657263
2015-01-21,0.0012994865
2015-01-22,0.001620149
2015-01-23,0.001286447
2015-01-26,0.0019013542
2015-01-27,0.00073290785
2015-01-28,0.0047151847
2015-01-29,0.0014116697
2015-01-30,0.0021023022
2015-02-02,0.0010878392
2015-02-03,0.0011341535
2015-02-04,0.0012004189
2015-02-05,0.004389809
2015-02-06,0.009595498
2015-02-09,0.002397995
2015-02-10,0.0018537099
2015-02-11,0.002672309
