date,risk_score
2014-10-15,0.0008033288
2014-10-16,0.0006874308
2014-10-17,0.00058458245
2014-10-20,0.016650159
2014-10-21,0.0032996892
2014-10-22,0.00091166305
2014-10-23,0.00033006573
2014-10-24,0.0029338184
2014-10-27,0.0016694705
2014-10-28,0.00016432395
2014-10-29,0.00020549737
2014-10-30,0.0021840131
2014-10-31,0.012212007
2014-11-03,0.0027897889
2014-11-04,0.0013502911
2014-11-05,0.0005598887
2014-11-06,0.0153867295
2014-11-07,0.0028563899
2014-11-10,0.0020623843
2014-11-11,0.0008540813
2014-11-12,0.0018993047
2014-11-13,0.0010881543
2014-11-14,0.00013982947
2014-11-17,0.003996902
2014-11-18,0.00073563395
2014-11-19,0.0010022278
2014-11-20,0.0011638913
2014-11-21,0.000949729
2014-11-24,0.0017045822
2014-11-25,0.001320667
2014-11-26,0.0012060081
2014-11-27,0.0018765335
2014-11-28,0.0013568942
2014-12-01,0.0017617182
2014-12-02,0.0012875106
2014-12-03,0.0013184373
2014-12-04,0.0008175469
2014-12-05,0.00037623517
2014-12-08,0.00091227493
2014-12-09,0.0005791979
2014-12-10,0.0007489032
2014-12-11,0.00045565912
2014-12-12,0.0015897218
2014-12-15,0.00072302663
2014-12-16,0.00092576735
2014-12-17,0.0014964968
2014-12-18,0.001254246
2014-12-19,0.0014714019
2014-12-22,0.0008027022
2014-12-23,0.0014161394
2014-12-24,0.0018093102
2014-12-25,0.0006825905
2014-12-26,0.000885865
2014-12-29,0.00060072355
2014-12-30,0.0015250236
2014-12-31,0.0011753058
2015-01-05,0.0013537644
2015-01-06,0.00075680215
2015-01-07,0.00393722
2015-01-08,0.0022409745
2015-01-09,0.0007075431
2015-01-12,0.000880523
2015-01-13,0.0010881543
2015-01-14,0.010531104
2015-01-15,0.0020369317
2015-01-16,0.0018429873
2015-01-19,9.625242e-05
2015-01-20,0.00039467245
2015-01-21,0.00045662466
2015-01-22,0.0009369218
2015-01-23,0.0022038044
2015-01-26,0.015869884
2015-01-27,0.001516455
2015-01-28,0.0006077458
2015-01-29,0.00249803
2015-01-30,0.00012486335
2015-02-02,0.0037537466
2015-02-03,0.002179096
2015-02-04,0.012625212
2015-02-05,0.0015348328
2015-02-06,0.0009190543
2015-02-09,0.0005986747
2015-02-10,0.0009976394
2015-02-11,0.00019536831
2015-02-12,0.00088742987
2015-02-13,0.0004983596
2015-02-24,0.0013407392
2015-02-25,0.00068879925
2015-02-26,0.00061435456
2015-02-27,0.0007120834
2015-03-02,0.0011473343
2015-03-03,0.0003603284
2015-03-04,0.0016013087
2015-03-05,0.0015726968
2015-03-06,0.0007359143
2015-03-09,0.0016055941
2015-03-10,0.0007415885
2015-03-11,0.00071235007
2015-03-12,0.0004943937
2015-03-13,0.0013309447
2015-03-16,0.0022336731
2015-03-17,0.0009863476
2015-03-18,0.0006562332
2015-03-19,0.0014339094
2015-03-20,0.0011011815
2015-03-23,0.002078846
2015-03-24,0.0009293214
2015-03-25,0.00070340006
2015-03-26,0.0013680172
2015-03-27,0.0013586036
2015-03-30,0.0009643998
2015-03-31,0.0014542766
2015-04-01,0.0015360923
2015-04-02,0.0035565335
2015-04-03,0.0021947457
2015-04-06,0.0010882526
2015-04-07,0.0007422541
2015-04-08,0.0010661829
2015-04-09,0.0011409777
2015-04-10,0.0019342443
