date,risk_score
2014-10-22,0.00074079295
2014-10-23,0.0014746906
2014-10-24,0.00076125795
2014-10-27,0.0014285347
2014-10-28,0.0033975197
2014-10-29,0.002235568
2014-10-30,0.0013807015
2014-10-31,0.0011429734
2014-11-03,0.0018643505
2014-11-04,0.0010410635
2014-11-05,0.0011949198
2014-11-06,0.0010229659
2014-11-07,0.0016857283
2014-11-10,0.0019697319
2014-11-11,0.001628283
2014-11-12,0.0014795813
2014-11-13,0.00090837607
2014-11-14,0.0006762382
2014-11-17,0.0009823396
2014-11-18,0.0022743675
2014-11-19,0.0043156613
2014-11-20,0.0035456426
2014-11-21,0.0073560234
2014-11-24,0.0025185966
2014-11-25,0.00039722305
2014-11-26,0.0047931103
2014-11-27,0.00032901648
2014-11-28,0.003837517
2014-12-01,0.00012129813
2014-12-02,0.0012073901
2014-12-03,0.0008119042
2014-12-04,0.00018767233
2014-12-05,0.0017238486
2014-12-08,0.0019958597
2014-12-09,0.0017252518
2014-12-10,0.014122909
2014-12-11,0.00061405107
2014-12-12,0.00013208087
2014-12-15,0.00067511597
2014-12-16,0.00013928686
2014-12-17,0.0021963397
2014-12-18,0.0032940747
2014-12-19,0.0011563858
2014-12-22,0.0015871788
2014-12-23,0.0021569338
2014-12-24,0.0009126437
2014-12-25,0.001343351
2014-12-26,0.00075012463
2014-12-29,0.005474846
2014-12-30,0.004725336
2014-12-31,0.0027307814
2015-01-05,0.0018245297
2015-01-06,0.00029782625
2015-01-07,0.00034729112
2015-01-08,0.0005489754
2015-01-09,0.00045315723
2015-01-12,0.0003557416
2015-01-13,0.0017333014
2015-01-14,0.0016521717
2015-01-15,0.0012419301
2015-01-16,0.00023625151
2015-01-19,1.9939966e-05
2015-01-20,0.0008660201
2015-01-21,0.00022752001
2015-01-22,0.0006088488
2015-01-23,0.000941761
2015-01-26,0.0015446523
2015-01-27,0.0005010051
2015-01-28,6.615417e-05
2015-01-29,2.793246e-05
2015-01-30,5.956879e-05
2015-02-02,0.00015730422
2015-02-03,0.0043426584
2015-02-04,0.0023644096
2015-02-05,0.0013623699
2015-02-06,0.0007013443
2015-02-09,0.0010343133
2015-02-10,0.00012995175
2015-02-11,0.0055188295
2015-02-12,0.001026252
2015-02-13,0.00087119016
2015-02-24,0.00093405833
2015-02-25,0.0011136888
2015-02-26,0.0013773212
2015-02-27,0.00039193552
2015-03-02,0.0017111816
2015-03-03,0.0005862602
2015-03-04,0.00043190882
2015-03-05,0.0023779827
2015-03-06,0.00051571487
2015-03-09,0.0009545669
2015-03-10,0.008369052
2015-03-11,0.0016766721
2015-03-12,0.002111158
2015-03-13,0.0009261515
2015-03-16,0.0012301499
2015-03-17,0.006255063
2015-03-18,0.0012470331
2015-03-19,0.00013805355
2015-03-20,0.0018091989
2015-03-23,0.001626265
2015-03-24,0.0005301718
2015-03-25,8.7455264e-05
2015-03-26,0.001476744
2015-03-27,0.00037045171
2015-03-30,0.0007490324
2015-03-31,0.013864614
2015-04-01,0.0018852188
2015-04-02,0.00093005394
2015-04-03,0.0017331855
2015-04-06,6.314588e-05
2015-04-07,0.0001870736
2015-04-08,0.0013111003
2015-04-09,0.0011809971
2015-04-10,0.0013245861
2015-04-13,0.00030408008
2015-04-14,0.0004161711
2015-04-15,0.0014566231
2015-04-16,0.0021438408
2015-04-17,0.00093787897
2015-04-20,0.0020056472
2015-04-21,0.0010546743
2015-04-22,0.0013502445
2015-04-23,0.013447329
2015-04-24,0.0028224015
2015-04-27,0.0016252275
2015-05-04,0.00079117966
2015-05-05,0.0041540014
2015-05-06,0.0035260967
2015-05-07,0.0013846487
2015-05-08,0.0040434757
2015-05-11,0.0014057469
2015-05-12,0.0011017922
2015-05-13,0.0029923273
2015-05-14,0.0022952608
2015-05-15,0.0036679483
2015-05-18,0.003340047
2015-05-19,0.0031009903
2015-05-20,0.006727497
2015-05-21,0.0033123929
2015-05-22,0.00035288703
2015-05-25,0.00017003983
2015-05-26,0.00021161954
2015-05-27,0.00050709746
2015-05-28,0.00036272645
2015-05-29,0.0018828253
2015-06-01,0.00041645602
2015-06-02,0.00030644564
2015-06-03,0.0056574317
2015-06-04,0.0012209498
2015-06-05,0.00082905317
2015-06-08,0.0011032135
2015-06-09,0.0015843927
2015-06-10,0.0008203272
2015-06-11,0.001910671
2015-06-12,0.00027891796
2015-06-15,0.0008860186
2015-06-16,0.00014815596
2015-06-17,0.0002382776
2015-06-18,0.0001107658
2015-06-19,0.00047957804
