date,risk_score
2014-10-22,0.002539776
2014-10-23,0.00021813996
2014-10-24,0.0029556495
2014-10-27,0.0017860236
2014-10-28,0.001846697
2014-10-29,0.0032398333
2014-10-30,0.00053429324
2014-10-31,0.0026576957
2014-11-03,0.0013873227
2014-11-04,0.00041743205
2014-11-05,0.0019420024
2014-11-06,0.0011888159
2014-11-07,0.0052837767
2014-11-10,0.0006184057
2014-11-11,0.00087133463
2014-11-12,0.0012256418
2014-11-13,0.0014088848
2014-11-14,0.00020999636
2014-11-17,0.00043114048
2014-11-18,0.0013217881
2014-11-19,0.00026547385
2014-11-20,0.0011528871
2014-11-21,0.00073014747
2014-11-24,0.0012944913
2014-11-25,0.001400306
2014-11-26,0.00057150034
2014-11-27,0.0012325157
2014-11-28,0.00015523203
2014-12-01,0.006898812
2014-12-02,0.0027962234
2014-12-03,0.00026113237
2014-12-04,0.00096937374
2014-12-05,0.00053403445
2014-12-08,0.0005570414
2014-12-09,0.0001132997
2014-12-10,0.0019394866
2014-12-11,0.00026920834
2014-12-12,2.7180417e-05
2014-12-15,0.00049958297
2014-12-16,0.0021690254
2014-12-17,0.020416059
2014-12-18,0.002396717
2014-12-19,0.0005510713
2014-12-22,0.006619665
2014-12-23,0.00019967963
2014-12-24,0.00017698412
2014-12-25,0.0010414219
2014-12-26,0.009093466
2014-12-29,0.0009963658
2014-12-30,0.00031792326
2014-12-31,0.00089660316
2015-01-05,0.0032467223
2015-01-06,0.00022886961
2015-01-07,0.00073205284
2015-01-08,0.00033078296
2015-01-09,0.00012667733
2015-01-12,0.00079488836
2015-01-13,0.0011652582
2015-01-14,0.0012502762
2015-01-15,0.0005975189
2015-01-16,4.2624306e-05
2015-01-19,0.001467316
2015-01-20,0.00042727106
2015-01-21,0.00029447593
2015-01-22,0.0010042975
2015-01-23,0.00067419873
2015-01-26,0.008921113
2015-01-27,0.0035315373
2015-01-28,0.0016778706
2015-01-29,0.004057469
2015-01-30,0.00063283806
2015-02-02,0.00017521984
2015-02-03,0.0027649105
2015-02-04,0.0011028353
2015-02-05,0.00080567057
2015-02-06,0.021050164
2015-02-09,0.0026456155
2015-02-10,0.00013745215
2015-02-11,4.4087647e-05
2015-02-12,0.00025049748
2015-02-13,0.00075673475
2015-02-24,0.00080689625
2015-02-25,0.00035613938
2015-02-26,0.00010039285
2015-02-27,0.0003541911
2015-03-02,0.00052152993
2015-03-03,0.0002251633
2015-03-04,0.0012517213
2015-03-05,0.0011551027
2015-03-06,0.0006711631
2015-03-09,0.0018569428
2015-03-10,0.009084957
2015-03-11,0.0008190579
2015-03-12,0.00079293345
2015-03-13,6.439327e-05
2015-03-16,0.0005102975
2015-03-17,0.015932186
2015-03-18,0.0017926522
2015-03-19,0.00024690165
2015-03-20,0.00011561846
2015-03-23,0.00022043986
2015-03-24,1.386879e-05
2015-03-25,9.2569506e-05
2015-03-26,0.00017602718
2015-03-27,1.4036195e-05
2015-03-30,0.0027746242
2015-03-31,0.00605374
2015-04-01,0.0015693484
2015-04-02,0.011918664
2015-04-03,0.0026109528
2015-04-06,0.00091085816
2015-04-07,0.00016955065
2015-04-08,0.0019931637
2015-04-09,0.00036849244
2015-04-10,0.001587028
2015-04-13,0.000109899556
2015-04-14,0.00032113213
2015-04-15,0.0001131054
2015-04-16,0.0048455056
2015-04-17,0.0015071682
2015-04-20,0.0010438839
2015-04-21,0.00069632573
2015-04-22,0.0009904531
2015-04-23,0.0013237892
2015-04-24,0.0018291101
2015-04-27,0.0015385508
2015-05-04,0.0007943702
2015-05-05,0.001968368
2015-05-06,0.0012404635
2015-05-07,0.0029113237
2015-05-08,0.0048255264
2015-05-11,0.0026653162
2015-05-12,0.0025021094
2015-05-13,0.0037177766
2015-05-14,0.001340149
2015-05-15,0.0024914264
2015-05-18,0.001250146
2015-05-19,0.0022828835
2015-05-20,0.00092814246
2015-05-21,0.004225986
2015-05-22,0.0026524158
2015-05-25,0.01084587
2015-05-26,0.0023811036
2015-05-27,0.00052557606
2015-05-28,0.00020423927
2015-05-29,0.001282748
2015-06-01,0.0005138438
2015-06-02,0.0001315932
2015-06-03,2.5211368e-05
2015-06-04,0.00074082403
2015-06-05,0.00022913271
2015-06-08,0.001028328
2015-06-09,0.00087751943
2015-06-10,0.003566884
2015-06-11,0.0017277453
2015-06-12,0.0027781972
2015-06-15,0.0027159692
2015-06-16,0.0053776503
2015-06-17,0.0011033529
2015-06-18,0.00037513173
2015-06-19,0.00026403065
2015-06-22,5.8291364e-05
2015-06-23,0.00033362943
2015-06-24,0.0014541948
2015-06-25,0.0005788363
2015-06-26,0.0001360795
2015-06-29,0.00014261424
2015-06-30,0.0010936714
2015-07-01,0.0005684928
2015-07-02,0.0003823844
2015-07-03,0.0010487146
2015-07-06,0.0013695676
2015-07-07,0.0022288007
2015-07-08,0.0010266914
2015-07-09,0.0013310874
2015-07-10,0.0003051986
2015-07-13,0.00037362525
2015-07-14,0.000248165
2015-07-15,0.0010410595
2015-07-16,0.0069944076
2015-07-17,0.0025816609
2015-07-20,0.00047415646
2015-07-21,0.00159578
2015-07-22,0.020747412
2015-07-23,0.0027664895
2015-07-24,0.00091232185
2015-07-27,6.555533e-05
2015-07-28,0.0014912084
2015-07-29,0.0037401037
2015-07-30,7.028517e-05
2015-07-31,0.0003383808
2015-08-03,0.0005526266
2015-08-04,0.0014031542
2015-08-05,0.0018956619
2015-08-06,0.0015766302
2015-08-07,0.001901367
2015-08-10,0.0040225415
2015-08-11,0.0035535933
2015-08-12,0.0012873117
2015-08-13,0.001165145
2015-08-14,0.0008064191
2015-08-17,0.0018023863
2015-08-18,0.0024430146
2015-08-19,0.0008799476
2015-08-20,0.0076461993
2015-08-21,0.0005525117
2015-08-24,0.00086914515
2015-08-25,0.005267705
2015-08-26,0.00054456043
2015-08-27,0.00012120791
2015-08-28,0.0008991549
2015-08-31,0.0022259727
2015-09-01,0.0006309704
2015-09-03,0.00075907476
2015-09-04,0.002057469
2015-09-07,0.0027229856
2015-09-08,0.00070064183
2015-09-09,0.00083805854
2015-09-10,0.00078459934
2015-09-11,0.0016250935
2015-09-14,0.0011062732
2015-09-15,0.00076903176
2015-09-16,0.0018970101
2015-09-17,0.001547962
2015-09-18,0.0001934648
2015-09-21,0.0008582409
2015-09-22,0.0008122344
2015-09-23,0.00036901486
2015-09-24,0.0005169227
2015-09-25,0.0016081292
2015-09-28,0.00089916715
2015-09-29,0.00091978174
2015-09-30,0.0037467238
2015-10-01,0.002997561
2015-10-02,0.00204955
2015-10-05,0.0009115123
2015-10-06,0.0046830354
2015-10-07,0.0014004189
2015-10-08,0.0012303232
2015-10-09,0.0014169175
2015-10-12,0.00050642726
2015-10-13,0.0015248328
2015-10-14,0.0037991856
2015-10-15,0.001261492
2015-10-16,0.0015884142
2015-10-19,0.0028670114
2015-10-20,0.0011623302
