date,risk_score
2014-10-17,0.001156514
2014-10-20,0.0014309653
2014-10-21,0.001668795
2014-10-22,0.0015275385
2014-10-23,0.0015646762
2014-10-24,0.0019283893
2014-10-27,0.0013384754
2014-10-28,0.001369637
2014-10-29,0.0011313814
2014-10-30,0.0011448257
2014-10-31,0.0012021896
2014-11-03,0.0015099344
2014-11-04,0.0013892585
2014-11-05,0.0013750775
2014-11-06,0.0013613706
2014-11-07,0.00132954
2014-11-10,0.0015505995
2014-11-11,0.0014307566
2014-11-12,0.001402155
2014-11-13,0.0012079824
2014-11-14,0.0014795715
2014-11-17,0.0014777523
2014-11-18,0.0014945301
2014-11-19,0.0014306523
2014-11-20,0.0014995357
2014-11-21,0.001251637
2014-11-24,0.0013107315
2014-11-25,0.0011486223
2014-11-26,0.0013688398
2014-11-27,0.0016987876
2014-11-28,0.0013871633
2014-12-01,0.0020361575
2014-12-02,0.0011270922
2014-12-03,0.0013716228
2014-12-04,0.0016270576
2014-12-05,0.0014810094
2014-12-08,0.001505981
2014-12-09,0.0012786661
2014-12-10,0.0017547803
2014-12-11,0.000730233
2014-12-12,0.0019613786
2014-12-15,0.0005351138
2014-12-16,0.00053778343
2014-12-17,0.0015611418
2014-12-18,0.0012658469
2014-12-19,0.0012300869
2014-12-22,0.0012930275
2014-12-23,0.0013251288
2014-12-24,0.0013786582
2014-12-25,0.0013449239
2014-12-26,0.0011677763
2014-12-29,0.0013335817
2014-12-30,0.0015205403
2014-12-31,0.0014585848
2015-01-05,0.0014775505
2015-01-06,0.0014789323
2015-01-07,0.0014158429
2015-01-08,0.0015526747
2015-01-09,0.0014889233
2015-01-12,0.0014019068
2015-01-13,0.0012857013
2015-01-14,0.0013348951
2015-01-15,0.0016024732
2015-01-16,0.0014025834
2015-01-19,0.0022648463
2015-01-20,0.00056040514
2015-01-21,0.00069318974
2015-01-22,0.0011734278
2015-01-23,0.0012105256
2015-01-26,0.0011105188
2015-01-27,0.0015604265
2015-01-28,0.0015590098
2015-01-29,0.001643684
2015-01-30,0.001645488
2015-02-02,0.0016436835
2015-02-03,0.001522012
2015-02-04,0.0014639378
2015-02-05,0.0014645525
2015-02-06,0.0015562675
2015-02-09,0.0014382694
2015-02-10,0.001493528
2015-02-11,0.0014926814
2015-02-12,0.0015509545
2015-02-13,0.0014430401
2015-02-24,0.0014019862
2015-02-25,0.0011531571
2015-02-26,0.0014682107
2015-02-27,0.0013426889
2015-03-02,0.0011997689
2015-03-03,0.0013630071
2015-03-04,0.0012049491
2015-03-05,0.0013464724
2015-03-06,0.0014462951
2015-03-09,0.0015971484
2015-03-10,0.0015031095
2015-03-11,0.0015558763
2015-03-12,0.0015543576
2015-03-13,0.0012727845
2015-03-16,0.0013030451
2015-03-17,0.0018677432
2015-03-18,0.001748919
2015-03-19,0.00020094909
2015-03-20,0.0007215547
2015-03-23,0.0011643788
2015-03-24,0.0012685177
2015-03-25,0.0013442193
2015-03-26,0.0013612374
2015-03-27,0.0015520935
2015-03-30,0.0016061619
2015-03-31,0.0014789004
2015-04-01,0.0013349857
2015-04-02,0.0011794958
2015-04-03,0.00128079
2015-04-06,0.0012640872
2015-04-07,0.0013594753
2015-04-08,0.001415848
2015-04-09,0.0012509648
