date,risk_score
2014-10-22,0.0021721849
2014-10-23,0.0004199238
2014-10-24,0.00083638134
2014-10-27,0.0013146054
2014-10-28,0.0055738734
2014-10-29,0.002439401
2014-10-30,0.0011481214
2014-10-31,0.0009330483
2014-11-03,0.0005828449
2014-11-04,0.00060388003
2014-11-05,0.0012708271
2014-11-06,0.0015358242
2014-11-07,0.0005590469
2014-11-10,0.0066593634
2014-11-11,0.0010934323
2014-11-12,0.0014535788
2014-11-13,0.0012793886
2014-11-14,0.00024046982
2014-11-17,0.0015152987
2014-11-18,0.0007514369
2014-11-19,0.00079729693
2014-11-20,0.0019096634
2014-11-21,0.0024709527
2014-11-24,0.0013263472
2014-11-25,0.00063305924
2014-11-26,0.0006418172
2014-11-27,0.0025549424
2014-11-28,0.0017115915
2014-12-01,0.0019208665
2014-12-02,0.0016280209
2014-12-03,0.0015549797
2014-12-04,0.0019640722
2014-12-05,0.001383605
2014-12-08,0.0005046919
2014-12-09,0.0016059937
2014-12-10,0.00052180997
2014-12-11,0.0014988146
2014-12-12,0.0016437082
2014-12-15,0.0057729734
2014-12-16,0.004728404
2014-12-17,0.0009841218
2014-12-18,0.013022607
2014-12-19,0.00078364
2014-12-22,0.00017854373
2014-12-23,0.00056833355
2014-12-24,0.00042118249
2014-12-25,0.0005065303
2014-12-26,0.0020847914
2014-12-29,0.0011311986
2014-12-30,0.0013057546
2014-12-31,0.0011959763
2015-01-05,0.0005650619
2015-01-06,0.0028685501
2015-01-07,0.0016165185
2015-01-08,0.0013387774
2015-01-09,0.0012864184
2015-01-12,0.0016763634
2015-01-13,0.0011910297
2015-01-14,0.00040338113
2015-01-15,0.00059567194
2015-01-16,0.0017825342
2015-01-19,0.0008730945
2015-01-20,0.00080407906
2015-01-21,0.0008680259
2015-01-22,0.0018255628
2015-01-23,0.00090952683
2015-01-26,0.0017963673
2015-01-27,0.00096125994
2015-01-28,0.016725644
2015-01-29,0.002688748
2015-01-30,0.0021450408
2015-02-02,0.00166562
2015-02-03,0.0003137457
2015-02-04,0.0018559746
2015-02-05,0.00063450634
2015-02-06,0.0009352942
2015-02-09,0.0008547248
2015-02-10,0.001374528
2015-02-11,0.0015819565
2015-02-12,0.0035889847
2015-02-13,0.0011446713
2015-02-24,0.0015940754
2015-02-25,0.0009471531
2015-02-26,0.0029670987
2015-02-27,0.0021950123
2015-03-02,0.0024236697
2015-03-03,0.0017942882
2015-03-04,0.0019636462
2015-03-05,0.0005277903
2015-03-06,0.0013113973
2015-03-09,0.00047741714
2015-03-10,0.0007755237
2015-03-11,0.0014474087
2015-03-12,0.0009641651
2015-03-13,0.0028050477
2015-03-16,0.002464481
2015-03-17,0.0042353994
2015-03-18,0.0016088791
2015-03-19,0.0018588062
2015-03-20,0.000479116
2015-03-23,0.0029256982
2015-03-24,0.001034799
2015-03-25,0.0016458172
2015-03-26,0.0006072253
2015-03-27,0.0021297499
2015-03-30,0.00078598695
2015-03-31,0.0014848558
2015-04-01,0.001518175
2015-04-02,0.0017509587
2015-04-03,0.0013028241
2015-04-06,0.0019909479
2015-04-07,0.0017402202
2015-04-08,0.002198308
2015-04-09,0.0022087167
2015-04-10,0.0013890641
2015-04-13,0.0032084002
2015-04-14,0.00057860574
2015-04-15,0.0010606713
2015-04-16,0.0009932687
2015-04-17,0.0015731915
2015-04-20,5.627796e-05
2015-04-21,0.002729798
2015-04-22,0.0118405605
2015-04-23,0.00022116664
2015-04-24,0.0002496011
2015-04-27,0.00077025004
2015-05-04,0.0011628089
2015-05-05,0.0018983567
2015-05-06,0.0003606166
2015-05-07,0.0035182259
2015-05-08,0.001914034
2015-05-11,0.0013296803
2015-05-12,0.0024993836
2015-05-13,0.0014257012
2015-05-14,0.0014151954
2015-05-15,0.0005875973
2015-05-18,0.0006547234
2015-05-19,0.0040302593
2015-05-20,0.0019622655
2015-05-21,0.0060545504
2015-05-22,0.0012424662
2015-05-25,0.0013220676
2015-05-26,0.0012040816
2015-05-27,0.00076235214
2015-05-28,0.00049048784
2015-05-29,0.0050518177
2015-06-01,0.0005266459
2015-06-02,0.0009535386
2015-06-03,0.0010877036
2015-06-04,0.0012029852
2015-06-05,0.00038225763
2015-06-08,0.00047307299
2015-06-09,0.001352233
2015-06-10,0.002903465
2015-06-11,0.0010076341
2015-06-12,0.0008390312
2015-06-15,0.0013031829
2015-06-16,0.00016827998
2015-06-17,0.0012861657
2015-06-18,0.00027833437
2015-06-19,0.00014971069
2015-06-22,0.001050829
2015-06-23,0.0016361688
2015-06-24,0.0013623948
