date,risk_score
2014-08-14,0.0024918132
2014-08-15,0.0009113068
2014-08-18,0.0009993131
2014-08-19,0.0007957828
2014-08-20,0.00079640537
2014-08-21,0.0010482331
2014-08-22,0.0041447077
2014-08-25,0.0034513564
2014-08-26,0.0020280094
2014-08-27,0.0045699757
2014-08-28,0.002926712
2014-08-29,0.004022212
2014-09-03,0.0007437187
2014-09-04,1.3853423e-07
2014-09-05,0.0013144258
2014-09-08,0.00058778166
2014-09-09,0.0012200077
2014-09-10,0.004583625
2014-09-11,0.00023009395
2014-09-12,0.008140526
2014-09-15,0.0012655817
2014-09-16,0.00074833445
2014-09-17,0.00049587816
2014-09-18,0.0006863256
2014-09-19,0.0004468289
2014-09-22,0.0052583255
2014-09-23,0.0008603786
2014-09-24,0.00055157545
2014-09-25,0.0023045354
2014-09-26,9.504997e-05
2014-09-29,0.00016740488
2014-09-30,0.0025283038
2014-10-01,0.0021770822
2014-10-02,0.0015592015
2014-10-03,0.0005269598
2014-10-06,0.0003908375
2014-10-07,0.0015861036
2014-10-08,0.00081304484
2014-10-09,0.00018335797
2014-10-10,0.00065266597
2014-10-13,0.0011036161
2014-10-14,0.002095099
2014-10-15,0.0019694634
2014-10-16,0.003961812
2014-10-17,0.00035918737
2014-10-20,0.0006599949
2014-10-21,0.0010289091
2014-10-22,0.0017683178
2014-10-23,0.0014675555
2014-10-24,0.0054435134
2014-10-27,0.0011497403
2014-10-28,0.00032172946
2014-10-29,0.00092048966
2014-10-30,0.001188841
2014-10-31,0.00035403715
2014-11-03,0.0010771776
2014-11-04,0.0004174519
2014-11-05,0.0010574092
2014-11-06,0.0012186614
2014-11-07,0.0026982687
2014-11-10,0.004729083
2014-11-11,0.00035543286
2014-11-12,0.0006896737
2014-11-13,0.0010597457
2014-11-14,0.00017118803
2014-11-17,0.0003225964
2014-11-18,0.00019621314
2014-11-19,0.0008503733
2014-11-20,4.7736336e-05
2014-11-21,9.3181734e-05
2014-11-24,2.0017615e-06
2014-11-25,0.0008804365
2014-11-26,0.0037185794
2014-11-27,0.0068645664
2014-11-28,0.0018928603
2014-12-01,0.0005071868
2014-12-02,0.0056438483
2014-12-03,0.0019927719
2014-12-04,0.0010881969
2014-12-05,0.0010746198
2014-12-08,0.0006273079
2014-12-09,0.00027035235
2014-12-10,3.2514916e-05
2014-12-11,0.0018174225
2014-12-12,0.009462171
2014-12-15,0.0022294754
2014-12-16,0.011502723
2014-12-17,0.004592186
2014-12-18,0.001736374
2014-12-19,0.00035768305
2014-12-22,0.002020736
2014-12-23,0.0018303704
2014-12-24,0.0014675183
2014-12-25,0.0009847214
2014-12-26,0.00019245851
2014-12-29,7.503503e-05
2014-12-30,0.0010789394
2014-12-31,0.00010310684
2015-01-05,3.51317e-05
2015-01-06,0.008745089
2015-01-07,0.0014166908
2015-01-08,0.00093310705
2015-01-09,0.0010186345
2015-01-12,0.0016616904
2015-01-13,0.0047127428
2015-01-14,0.0031417538
2015-01-15,0.0021439998
2015-01-16,0.0017628156
2015-01-19,0.00015452784
2015-01-20,7.864332e-05
2015-01-21,0.008761757
2015-01-22,0.0021039182
2015-01-23,0.003982258
2015-01-26,2.4684705e-05
2015-01-27,0.003246493
2015-01-28,0.0018650617
2015-01-29,7.1687275e-05
2015-01-30,5.511311e-05
2015-02-02,0.0004712433
2015-02-03,0.004605106
2015-02-04,0.0068758056
2015-02-05,0.003004836
2015-02-06,0.0044649225
2015-02-09,0.00029168872
2015-02-10,0.0017503557
2015-02-11,0.0010717887
2015-02-12,0.0009663866
2015-02-13,0.0029316982
2015-02-24,0.0009834633
2015-02-25,0.0012339583
2015-02-26,0.00035349233
2015-02-27,0.0016795062
2015-03-02,0.00056341564
2015-03-03,0.0017918987
2015-03-04,0.001033621
2015-03-05,0.0024055927
2015-03-06,0.0016390346
2015-03-09,0.005384272
2015-03-10,0.0005630266
2015-03-11,0.00091400975
2015-03-12,0.00036813924
2015-03-13,0.00054147886
2015-03-16,0.00081169396
2015-03-17,0.0005725939
2015-03-18,0.0008454304
2015-03-19,2.9527466e-05
2015-03-20,0.00015137519
2015-03-23,0.0036162178
2015-03-24,0.0026712809
2015-03-25,0.00027389836
2015-03-26,0.0021396738
2015-03-27,0.0001273359
2015-03-30,0.008094815
2015-03-31,0.0012072016
2015-04-01,0.0010426985
2015-04-02,0.00073667313
2015-04-03,0.00073259324
2015-04-06,9.370805e-05
2015-04-07,0.005897562
2015-04-08,0.0015280375
2015-04-09,0.0032055764
2015-04-10,0.00019189413
2015-04-13,0.00052459503
2015-04-14,0.00052668725
2015-04-15,0.000977908
2015-04-16,0.0011668653
2015-04-17,0.0011655983
2015-04-20,0.00024807744
2015-04-21,5.9691956e-05
2015-04-22,0.0033770849
2015-04-23,0.0005930254
2015-04-24,0.0032254946
2015-04-27,0.0008701983
2015-05-04,0.0015640428
2015-05-05,0.0006666512
2015-05-06,0.0034977929
2015-05-07,0.015313097
2015-05-08,0.0030460851
2015-05-11,0.0011624485
2015-05-12,0.0010407332
2015-05-13,7.492595e-05
2015-05-14,0.012149196
2015-05-15,0.0021756706
2015-05-18,0.004615286
2015-05-19,0.0041420655
2015-05-20,0.0035195176
2015-05-21,0.0052752206
2015-05-22,0.003343737
2015-05-25,0.0016825349
2015-05-26,0.0001338193
2015-05-27,0.00022025988
2015-05-28,0.0010912931
2015-05-29,0.00029879028
2015-06-01,0.00043766713
2015-06-02,0.0003934959
2015-06-03,0.00084363203
2015-06-04,0.0008360122
