date,latent_0,latent_1,latent_2
2014-09-24,0.39378652,-0.23206405,-0.012018263
2014-09-25,0.42086926,0.11683965,-0.14737934
2014-09-26,0.40489015,0.062350042,-0.11678387
2014-09-29,0.4505613,-0.40278918,-0.05950433
2014-09-30,0.29901925,0.14768659,-0.082414925
2014-10-01,0.36087796,-0.054304197,-0.09669769
2014-10-02,0.36671123,0.22435153,-0.17700355
2014-10-03,0.42318746,0.40979332,-0.21585077
2014-10-06,0.46057263,0.071562506,-0.18361832
2014-10-07,0.5452839,-0.49036652,-0.15789808
2014-10-08,0.38195542,0.18317863,-0.18291345
2014-10-09,0.3319374,0.19348958,-0.12951939
2014-10-10,0.29962808,0.24817483,-0.08292633
2014-10-13,0.3274933,0.11186573,-0.086048305
2014-10-14,0.25505224,0.4536419,-0.013430268
2014-10-15,0.33468202,0.0901905,-0.019521028
2014-10-16,0.28895453,-0.020480797,0.07592693
2014-10-17,0.29407626,0.20025256,0.0050758123
2014-10-20,0.2860653,0.1468775,0.037275076
2014-10-21,0.28024593,0.113898344,0.03848532
2014-10-22,0.27237204,0.11671635,0.023226798
2014-10-23,0.29926875,-0.28981638,0.100581646
2014-10-24,0.2006413,0.09289887,0.0798718
2014-10-27,0.13448289,0.29023093,0.12853706
2014-10-28,0.1723527,0.076614685,0.14584664
2014-10-29,0.19088778,0.1107442,0.11230704
2014-10-30,0.21356216,-0.01247035,0.10315776
2014-10-31,0.30006006,-0.4234926,0.09929967
2014-11-03,0.19880024,0.10578937,0.028843462
2014-11-04,0.20238104,-0.07271162,0.07506874
2014-11-05,0.15955707,0.08975704,0.0639846
2014-11-06,0.17454639,-0.008750856,0.072634876
2014-11-07,0.17383608,0.017871857,0.056760132
2014-11-10,0.18486327,0.22555217,-0.0075175464
2014-11-11,0.29527512,-0.5601873,0.08421725
2014-11-12,0.18737808,0.008223563,-0.0042375624
2014-11-13,0.044808865,-0.7034292,0.0986796
2014-11-14,-0.09164609,-0.301194,0.051335275
2014-11-17,-0.22764936,0.07967994,0.043815196
2014-11-18,-0.25111544,0.105774194,0.06047958
2014-11-19,-0.25002348,0.057783894,0.0858317
2014-11-20,-0.18034948,-0.16459043,0.08898765
2014-11-21,-0.25149935,0.027787924,0.08646935
2014-11-24,0.095393896,-1.0967122,0.2297458
2014-11-25,-0.2628297,0.045173652,0.05837214
2014-11-26,-0.22012952,-0.06281951,0.043302894
2014-11-27,-0.2692826,0.18336943,-0.012104988
2014-11-28,-0.24916022,0.2260324,-0.062136024
2014-12-01,-0.18994746,-0.004182175,-0.054086924
2014-12-02,-0.1326429,-0.20937528,-0.042375803
2014-12-03,-0.21620049,0.100667775,-0.10080996
2014-12-04,-0.2016542,0.095296144,-0.12842874
2014-12-05,-0.17683521,0.037390724,-0.13921505
2014-12-08,-0.09582662,-0.1824068,-0.14270386
2014-12-09,0.05529368,0.8167395,-0.12679406
2014-12-10,0.14114076,0.3202601,-0.16922604
2014-12-11,0.18045783,0.019969061,-0.17286158
2014-12-12,0.17769757,0.07514457,-0.19077402
2014-12-15,0.20038089,-0.09218155,-0.16945425
2014-12-16,0.092632085,0.6821737,-0.12513445
2014-12-17,0.15342054,0.003280744,-0.06443426
2014-12-18,0.08090603,0.18353058,-0.056377947
2014-12-19,0.06522983,0.13529521,-0.019108593
2014-12-22,0.09346789,0.10810357,-0.03978741
