date,latent_0,latent_1,latent_2
2014-07-15,0.27790073,0.24503666,0.66476744
2014-07-16,0.2996174,0.37676135,0.68381006
2014-07-17,0.5331283,0.25531793,0.55001265
2014-07-18,0.32096747,0.40749985,0.6673157
2014-07-21,0.39917874,0.3336941,0.6298111
2014-07-22,0.56705,0.23545188,0.5390633
2014-07-23,0.4775163,0.30793273,0.5390423
2014-07-24,0.32283103,0.40117353,0.6365084
2014-07-25,0.4276862,0.31611234,0.5871675
2014-07-28,0.6980972,0.20443738,0.43078458
2014-07-29,0.37708753,0.40158305,0.53081745
2014-07-30,0.35235035,0.40732384,0.5687953
2014-07-31,0.88658684,0.14883149,0.29037455
2014-08-01,0.5456308,0.38808027,0.3511395
2014-08-04,1.1096704,0.2191999,0.049383055
2014-08-05,1.0373034,0.24543422,0.0050256075
2014-08-06,1.6278958,0.13346994,-0.35891822
2014-08-07,-0.10721561,0.764707,0.54202825
2014-08-08,0.11074692,0.18711272,0.5338041
2014-08-11,-0.15303038,0.31433678,0.7663635
2014-08-12,0.37698054,0.017964177,0.5135348
2014-08-13,0.33466852,0.13237062,0.50189257
2014-08-14,0.34627658,0.4672715,0.3855121
2014-08-15,0.5745057,0.29747784,0.27571046
2014-08-18,0.43256545,0.4995793,0.25080478
2014-08-19,0.4078043,0.49195743,0.25985363
2014-08-20,0.3098207,0.53309923,0.34194636
2014-08-21,0.55388623,0.32956696,0.22533341
2014-08-22,0.21572119,0.3491677,0.4413434
2014-08-25,0.20641759,0.19356447,0.46471962
2014-08-26,0.03101772,0.2239939,0.6201227
2014-08-27,0.10317963,0.06586484,0.6120779
2014-08-28,0.20663267,-0.084178306,0.6007363
2014-08-29,0.24883449,-0.118737526,0.56548303
2014-09-03,0.023189545,0.12548912,0.68213296
2014-09-04,0.059096843,0.024251707,0.6929807
2014-09-05,0.15831998,-0.037981384,0.651255
2014-09-08,0.38367403,-0.20393041,0.5469995
2014-09-09,0.1345135,-0.068073146,0.6168912
2014-09-10,0.45415312,-0.2680837,0.47747737
2014-09-11,0.035599977,0.08232462,0.62847817
2014-09-12,0.14759353,0.122401826,0.59138566
2014-09-15,0.19560876,0.21295825,0.5821573
2014-09-16,0.080928475,0.2069408,0.7041947
2014-09-17,0.088968754,0.10484905,0.7460833
2014-09-18,0.085959315,0.026332326,0.7629494
2014-09-19,0.5443705,-0.25989065,0.5671741
2014-09-22,0.15202531,-0.0372257,0.6799845
2014-09-23,0.049650148,0.16697156,0.78291994
2014-09-24,0.15403205,0.21661356,0.7550908
2014-09-25,0.36924136,0.19202483,0.6648328
2014-09-26,0.61473954,0.07715259,0.55055314
2014-09-29,0.51793176,0.05375848,0.54129106
2014-09-30,0.2975434,0.21227437,0.5929254
2014-10-01,0.13377112,0.21474206,0.7092643
2014-10-02,0.33267465,0.19336131,0.6075476
2014-10-03,0.28867078,0.32060722,0.6210961
2014-10-06,0.3032591,0.26548496,0.60892594
2014-10-07,0.3080087,0.37583923,0.6420513
2014-10-08,0.30657077,0.32381076,0.65419525
2014-10-09,0.45854574,0.19896504,0.58316904
2014-10-10,0.46368754,0.147142,0.5567642
2014-10-13,0.5077022,0.08799956,0.5166437
2014-10-14,0.59687525,-0.008981757,0.43998677
2014-10-15,0.70153064,-0.08119347,0.35495272
2014-10-16,0.59381574,-0.049731575,0.34828156
2014-10-17,0.2355693,0.1478025,0.4537346
2014-10-20,0.24446264,0.16501245,0.43553966
2014-10-21,0.5133213,0.000989385,0.327007
2014-10-22,0.5431066,-0.058038197,0.27792522
2014-10-23,0.5057559,-0.109309874,0.2606319
2014-10-24,0.23363078,0.024857976,0.32240352
2014-10-27,-0.10862817,0.15702122,0.5198821
2014-10-28,0.0066296607,0.19839555,0.5059373
2014-10-29,0.6248466,-0.1191287,0.25185788
2014-10-30,0.6739468,-0.17698339,0.18704076
2014-10-31,0.5847195,-0.15054017,0.17353734
2014-11-03,0.23014706,0.07533137,0.24643849
2014-11-04,1.1127691,-0.32497218,-0.13131781
2014-11-05,0.31192768,0.091191225,0.08910571
2014-11-06,0.16890004,0.089529775,0.15246086
2014-11-07,0.1302895,-0.034288786,0.18760622
2014-11-10,0.08235936,-0.021755211,0.18919124
2014-11-11,0.07896824,-0.03593891,0.190395
2014-11-12,0.06548686,-0.050540306,0.19370678
2014-11-13,0.042298242,-0.030235775,0.20095809
2014-11-14,0.050402522,-0.042699143,0.18016289
2014-11-17,0.1304903,-0.082695626,0.15077004
2014-11-18,0.05028774,-0.03974206,0.17145512
2014-11-19,-0.056382097,-0.01913324,0.20996569
2014-11-20,0.18202701,-0.15218201,0.10858308
2014-11-21,-0.14436325,-0.020308245,0.20566258
2014-11-24,0.11291689,-0.0569344,0.112580344
2014-11-25,0.12265071,0.43881935,0.0067175003
2014-11-26,0.2634917,0.6384197,-0.13240951
2014-11-27,0.3475588,0.5204655,-0.15637499
2014-11-28,0.2872952,0.62928265,-0.13904001
2014-12-01,0.13602602,0.7396825,0.012926993
2014-12-02,0.21575704,0.6102463,0.055523288
2014-12-03,-0.16703549,0.38874704,0.5026467
2014-12-04,0.18345696,0.28063312,0.28483474
2014-12-05,0.26082218,0.32997158,0.20363648
2014-12-08,-0.0025673807,0.31717628,0.46009898
2014-12-09,0.22687614,0.14621657,0.32708484
2014-12-10,0.086656675,0.17215082,0.3778163
2014-12-11,-0.099886686,0.22605884,0.5500042
2014-12-12,0.13284937,0.12539947,0.4392895
2014-12-15,0.19458812,0.119241245,0.41846523
2014-12-16,0.2078231,0.13438141,0.39678273
2014-12-17,-0.0004170984,0.18282989,0.54243743
2014-12-18,0.124026835,0.21991652,0.50277996
2014-12-19,0.3016224,0.20200029,0.42984653
2014-12-22,0.10168445,0.22975713,0.5706607
2014-12-23,0.4155652,0.06755709,0.43008953
2014-12-24,0.34390277,0.08852217,0.41223037
2014-12-25,0.12762868,0.15422964,0.48693645
2014-12-26,0.28361326,0.084103145,0.4129257
2014-12-29,0.25625008,0.22362787,0.42320743
2014-12-30,0.2809495,0.26528248,0.41294622
2014-12-31,0.39537138,0.20136017,0.37584642
2015-01-05,0.2681166,0.27610412,0.4187739
2015-01-06,0.3533911,0.22323018,0.38285506
2015-01-07,0.48567992,0.11056434,0.31869027
2015-01-08,0.20394269,0.31708002,0.43761823
2015-01-09,0.41368204,0.18248615,0.34500778
2015-01-12,0.8178373,-0.081587814,0.16390117
2015-01-13,0.17837453,0.30423346,0.38870248
2015-01-14,0.18939924,0.31177416,0.41260648
2015-01-15,0.0072743744,0.36611354,0.6048564
2015-01-16,0.72844297,-0.1068443,0.2802125
2015-01-19,0.009559244,0.23062992,0.60279274
2015-01-20,0.28238884,0.040351473,0.4784189
2015-01-21,0.6478035,-0.21279931,0.29375777
2015-01-22,0.15217483,0.0569373,0.43130225
2015-01-23,0.14653513,0.053216256,0.43123478
2015-01-26,0.040512115,0.052723654,0.49553213
2015-01-27,-0.12973537,0.11114103,0.67183614
2015-01-28,0.1806854,0.0056689605,0.5404516
2015-01-29,0.20110115,0.107276835,0.535755
2015-01-30,0.26682246,0.19009638,0.5160389
2015-02-02,0.2653274,0.31962043,0.53528416
2015-02-03,0.252735,0.3691064,0.5791654
2015-02-04,0.15932953,0.33617786,0.70028543
2015-02-05,0.33866334,0.34097108,0.62484545
2015-02-06,0.37501103,0.32615215,0.6004789
2015-02-09,0.3755356,0.32597554,0.6005961
2015-02-10,0.5287712,0.22491834,0.5367816
2015-02-11,0.54961216,0.20052385,0.50524145
2015-02-12,0.6519439,0.101210244,0.44112605
2015-02-13,0.332893,0.2757624,0.53075236
2015-02-24,0.7822932,0.1453641,0.25903365
2015-02-25,0.39179718,0.3887196,0.360391
2015-02-26,0.3641082,0.34669653,0.3827537
2015-02-27,0.34862435,0.33289665,0.38841784
2015-03-02,0.34919232,0.32044876,0.38735777
2015-03-03,0.60347253,0.2044571,0.2568296
2015-03-04,1.0964234,0.07559518,-0.030543972
2015-03-05,0.6610558,0.39454284,0.033090483
2015-03-06,0.7886705,0.36541617,-0.07236095
2015-03-09,0.02124849,0.23570228,0.4231927
2015-03-10,0.4723214,-0.11142629,0.24094056
2015-03-11,0.17782456,-0.0622283,0.34895688
2015-03-12,0.15299872,-0.15120932,0.36428776
2015-03-13,0.40030777,-0.39681125,0.28822148
2015-03-16,-0.17239991,-0.1371549,0.50061613
2015-03-17,-0.35817516,0.15244946,0.6858949
2015-03-18,-0.18077768,0.16747615,0.67489266
2015-03-19,0.12838781,-0.072992675,0.5306202
2015-03-20,0.10992804,-0.073793806,0.5372602
2015-03-23,-0.08207185,-0.03453099,0.6474147
2015-03-24,-0.013023689,-0.17489299,0.63348883
2015-03-25,-0.054316863,-0.11769984,0.6510624
2015-03-26,0.05410695,-0.21533245,0.6032315
2015-03-27,0.026045978,-0.1940737,0.61112773
2015-03-30,0.029428244,-0.18948007,0.6113238
2015-03-31,-0.07632145,-0.054356597,0.6777136
2015-04-01,-0.07356027,-0.12899399,0.7124625
2015-04-02,0.034248084,-0.19903764,0.6625507
2015-04-03,0.06237963,-0.2223523,0.6369052
2015-04-06,0.20351267,-0.31864786,0.5578502
2015-04-07,-0.021764636,-0.19481575,0.621948
2015-04-08,0.20057526,-0.3113293,0.53557956
2015-04-09,0.21102166,-0.30013925,0.5100836
2015-04-10,0.36389828,-0.42728427,0.41553652
2015-04-13,0.28491318,-0.4116098,0.40842533
2015-04-14,0.49863487,-0.57362676,0.29588437
2015-04-15,0.5662922,-0.62418723,0.20526277
2015-04-16,-0.060010426,-0.2918197,0.37313795
2015-04-17,-0.07736228,-0.29979545,0.3643793
2015-04-20,0.56719905,-0.68882275,0.122852
2015-04-21,1.0131216,-0.9835776,-0.10267827
2015-04-22,-0.16392663,-0.285796,0.2916005
2015-04-23,-0.109992206,-0.34222355,0.28015468
2015-04-24,-0.14378726,-0.32150292,0.29426098
2015-04-27,-0.13961479,-0.32328415,0.293909
2015-05-04,0.36782777,-0.63447255,0.0818244
2015-05-05,1.3244846,-1.21508,-0.30881488
2015-05-06,-0.12115979,-0.3772295,0.20739616
2015-05-07,-0.11894308,-0.38218665,0.19652352
2015-05-08,-0.20064054,-0.33648497,0.2189897
2015-05-11,-0.0781182,-0.4131304,0.161772
2015-05-12,0.02407834,-0.4800653,0.107605845
2015-05-13,0.18025571,-0.580464,0.031222954
2015-05-14,-1.2244318,0.5416098,1.0939535
2015-05-15,-0.3643508,-0.17928964,0.34135687
2015-05-18,-0.30289936,-0.23996773,0.30393615
2015-05-19,0.01631689,-0.43885008,0.16955285
2015-05-20,-0.3097791,-0.22491384,0.31494117
2015-05-21,-0.13007791,-0.34654808,0.23566933
2015-05-22,-0.2889749,-0.2079792,0.30799344
2015-05-25,-0.3635844,-0.054458372,0.389207
2015-05-26,-0.059643544,-0.24073866,0.20310752
2015-05-27,-0.031022877,-0.27942035,0.1974734
2015-05-28,-0.051918827,-0.2778628,0.2073418
2015-05-29,-0.31843174,-0.13386819,0.37888214
2015-06-01,-0.06511868,-0.32616812,0.25127178
2015-06-02,-0.081121415,-0.28569207,0.24859144
2015-06-03,-0.11195828,-0.2464625,0.25575706
2015-06-04,-0.049945742,-0.19064674,0.20076013
2015-06-05,0.03077893,-0.1855267,0.1389207
2015-06-08,0.0012052208,-0.068793714,0.11554122
2015-06-09,0.072052136,0.020528302,0.065442845
2015-06-10,-0.0303742,0.04267969,0.07590361
2015-06-11,0.89944965,-0.5126831,-0.27960935
2015-06-12,0.25221416,-0.11206517,-0.10885877
2015-06-15,0.2894554,-0.08254372,-0.16154043
2015-06-16,0.082023546,0.124369286,-0.13449626
2015-06-17,0.12839583,0.093079306,-0.15320872
2015-06-18,0.10574591,0.1522148,-0.16933797
2015-06-19,0.18073139,-0.019534789,-0.1534356
2015-06-22,0.7256346,-0.3993797,-0.39649785
2015-06-23,0.15782571,0.061690196,-0.2316397
2015-06-24,0.085439265,-0.0013420358,-0.1567771
2015-06-25,0.0601224,0.013201587,-0.14798674
2015-06-26,0.3584177,-0.2252034,-0.252617
2015-06-29,0.121381104,-0.07899556,-0.17073493
2015-06-30,0.3066349,-0.20445567,-0.27075458
2015-07-01,0.11794722,-0.098270975,-0.1979594
2015-07-02,-0.15757798,0.12176152,-0.07596851
2015-07-03,-0.11162701,0.2702215,-0.13934237
2015-07-06,-0.058489725,0.30165213,-0.18776849
2015-07-07,-0.23754576,0.485739,-0.020764489
2015-07-08,0.18821171,0.058541216,-0.23528804
2015-07-09,-0.0032517463,0.117496185,-0.13250391
2015-07-10,0.0063747317,0.16888872,-0.15776101
2015-07-13,0.28137803,-0.007917009,-0.2706124
2015-07-14,0.080872744,0.13518375,-0.20592867
2015-07-15,-0.25094354,0.2604247,0.06778431
2015-07-16,-0.2702011,0.3731772,0.1170713
2015-07-17,-0.2302501,0.27648866,0.13964747
2015-07-20,-0.082203,0.09527842,0.05393474
2015-07-21,0.07129736,0.014907554,-0.0235999
2015-07-22,0.07826349,0.021613896,-0.03413683
2015-07-23,0.040611744,0.061285637,-0.026413567
2015-07-24,0.067087516,-0.0022851825,-0.01957579
2015-07-27,-0.07687384,0.057276063,0.050943624
2015-07-28,-0.024877205,0.008482039,0.036243103
2015-07-29,0.010360062,-0.018175893,0.024987102
2015-07-30,0.05878359,-0.03035777,-0.0011492772
2015-07-31,0.09683475,-0.072927,-0.013859387
2015-08-03,0.14099306,-0.10938604,-0.034410805
2015-08-04,0.49173415,-0.36974594,-0.17245306
2015-08-05,-0.24401934,0.204005,0.16873904
2015-08-06,0.008528531,-0.013650835,0.006176227
2015-08-07,0.22931898,-0.17556539,-0.08242249
2015-08-10,-0.017927408,-0.024470389,0.0061931564
2015-08-11,0.00858894,-0.040425487,-0.0043188883
2015-08-12,-0.016524002,-0.08310737,0.028300792
2015-08-13,1.0414426,-0.769886,-0.41704452
2015-08-14,0.29552537,-0.29970524,-0.14373215
2015-08-17,-0.39370108,0.10622058,0.24507593
2015-08-18,-0.11633955,-0.09961752,0.06000044
2015-08-19,-0.08573355,-0.09932605,0.04365405
2015-08-20,-0.01921326,-0.12742436,0.013649982
2015-08-21,0.038481683,-0.19436008,-0.005902174
2015-08-24,-0.08229833,-0.10469151,0.034967534
2015-08-25,-0.25320828,0.100983344,0.14500494
2015-08-26,-0.037108406,-0.0527327,0.013707313
2015-08-27,0.015064552,-0.07760766,-0.009550738
2015-08-28,-0.026355267,-0.07129227,0.012963354
2015-08-31,-0.08139948,-0.06226881,0.045421246
2015-09-01,-0.06504318,-0.026556954,0.028248046
2015-09-03,0.54185694,-0.39944935,-0.22796924
2015-09-04,-0.047080092,-0.068234935,0.006561027
2015-09-07,-0.44094646,0.18477643,0.3273596
2015-09-08,-0.30785325,0.18003178,0.2607506
2015-09-09,-0.009157211,-0.053802878,0.0740677
2015-09-10,0.2346972,-0.21075472,-0.02796083
2015-09-11,0.06979735,-0.11558894,0.030569006
2015-09-14,-0.0660454,-0.071182206,0.09850158
2015-09-15,0.5681096,-0.48606694,-0.15969372
2015-09-16,-0.23859015,-0.03846153,0.20562987
2015-09-17,-0.013457164,-0.19155648,0.0922334
2015-09-18,-0.1895692,-0.026079543,0.17250332
2015-09-21,0.016781121,-0.17458573,0.07688402
2015-09-22,-0.18113206,-0.09428369,0.1766886
2015-09-23,0.113541275,-0.23689124,0.045416452
2015-09-24,-0.0455036,-0.13012865,0.101793975
2015-09-25,-0.029292464,-0.14717871,0.09613992
2015-09-28,-0.03808087,-0.15469682,0.100906976
2015-09-29,-0.021011949,-0.16039339,0.089062825
2015-09-30,0.08749218,-0.20614964,0.026851851
2015-10-01,-0.048136637,-0.13766116,0.08225843
2015-10-02,-0.082368724,-0.1415866,0.105622075
2015-10-05,0.8754414,-0.732646,-0.30426377
2015-10-06,1.0395315,-0.8387589,-0.41289222
2015-10-07,-0.073960036,-0.16655588,0.017313512
