date,latent_0,latent_1,latent_2
2018-04-05,-0.40856087,0.6312176,-0.10505015
2018-04-06,-0.33690232,0.1369653,1.1854539
2018-04-09,-0.345367,0.4390515,0.42399442
2018-04-10,-0.35919404,0.40071157,0.28594768
2018-04-11,-0.318941,0.948502,-0.6776156
2018-04-12,-0.348316,0.46352077,0.37898004
2018-04-13,-0.3821087,0.43273333,0.042455137
2018-04-16,-0.3335623,0.6073787,0.09739795
2018-04-17,-0.33138645,0.61548287,0.10980338
2018-04-18,-0.3260898,0.7830292,-0.18302041
2018-04-19,-0.33004922,0.7486439,0.029289842
2018-04-20,-0.3308984,0.75135434,0.025292575
2018-04-23,-0.33303547,0.5023632,0.32259965
2018-04-24,-0.3416124,0.67062026,0.036539555
2018-04-26,-0.31613266,0.61697394,0.26395765
2018-04-27,-0.2816481,0.46958378,0.725215
2018-05-02,-0.21124423,1.310348,-0.804419
2018-05-03,-0.19605982,1.507397,-1.1510658
2018-05-04,-0.33212167,0.785456,0.15906316
2018-05-07,-0.34393764,0.6703894,0.22606915
2018-05-08,-0.2971825,1.0694678,-0.42488724
2018-05-09,-0.2744305,1.2567952,-0.6788297
2018-05-10,-0.37354726,0.45173967,0.5257918
2018-05-11,-0.32729995,1.0374215,-0.54066974
2018-05-14,-0.38581592,0.6794295,0.104387134
2018-05-15,-0.3572142,0.70603085,0.28022194
2018-05-16,-0.1915617,1.8538854,-1.9362817
2018-05-17,-0.22571301,1.9264313,-2.0719662
2018-05-18,-0.43937033,0.74503887,0.09400758
2018-05-21,-0.44255,0.76480556,0.06016934
2018-05-22,-0.4798718,0.6993545,0.08334896
2018-05-23,-0.47696942,0.7365563,0.054548442
2018-05-24,-0.44436723,0.6361881,0.50926584
2018-05-25,-0.4512046,-0.013006955,1.4523897
2018-05-28,-0.45499223,0.85570455,-0.15349442
2018-05-29,-0.41723752,1.0338433,-0.21305937
2018-05-30,-0.44822055,0.77699757,0.25004113
2018-05-31,-0.44695097,0.8185531,0.17087436
2018-06-01,-0.45922607,0.77794033,0.2574356
2018-06-04,-0.47011667,0.0038377345,1.367708
2018-06-05,-0.4757293,0.72166514,0.02031529
2018-06-06,-0.39653182,1.2040471,-0.8451943
2018-06-07,-0.39128566,1.2560598,-0.7814272
2018-06-08,-0.45654184,0.68788654,0.4249313
2018-06-11,-0.46658677,-0.27162683,1.8655431
2018-06-12,-0.41605693,1.0266831,-0.5497777
2018-06-13,-0.460872,0.8844663,-0.2803411
2018-06-14,-0.48279315,0.6853215,0.17996201
2018-06-15,-0.45859736,0.65872306,0.4040985
2018-06-18,-0.46107537,0.828705,0.08662197
2018-06-19,-0.43398958,1.0151906,-0.16681904
2018-06-20,-0.45829386,0.8446552,0.13450608
2018-06-21,-0.38960266,1.2991737,-0.6776816
2018-06-22,-0.36841518,1.4997078,-1.1078167
2018-06-25,-0.49633247,0.8495086,0.0683136
2018-06-26,-0.39495796,1.431104,-0.97638303
2018-06-27,-0.49664766,0.9741763,-0.1372366
2018-06-28,-0.5194127,0.92683005,0.025179386
2018-06-29,-0.47349876,1.1730816,-0.41458744
2018-07-02,-0.38340276,2.3162959,-2.6883779
2018-07-03,-0.57637125,0.8147581,0.11578235
2018-07-04,-0.57960457,0.8517675,0.11631712
2018-07-05,-0.51003224,1.2595698,-0.5718201
2018-07-06,-0.49564427,1.3888677,-0.7704522
2018-07-09,-0.50274724,3.3876102,-4.7343025
2018-07-10,-0.65798575,0.54627913,0.7441704
2018-07-11,-0.6610525,0.65303874,0.620221
2018-07-12,-0.60504776,1.2485703,-0.46827048
2018-07-13,-0.50065666,2.4437602,-2.7651994
2018-07-16,-0.6933339,0.43364406,0.9684293
2018-07-17,-0.61694545,1.2427218,-0.5133478
2018-07-18,-0.60720164,1.2892793,-0.57996935
2018-07-19,-0.6733045,0.95866287,-0.0053916574
2018-07-20,-0.5795564,1.4461759,-0.86330706
2018-07-23,-0.6745588,0.959332,-0.0056075454
2018-07-24,-0.6826331,0.9636347,-0.0069980025
2018-07-25,-0.6189316,-1.4319348,3.7935333
2018-07-26,-0.5699534,0.545111,0.08535668
2018-07-27,-0.5783319,0.6196168,-0.046664238
2018-07-30,-0.47485477,-0.56119674,2.604903
2018-07-31,-0.46925384,0.7791681,0.073753595
2018-08-01,-0.47828215,0.801306,0.039586663
2018-08-02,-0.48212355,0.79219776,0.059126675
2018-08-03,-0.4818352,0.8195769,0.04121858
2018-08-06,-0.4769463,0.79238594,0.08761957
2018-08-07,-0.48634642,0.8225662,0.038921595
2018-08-08,-0.48494357,0.8833377,-0.06400424
2018-08-09,-0.4881112,0.77945286,0.086248785
2018-08-10,-0.4886667,0.7825429,0.080976725
2018-08-13,-0.49634224,0.820501,0.016633213
2018-08-14,-0.4917392,0.78789157,0.073195994
2018-08-15,-0.4932223,0.7825272,0.071012676
2018-08-16,-0.5043606,0.6875876,0.15067631
