date,latent_0,latent_1,latent_2
2014-09-22,-0.32318622,0.17881301,-0.33671588
2014-09-23,0.18922286,0.16735625,-0.06523988
2014-09-24,0.18583456,0.16345862,-0.05670847
2014-09-25,0.1991393,0.1508534,-0.05495383
2014-09-26,0.9330082,0.1881266,0.27975342
2014-09-29,-0.11201693,0.12983023,-0.23914245
2014-09-30,0.1925847,0.12829679,-0.08718184
2014-10-01,0.18665119,0.102665424,-0.04008776
2014-10-02,0.717464,0.16674411,0.14219925
2014-10-03,0.1876868,0.11109769,-0.09287116
2014-10-06,0.19651183,0.108391225,-0.08908197
2014-10-07,0.1811918,0.10824804,-0.09695992
2014-10-08,0.6265251,0.13043147,0.117010474
2014-10-09,-0.22389247,0.073679626,-0.24621636
2014-10-10,1.1967757,0.15732369,0.40000555
2014-10-13,0.8440456,0.12099886,0.19353977
2014-10-14,0.16370153,0.043196052,-0.10778546
2014-10-15,1.459195,0.16180399,0.4550837
2014-10-16,0.52599466,0.044638366,0.0347178
2014-10-17,0.15004165,0.007366538,-0.13138512
2014-10-20,1.7880647,0.15289333,0.5760119
2014-10-21,0.16454642,-0.034949392,-0.13474116
2014-10-22,0.16653368,-0.037776083,-0.13469434
2014-10-23,0.15286353,-0.045710772,-0.14155191
2014-10-24,0.27784753,-0.047471374,-0.08935931
2014-10-27,-1.5642513,0.036209673,-0.9221071
2014-10-28,0.13023251,-0.07605311,-0.05548957
2014-10-29,-0.8985316,0.023844123,-0.68687963
2014-10-30,0.99129874,0.04844433,0.22138691
2014-10-31,0.18141147,-0.043572694,-0.13389555
2014-11-03,0.15338682,-0.048281968,-0.1280672
2014-11-04,0.1663519,-0.061027437,-0.12491613
2014-11-05,0.18919247,-0.061623335,-0.11415957
2014-11-06,-1.5219603,0.09502846,-0.99598813
2014-11-07,-0.47116506,-0.01394254,-0.3991387
2014-11-10,-0.27096778,-0.061478734,-0.23152044
2014-11-11,0.16492197,-0.06774205,-0.011815518
2014-11-12,0.16501592,-0.06797227,-0.011846229
2014-11-13,-0.19857682,-0.035158843,-0.23783746
2014-11-14,-0.22993757,-0.04902914,-0.20637749
2014-11-17,-0.10998483,-0.03850773,-0.17020535
2014-11-18,-0.09475382,-0.026682824,-0.18244967
2014-11-19,0.1837028,-0.021889389,-0.053232983
2014-11-20,-0.48557895,0.055602387,-0.46152776
2014-11-21,-0.24829985,0.014515847,-0.28436327
2014-11-24,0.88182753,0.0844315,0.1904121
2014-11-25,-0.23546325,0.0012275875,-0.28045702
2014-11-26,-0.50366116,-0.018840194,-0.2951241
2014-11-27,-0.12064056,-0.05880627,-0.07166058
2014-11-28,-0.8237959,0.08849096,-0.53851736
2014-12-01,-0.38885027,0.034451038,-0.22932972
2014-12-02,-0.24264799,0.008240044,-0.09482548
2014-12-03,-0.118648484,0.0033775866,-0.03427297
2014-12-04,0.8690571,0.028810352,0.47122958
2014-12-05,-0.6918079,0.051280797,-0.37517428
2014-12-08,-0.49433327,0.009070754,-0.15735151
2014-12-09,-0.16508926,-0.01731798,0.052414864
2014-12-10,-0.15196691,-0.030160457,0.06344381
2014-12-11,0.17985272,-0.03622794,0.22279003
2014-12-12,0.14977169,-0.041029423,0.20783848
2014-12-15,0.1543682,-0.05119008,0.20687398
2014-12-16,-0.6289417,-0.053756624,-0.06969863
2014-12-17,-0.1887414,-0.057216257,0.14267376
2014-12-18,0.50326353,-0.028894275,0.446771
2014-12-19,-0.109368816,-0.07432982,0.16310364
2014-12-22,0.2045378,-0.08701372,0.34051242
2014-12-23,-0.3248,-0.0687426,0.04895121
2014-12-24,0.51254547,-0.036189407,0.41942403
2014-12-25,-0.18139912,-0.09197834,0.10285452
2014-12-26,1.1522897,-0.010213822,0.6971345
2014-12-29,0.3201288,-0.114296734,0.3220317
2014-12-30,0.18290721,-0.1399695,0.26969877
2014-12-31,0.091123186,-0.14840886,0.22768798
