date,latent_0,latent_1,latent_2
2017-12-01,-0.42562836,0.06050642,-0.27432343
2017-12-04,-0.52180016,0.110932425,-0.4414808
2017-12-05,-0.07825641,0.09888998,-0.2341451
2017-12-06,-0.023366958,0.09602833,-0.20895949
2017-12-07,-0.029594466,0.09840785,-0.21001247
2017-12-08,-0.192948,0.07931492,-0.24381813
2017-12-11,-0.056894556,0.047599286,-0.1131182
2017-12-12,0.20683673,0.03114608,0.039937258
2017-12-13,-0.06733814,0.042551637,-0.11209984
2017-12-14,-0.06695111,0.040630847,-0.10819596
2017-12-15,-0.08041839,0.02923274,-0.08603546
2017-12-18,-0.23385896,0.01040408,-0.10896653
2017-12-19,-0.104524955,0.0013561249,-0.020146057
2017-12-20,-0.09660314,0.012832612,-0.03793356
2017-12-21,-0.23867677,0.051502272,-0.17166643
2017-12-22,-0.089003175,0.038738877,-0.05765477
2017-12-25,-0.088183835,0.020388693,-0.03187865
2017-12-26,0.4629538,0.06560835,0.1566998
2017-12-27,2.441885,0.2061682,1.0219773
2017-12-28,0.2845229,-0.07174438,0.09638977
2017-12-29,0.5809588,-0.03975725,0.1951114
2018-01-02,1.5350072,0.033087343,0.60911775
2018-01-03,0.63309044,-0.10042879,0.24382532
2018-01-04,-0.33344984,-0.16553184,-0.15939929
2018-01-05,0.30250046,-0.17898062,0.19456467
2018-01-08,-2.0753777,0.1285806,-1.1102954
2018-01-09,-0.91762775,-0.009755909,-0.39265704
2018-01-10,-0.8441419,0.09634358,-0.4538073
2018-01-11,-0.3184629,0.114811465,-0.25918636
2018-01-12,-0.41363174,0.09548515,-0.21437308
2018-01-15,0.17540506,0.080506906,0.09189823
2018-01-16,0.18739781,0.06638275,0.11782831
2018-01-17,-0.5399491,0.17383327,-0.35650802
2018-01-18,-1.262821,0.24454,-0.5000856
2018-01-19,-0.2897522,0.21161874,-0.09839293
2018-01-22,-0.14221509,0.21078621,-0.027721941
2018-01-23,-0.14357002,0.20979717,-0.028027475
2018-01-24,-0.1828907,0.17048796,0.04117793
2018-01-25,-0.16900136,0.17056473,0.044576406
2018-01-26,-0.29529876,0.14517182,0.054127485
