date,latent_0,latent_1,latent_2
2016-03-21,-0.28036883,0.0010198951,-0.36771986
2016-03-22,-0.28036883,0.0010198951,-0.36771986
2016-03-23,-0.28036883,0.0010198951,-0.36771986
2016-03-24,-0.28036883,0.0010198951,-0.36771986
2016-03-25,-0.28036883,0.0010198951,-0.36771986
2016-03-28,-0.28036883,0.0010198951,-0.36771986
2016-03-29,-0.28036883,0.0010198951,-0.36771986
2016-03-30,-0.28036883,0.0010198951,-0.36771986
2016-03-31,-0.28036883,0.0010198951,-0.36771986
2016-04-01,-0.28036883,0.0010198951,-0.36771986
2016-04-04,-0.28036883,0.0010198951,-0.36771986
2016-04-05,-0.28036883,0.0010198951,-0.36771986
2016-04-06,-0.28036883,0.0010198951,-0.36771986
2016-04-07,-0.28036883,0.0010198951,-0.36771986
2016-04-08,-0.28036883,0.0010198951,-0.36771986
2016-04-11,-0.28036883,0.0010198951,-0.36771986
2016-04-12,-0.28036883,0.0010198951,-0.36771986
2016-04-13,-0.28036883,0.0010198951,-0.36771986
2016-04-14,-0.28036883,0.0010198951,-0.36771986
2016-04-15,-0.28036883,0.0010198951,-0.36771986
2016-04-19,-0.55521405,1.4444462,-0.25530338
2016-04-20,-0.27194178,0.01098156,-0.23829076
2016-04-21,-0.27194178,0.01098156,-0.23829076
2016-04-22,-0.17639828,1.571507,-0.09037474
2016-04-25,-0.288938,0.016069546,-0.083031714
2016-04-26,-0.288938,0.016069546,-0.083031714
2016-04-27,-0.288938,0.016069546,-0.083031714
2016-04-28,-0.288938,0.016069546,-0.083031714
2016-04-29,-0.288938,0.016069546,-0.083031714
2016-05-04,-0.288938,0.016069546,-0.083031714
2016-05-05,-0.288938,0.016069546,-0.083031714
2016-05-06,-0.288938,0.016069546,-0.083031714
2016-05-09,-0.288938,0.016069546,-0.083031714
2016-05-10,-0.288938,0.016069546,-0.083031714
2016-05-11,-0.288938,0.016069546,-0.083031714
2016-05-12,-0.288938,0.016069546,-0.083031714
2016-05-13,-0.288938,0.016069546,-0.083031714
2016-05-16,-0.288938,0.016069546,-0.083031714
2016-05-17,-0.288938,0.016069546,-0.083031714
2016-05-18,-0.059517086,0.9120813,-0.20529649
2016-05-19,0.10489455,-0.42912155,-0.13943303
2016-05-20,-0.013935477,0.06535055,-0.17270076
2016-05-23,-0.013935477,0.06535055,-0.17270076
2016-05-24,0.9572346,-3.5085533,0.38818818
2016-05-25,-0.23151484,0.017705634,-0.18431991
2016-05-26,-0.23151484,0.017705634,-0.18431991
2016-05-27,-0.23151484,0.017705634,-0.18431991
2016-05-30,-0.23151484,0.017705634,-0.18431991
2016-05-31,-0.23151484,0.017705634,-0.18431991
2016-06-01,-0.23151484,0.017705634,-0.18431991
2016-06-02,-0.23151484,0.017705634,-0.18431991
2016-06-03,-0.23151484,0.017705634,-0.18431991
2016-06-06,0.18596512,1.7226312,0.1406087
2016-06-07,0.08589274,0.09804709,0.10379964
2016-06-08,0.08589274,0.09804709,0.10379964
2016-06-09,0.08589274,0.09804709,0.10379964
2016-06-10,0.08589274,0.09804709,0.10379964
2016-06-13,0.08589274,0.09804709,0.10379964
2016-06-14,0.08589274,0.09804709,0.10379964
2016-06-15,0.17471266,-0.46129984,0.14382842
2016-06-16,0.044710517,0.088787235,0.09680128
2016-06-17,0.044710428,0.08878721,0.09680128
2016-06-20,0.044710517,0.088787235,0.09680128
2016-06-21,0.044710428,0.08878721,0.09680128
2016-06-22,0.044710517,0.088787235,0.09680128
2016-06-23,0.044710428,0.08878721,0.09680128
2016-06-24,0.044710517,0.088787235,0.09680128
2016-06-27,0.044710428,0.08878721,0.09680128
2016-06-28,0.044710517,0.088787235,0.09680128
2016-06-29,0.044710428,0.08878721,0.09680128
2016-06-30,0.044710517,0.088787235,0.09680128
2016-07-01,0.044710428,0.08878721,0.09680128
2016-07-04,0.96106434,-3.7847006,0.731112
2016-07-05,-0.30093586,0.013919711,0.020023376
2016-07-06,0.0571315,1.7343919,0.31500566
2016-07-07,-0.05042115,0.07929127,0.28284514
2016-07-08,-0.05042115,0.07929127,0.28284514
2016-07-11,-0.05042115,0.07929127,0.28284514
2016-07-12,-0.05042115,0.07929127,0.28284514
2016-07-13,-0.00097996,0.08273765,0.2226578
2016-07-14,-0.008920312,0.08198559,0.22050536
2016-07-15,-0.008920342,0.08198559,0.22050536
2016-07-18,-0.0022185445,0.08245273,0.21234691
2016-07-19,0.45843884,1.4734917,0.096440196
2016-07-20,0.7716125,0.92895204,-0.111008346
2016-07-21,0.7323408,0.29334182,-0.14070265
2016-07-22,0.8428823,1.0079398,0.20935154
2016-07-25,0.7502345,0.20940174,0.1631329
2016-07-26,0.7502345,0.20940173,0.16313285
2016-07-27,0.7502345,0.20940174,0.1631329
2016-07-28,0.8087692,0.25506702,0.10910648
2016-07-29,0.8118315,0.21602938,0.106556654
2016-08-01,0.9434756,0.36900032,0.005386889
2016-08-02,0.94909143,0.23224035,0.00053453445
2016-08-03,0.87544155,0.4936369,0.28911972
2016-08-04,0.9102955,0.7856061,0.5480225
2016-08-05,0.87961924,0.28956875,0.53626955
2016-08-08,0.8796189,0.28956872,0.53626955
2016-08-09,0.87961924,0.28956875,0.53626955
2016-08-10,0.86417556,0.28517646,0.5315772
2016-08-11,0.8641752,0.28517637,0.53157717
2016-08-12,0.86417556,0.28517646,0.5315772
2016-08-15,0.8641752,0.28517637,0.53157717
2016-08-16,0.87128854,-0.2416948,0.5414731
2016-08-17,0.86540353,-0.47483784,0.5670662
2016-08-18,0.66492236,0.60474604,0.6887361
2016-08-19,0.7337072,-0.47845703,0.74615264
2016-08-22,0.57149065,0.23069134,0.6670288
2016-08-23,0.57149065,0.23069136,0.66702867
2016-08-24,0.57149065,0.23069134,0.6670288
2016-08-25,0.55812776,0.10699336,0.6647533
2016-08-26,0.5557722,0.22600794,0.6627214
2016-08-29,0.49023613,-0.14293818,0.64922225
2016-08-30,0.44969055,0.19486156,0.63685596
2016-08-31,0.7390871,-1.3136823,0.88855577
2016-09-01,0.28655526,0.3133912,0.77605975
2016-09-05,0.29084393,0.17357837,0.7777467
2016-09-06,0.29084393,0.17357837,0.7777467
2016-09-07,0.42383602,1.0069945,0.9732193
2016-09-08,0.36192754,0.22101314,0.95644534
2016-09-09,0.36192754,0.22101314,0.95644534
2016-09-12,0.36192754,0.22101314,0.95644534
2016-09-13,0.36192754,0.22101314,0.95644534
2016-09-14,0.36192754,0.22101314,0.95644534
2016-09-15,0.36192754,0.22101314,0.95644534
2016-09-16,0.5953587,-1.2103524,1.1813316
2016-09-19,0.2549537,0.18734176,0.9259435
2016-09-20,0.5950705,1.0642955,0.8835263
2016-09-21,0.52420866,0.24685137,0.86444414
2016-09-22,0.59488606,0.87052345,1.0265411
2016-09-23,0.6579312,0.7961328,1.1015986
2016-09-26,0.65244293,0.31909055,1.105631
2016-09-27,0.65244293,0.31909055,1.105631
2016-09-28,0.65244293,0.31909055,1.105631
