date,latent_0,latent_1,latent_2
2014-09-24,-0.037814766,-0.27019522,-0.12942085
2014-09-25,-0.04181829,-0.27615252,-0.11962466
2014-09-26,-0.03811036,-0.27624866,-0.120031886
2014-09-29,0.29996902,-0.27949807,0.062832564
2014-09-30,-0.15651508,-0.2746391,-0.1775187
2014-10-01,2.8846447,-0.00022169948,1.147304
2014-10-02,0.9264377,-0.24786529,0.3022761
2014-10-03,-0.09482403,-0.3106489,-0.21705088
2014-10-06,1.2413907,-0.20631936,0.3789635
2014-10-07,0.46038252,-0.30788478,0.049346536
2014-10-08,0.55369556,-0.3072432,0.1010004
2014-10-09,0.15889561,-0.34547278,-0.08448589
2014-10-10,0.19349286,-0.35023597,-0.056212172
2014-10-13,0.25130016,-0.3452759,-0.03139822
2014-10-14,-0.25758713,-0.35235038,-0.25956115
2014-10-15,0.15245612,-0.3689333,-0.03883028
2014-10-16,-1.2148559,-0.31917438,-0.69150686
2014-10-17,0.6735302,-0.31807575,0.24265712
2014-10-20,-0.08016345,-0.36656383,-0.12433532
2014-10-21,-0.11802964,-0.3480076,-0.16956568
2014-10-22,-0.3451444,-0.32457998,-0.31366032
2014-10-23,-0.04906203,-0.34703395,-0.14874971
2014-10-24,-0.04651217,-0.349443,-0.1482502
2014-10-27,0.31149775,-0.34460315,0.03201583
2014-10-28,0.37260693,-0.33474728,0.04621783
2014-10-29,-0.24119796,-0.33176032,-0.27355593
2014-10-30,-0.20263018,-0.3438823,-0.22829902
2014-10-31,-0.2168306,-0.32624218,-0.25913286
2014-11-03,-0.039463922,-0.3340316,-0.16840503
2014-11-04,-0.184514,-0.33850327,-0.21727954
2014-11-05,-0.20745514,-0.3203744,-0.25268757
2014-11-06,0.18276268,-0.32899168,-0.05709164
2014-11-07,-0.44085544,-0.2791129,-0.41199082
2014-11-10,-0.48589116,-0.29295936,-0.39576805
2014-11-11,0.3281368,-0.30433688,0.007671535
2014-11-12,-0.015172526,-0.3147575,-0.16722518
2014-11-13,1.5386995,-0.17602268,0.519845
2014-11-14,-0.11962862,-0.33609995,-0.20951115
2014-11-17,0.2120245,-0.34289673,-0.034956604
2014-11-18,0.45361966,-0.3191714,0.069441944
2014-11-19,0.35574156,-0.32778826,0.014334887
2014-11-20,0.1757628,-0.34264866,-0.07689485
2014-11-21,-0.316786,-0.336197,-0.30160427
2014-11-24,0.19322112,-0.35193142,-0.0447855
2014-11-25,0.17833164,-0.354466,-0.051606342
2014-11-26,-0.008370206,-0.36195943,-0.17422172
2014-11-27,0.34735924,-0.3578988,0.0031707436
2014-11-28,0.5672137,-0.32062384,0.06339246
2014-12-01,-0.3516087,-0.332602,-0.40200263
2014-12-02,0.49001837,-0.32206908,0.003424555
2014-12-03,-0.39389616,-0.35000405,-0.38285592
2014-12-04,-0.010799542,-0.36731264,-0.18398532
2014-12-05,1.3762187,-0.24376884,0.42848387
2014-12-08,0.7275935,-0.331735,0.15783441
2014-12-09,-0.2899198,-0.39151332,-0.2925884
2014-12-10,0.35704833,-0.3855845,0.021663219
2014-12-11,-0.031097695,-0.4060143,-0.15976709
2014-12-12,-1.7115986,-0.28021774,-1.0789957
2014-12-15,0.0063685626,-0.35449192,-0.18790652
2014-12-16,-0.20870133,-0.3567675,-0.26957238
2014-12-17,-0.072879896,-0.37475237,-0.17193988
2014-12-18,0.24818248,-0.37008533,-0.01973851
2014-12-19,-2.3574853,-0.20200855,-1.2057668
2014-12-22,-0.903477,-0.23545888,-0.5207736
2014-12-23,-0.33115387,-0.23029539,-0.25975567
2014-12-24,-0.024024218,-0.2335076,-0.11403299
2014-12-25,-0.04330942,-0.24277958,-0.09532046
2014-12-26,-0.034021333,-0.24449232,-0.09268221
2014-12-29,0.20285475,-0.25484142,0.03383389
2014-12-30,-0.047890693,-0.24376616,-0.09774071
2014-12-31,0.22521198,-0.23981151,0.015886873
2015-01-05,-0.033496276,-0.2337037,-0.11737538
2015-01-06,-0.028584793,-0.22626242,-0.12751275
2015-01-07,0.039105088,-0.230126,-0.10109416
