date,latent_0,latent_1,latent_2
2017-03-22,1.4761689,0.4252051,1.0792772
2017-03-23,1.4570713,0.09011467,1.0869448
2017-03-24,1.3696957,-0.18724827,1.0713571
2017-03-27,1.2747709,-0.15650426,1.0432774
2017-03-28,1.2041115,-0.15949737,1.0228208
2017-03-29,1.0848211,0.37731475,0.97024477
2017-03-30,1.0963794,0.42814398,0.9705719
2017-03-31,1.1866378,0.36109316,0.89247525
2017-04-03,1.227464,-0.5412814,0.9469781
2017-04-04,1.2002263,-1.0191662,1.000446
2017-04-05,1.0507834,0.3123203,0.646027
2017-04-07,1.3731582,-1.6441058,0.9371604
2017-04-10,0.6646626,-2.148535,1.0368003
2017-04-11,-0.16631052,0.068133146,0.57122624
2017-04-12,0.09464413,-0.7050232,0.7071701
2017-04-13,-0.27524453,0.046370953,0.60642457
2017-04-14,-0.27524453,0.046370953,0.60642457
2017-04-17,-0.27524453,0.046370953,0.60642457
2017-04-18,-0.27524453,0.046370953,0.60642457
2017-04-19,-0.27524453,0.046370953,0.60642457
2017-04-20,-0.27126276,0.028974459,0.6075199
2017-04-21,0.8688266,-2.881173,1.1950445
2017-04-24,0.11421394,-0.7577954,0.6820487
2017-04-25,-0.1676366,-0.14870174,0.39430177
2017-04-26,0.51053596,-1.4953582,0.4173662
2017-04-27,1.1080389,1.7709161,0.40960085
2017-04-28,0.8506377,0.6097937,0.4801191
2017-05-03,1.1032164,0.7555944,0.31457365
2017-05-04,0.95742536,0.47297007,0.38310438
2017-05-05,0.9091842,0.27365416,0.38641274
2017-05-08,1.2451661,1.0519793,0.2518618
2017-05-09,1.2029637,0.9976062,0.49686372
2017-05-10,1.4456643,0.8743435,0.34647107
2017-05-11,1.4395695,0.3561061,0.36729878
2017-05-12,1.4395694,0.35610616,0.36729884
2017-05-15,1.3938181,0.35176176,0.35586882
2017-05-16,1.2863084,0.62798953,0.47493613
2017-05-17,1.2381444,0.8177253,0.6916808
2017-05-18,1.3082826,0.6186544,0.58550555
2017-05-19,1.3870708,0.42725378,0.56770617
2017-05-22,1.3981036,0.38102406,0.57216525
2017-05-23,1.5697736,0.77927685,0.39204133
2017-05-24,1.5414732,0.39282897,0.40052295
2017-05-25,1.4833369,0.38730848,0.38599968
2017-05-26,1.4280955,0.38206276,0.37219906
2017-05-29,1.4699672,-0.19937502,0.4003415
2017-05-30,1.5189209,0.38112926,0.18616849
2017-05-31,1.5132985,0.26976603,0.21105051
2017-06-01,1.3592764,0.37117624,0.28274554
2017-06-02,1.2912277,0.352533,0.26634252
2017-06-05,1.3247944,-0.06671296,0.2874999
2017-06-06,1.2886108,-0.47737414,0.30021745
2017-06-07,1.1032017,-0.3058405,0.24298537
2017-06-08,0.9637146,0.25567377,0.18163532
2017-06-09,0.9495257,0.2515552,0.17850429
2017-06-12,0.9495257,0.25155517,0.17850423
2017-06-13,0.9955628,-0.20702885,0.20918947
2017-06-14,1.420353,-2.017764,0.5715309
2017-06-15,0.78470695,-0.16588105,0.15328425
2017-06-16,0.71298254,0.14911917,0.09536147
2017-06-19,0.7213913,0.17885864,0.07532212
2017-06-20,1.4137459,-2.5442483,0.6073029
2017-06-21,0.58289444,0.15334229,0.04561305
2017-06-22,0.5825037,0.15328203,0.045554936
2017-06-23,0.5765065,0.15235703,0.04466325
2017-06-26,0.5750233,0.15212831,0.044442773
2017-06-27,0.8384731,-2.6241236,0.5780679
2017-06-28,-0.17610842,-0.018499106,0.058728784
2017-06-29,0.9390218,1.5959952,-0.11005707
2017-06-30,0.73939776,0.17988431,-0.15677488
2017-07-03,0.73891664,0.18354625,-0.15745516
2017-07-04,0.73891664,0.18354622,-0.15745516
2017-07-05,0.73891664,0.18354625,-0.15745516
2017-07-06,0.73891664,0.18354622,-0.15745516
2017-07-07,0.73891664,0.18354625,-0.15745516
2017-07-10,0.73891664,0.18354622,-0.15745516
2017-07-11,0.73891664,0.18354625,-0.15745516
2017-07-12,0.73891664,0.18354622,-0.15745516
2017-07-13,0.73891664,0.18354625,-0.15745516
2017-07-14,0.73891664,0.18354622,-0.15745516
2017-07-17,0.73891664,0.18354625,-0.15745516
2017-07-18,0.73891664,0.18354622,-0.15745516
2017-07-19,0.73891664,0.18354625,-0.15745516
2017-07-20,0.73891664,0.18354622,-0.15745516
2017-07-21,0.73891664,0.18354625,-0.15745516
2017-07-24,0.677585,0.17132616,-0.16545454
2017-07-25,0.65048695,0.16592696,-0.16898894
2017-07-26,0.638077,0.16345432,-0.17060754
2017-07-27,0.86147475,-2.5256076,0.25633526
2017-07-28,0.7608619,1.6140327,0.15771061
2017-07-31,0.57197714,0.3431732,0.025749713
2017-08-01,0.8905133,1.7320595,0.5115893
2017-08-02,1.0036554,0.8388671,0.31071407
2017-08-03,1.2188916,0.6568933,0.15367877
2017-08-04,1.1890349,0.30861646,0.15177113
2017-08-07,1.1890353,0.30861664,0.15177113
2017-08-08,1.1601872,0.3002429,0.14540571
2017-08-09,1.0847223,0.27840686,0.12777025
2017-08-10,1.0674876,0.27350536,0.122534305
2017-08-11,1.0653476,0.27289665,0.12188396
2017-08-14,1.0653477,0.27289665,0.1218839
2017-08-15,1.0147818,0.25851548,0.106521964
2017-08-16,1.0233481,0.7343696,0.39840072
2017-08-17,1.1809518,0.55189025,0.26690352
2017-08-18,1.5672362,1.884026,0.9627911
2017-08-21,1.7095882,0.94396037,0.6926906
2017-08-22,1.5772054,0.775281,0.9443232
2017-08-23,1.6551467,0.45463127,0.9750289
2017-08-24,1.5541899,0.5687819,1.1029347
2017-08-25,1.6134523,0.32416314,1.1263751
2017-08-28,1.8373811,1.0398734,0.85361385
2017-08-29,2.1462467,0.1947795,0.8314346
2017-08-30,2.1162949,0.3202731,0.81933033
2017-08-31,2.1111877,0.34167665,0.8172661
2017-09-01,2.0778933,0.481187,0.8038095
2017-09-05,2.0778925,0.4811868,0.8038095
2017-09-06,2.0778933,0.481187,0.8038095
2017-09-07,2.0778925,0.4811868,0.8038095
2017-09-08,2.0778933,0.481187,0.8038095
2017-09-11,2.0778925,0.4811868,0.8038095
2017-09-12,2.0778933,0.481187,0.8038095
2017-09-13,2.0778925,0.4811868,0.8038095
2017-09-14,2.1295557,0.26471782,0.82468903
2017-09-15,2.1035743,0.37357396,0.81418943
2017-09-18,2.5958445,-2.558038,1.2661704
2017-09-19,2.0151873,-0.43274683,0.8109857
2017-09-20,1.9640825,-1.2135625,0.8894192
2017-09-21,1.6151049,0.38499415,0.67302203
2017-09-22,1.7170404,-0.8410903,0.7653277
2017-09-25,1.4484473,1.1923227,0.80964804
2017-09-26,1.7723068,-2.3075562,1.4166514
2017-09-27,1.2950399,-0.5889177,1.0321099
2017-09-28,1.0866932,0.32023126,0.92791295
2017-09-29,1.2450595,1.0442779,0.81455755
2017-10-02,1.2981573,0.46909553,0.81362593
2017-10-03,1.327316,0.3469215,0.82541025
2017-10-04,1.327316,0.3469215,0.82541025
2017-10-05,1.2492026,1.0347583,0.9412004
2017-10-06,1.3239291,0.49566996,0.9435557
2017-10-09,1.3057859,0.99003685,0.9960264
2017-10-10,1.4388359,1.017223,0.97285426
2017-10-11,1.5318564,0.4081167,1.0296301
2017-10-12,1.4875786,0.46219587,1.0736893
2017-10-13,1.4973187,0.40877926,1.0813282
2017-10-16,1.4973185,0.4087792,1.0813282
2017-10-17,1.4973187,0.40877926,1.0813282
2017-10-18,1.4973185,0.4087792,1.0813282
2017-10-19,1.4973187,0.40877926,1.0813282
2017-10-20,1.563771,0.41057295,1.005907
2017-10-23,1.6696916,0.23981537,0.9112264
2017-10-24,1.7141281,-0.48004413,0.9506644
2017-10-25,1.4028534,1.0340422,0.98191965
2017-10-26,1.488369,0.40150857,1.0363927
2017-10-27,1.5236063,-0.0037439018,1.0578195
2017-10-30,1.4371431,0.312594,1.0241452
2017-10-31,1.4192988,0.38736242,1.0169336
2017-11-01,1.4192988,0.38736242,1.0169336
2017-11-02,1.4913577,-0.31114125,1.0570161
2017-11-03,1.3396106,0.27338922,0.9971051
2017-11-06,1.4477913,-0.9401476,1.1654944
2017-11-07,1.4238101,-1.504406,1.2299665
2017-11-08,1.0933588,0.58184,0.82688653
2017-11-09,1.1460679,0.0018824488,0.87769353
2017-11-10,1.5196207,1.1957798,0.49323702
2017-11-13,1.1697395,0.31178862,0.44282544
2017-11-14,1.0538281,0.30078205,0.4138682
2017-11-15,1.3140931,0.89964724,0.23092371
2017-11-16,1.451737,0.61785233,0.072714806
2017-11-17,1.3506489,0.42571682,0.12336582
2017-11-20,1.4142618,-0.055610806,0.15809351
2017-11-21,1.1457542,0.28643894,0.07973236
2017-11-22,1.1785294,-0.5391606,0.29339635
2017-11-23,0.93803823,0.2502563,0.18870384
2017-11-24,0.93803823,0.25025624,0.1887039
2017-11-27,1.2340393,0.6730935,0.025348783
2017-11-28,1.1739504,0.6298814,0.17362583
2017-11-29,1.1477158,0.3020371,0.17694974
2017-11-30,1.1477162,0.30203718,0.17694974
2017-12-01,1.1477158,0.3020371,0.17694974
2017-12-04,1.1562257,0.13701583,0.18327272
2017-12-05,1.1290041,0.29646158,0.17182171
2017-12-06,1.1255842,0.264165,0.17124712
2017-12-07,1.1249689,0.29525936,0.17071617
2017-12-08,1.243821,-0.41963834,0.23296553
2017-12-11,1.0483794,0.27243876,0.14972782
2017-12-12,1.0483793,0.27243882,0.14972782
2017-12-13,1.3328569,-0.93967813,0.3104124
2017-12-14,1.1792806,-0.7029374,0.23880506
2017-12-15,0.89331484,0.13334738,0.047273517
2017-12-18,0.83233106,0.19907805,0.032762945
2017-12-19,0.76347077,0.18152045,0.018854052
2017-12-20,0.8061929,0.8429518,0.25981575
2017-12-21,0.7240453,0.2051028,0.25021005
2017-12-22,0.6935613,0.19625422,0.24348348
2017-12-25,1.236648,-1.995332,0.65670276
2017-12-26,0.78532827,-0.63011664,0.3209821
2017-12-27,0.6203333,1.0366168,0.3830577
2017-12-28,0.6230036,0.5998201,0.27790797
2017-12-29,0.60024524,0.24190107,0.2524687
2018-01-02,0.49996218,0.39613158,0.3204419
2018-01-03,0.45265254,0.15310319,0.324162
2018-01-04,0.43041965,0.14979476,0.35204244
2018-01-05,0.419656,0.14961453,0.35032904
2018-01-08,0.41965595,0.14961445,0.35032904
2018-01-09,0.419656,0.14961453,0.35032904
2018-01-10,0.41965595,0.14961445,0.35032904
