date,latent_0,latent_1,latent_2
2018-08-27,-0.31926745,0.024266839,0.23827851
2018-08-28,0.22287229,-1.7461281,0.53855646
2018-08-29,-0.3300683,-0.018441021,0.23160207
2018-08-30,0.1964742,-1.7297578,0.5100552
2018-08-31,-0.36707845,0.041864567,0.19605446
2018-09-04,-0.31019008,-0.098484054,0.17535812
2018-09-05,-0.38967562,0.13562506,0.16176873
2018-09-06,-0.54394984,0.8239752,0.19189644
2018-09-07,-0.4287125,0.3158146,0.18811184
2018-09-10,-0.36017507,0.15184805,0.12725532
2018-09-11,-0.26235002,-0.11472346,0.10353544
2018-09-12,-0.34855235,0.118085675,0.09677124
2018-09-13,-0.20645055,-0.31879538,0.12950552
2018-09-14,-0.31820518,0.034953617,0.09218302
2018-09-17,-0.40462607,0.564622,0.019748867
2018-09-18,-0.28434142,0.029739395,0.042881966
2018-09-19,-0.29683048,0.17430857,-0.013384998
2018-09-20,-0.35184544,0.7620648,-0.121616215
2018-09-21,-0.20156595,0.046998158,-0.10533953
2018-09-24,0.061949506,0.08055787,-0.16897787
2018-09-25,0.115660936,0.06803846,-0.19731362
2018-09-26,0.12247071,0.21563795,-0.26151872
2018-09-27,0.1344577,0.0984458,-0.25044325
2018-09-28,0.11139861,0.1308254,-0.24000347
2018-10-01,0.08634189,0.18354592,-0.21340981
2018-10-02,0.12554732,0.06831832,-0.22831549
2018-10-03,0.1466958,-0.018839672,-0.23490173
2018-10-04,0.22003779,-0.6087665,-0.23962082
2018-10-05,0.047759995,0.18672857,-0.24645412
2018-10-08,0.03299567,0.20675844,-0.21944728
2018-10-09,0.07684457,0.032015048,-0.22516005
2018-10-10,0.09507224,-0.121631816,-0.21026133
2018-10-11,0.0033251345,0.8759038,-0.14876093
2018-10-12,0.0874601,0.17311314,-0.16146252
2018-10-15,0.08787909,0.045175396,-0.120983586
2018-10-16,0.08441761,0.115681246,-0.15790829
2018-10-17,0.115347534,0.061969444,-0.17549656
2018-10-18,0.19795266,-0.4349618,-0.13771155
