date,latent_0,latent_1,latent_2
2017-04-04,-0.40661573,0.1718854,0.54496366
2017-04-05,-0.18838987,-0.60515136,0.6142186
2017-04-07,-0.3842268,0.11337025,0.44713748
2017-04-10,-0.4706107,0.34665763,0.46510416
2017-04-11,-0.38297522,-0.022668108,0.5212993
2017-04-12,-0.43006375,0.07745397,0.53777385
2017-04-13,-0.41103595,0.040550753,0.53030026
2017-04-14,-0.17799476,-0.73146707,0.6127641
2017-04-17,-0.5378232,0.7347876,0.46951067
2017-04-18,-0.43076023,0.272335,0.43855572
2017-04-19,-0.4043237,0.20417255,0.42340243
2017-04-20,-0.37929946,0.085794985,0.4625454
2017-04-21,-0.4271004,0.19070017,0.48628515
2017-04-24,-0.42627856,0.13669331,0.5297543
2017-04-25,-0.39994174,0.07300386,0.52894974
2017-04-26,-0.41688043,0.15137325,0.50587696
2017-04-27,-0.36069134,-0.029283226,0.5300182
2017-04-28,-0.35911885,-0.041931733,0.5334832
2017-05-03,-0.38369763,0.04065755,0.52219945
2017-05-04,-0.31290355,-0.17774744,0.5359742
2017-05-05,-0.35027176,-0.08004208,0.536428
2017-05-08,-0.4395319,0.2907747,0.47104532
2017-05-09,-0.32794258,-0.104187146,0.5165543
2017-05-10,-0.26013726,-0.33759713,0.5047493
2017-05-11,-0.38858294,0.22427887,0.3627814
2017-05-12,-0.2713396,-0.09725048,0.34942007
2017-05-15,-0.36287528,0.16220258,0.34394872
2017-05-16,-0.34615052,0.08783834,0.36462957
2017-05-17,-0.21034247,-0.35426384,0.40948343
2017-05-18,-0.27684,-0.12732019,0.35501945
2017-05-19,-0.30738282,-0.033759996,0.34476948
2017-05-22,-0.24517253,-0.10459711,0.26421094
2017-05-23,-0.29288608,-0.056646347,0.2820624
2017-05-24,-0.23378406,-0.3002423,0.3124169
2017-05-25,-0.3316408,0.06790799,0.14967668
2017-05-26,-0.30105907,-0.058546737,0.15647954
2017-05-29,-0.31470135,-0.011234269,0.14806741
2017-05-30,-0.33513948,0.069543175,0.13001639
2017-05-31,-0.3145546,0.024814114,0.119674444
2017-06-01,-0.3274898,0.08495271,0.09224656
2017-06-02,-0.29236537,-0.032445952,0.10768923
2017-06-05,-0.16304797,-0.40234464,0.1033808
2017-06-06,-0.29228348,0.019348845,0.048069715
2017-06-07,-0.22674812,-0.12342347,0.015725821
2017-06-08,-0.26858985,0.22135769,-0.100235075
2017-06-09,-0.12948549,-0.3185596,-0.028056502
2017-06-12,-0.27664647,0.09068872,-0.037065864
2017-06-13,-0.24994117,-0.0083152205,-0.023799181
2017-06-14,-0.25714183,0.013896391,-0.026056916
2017-06-15,-0.2611333,0.018807694,-0.021432161
2017-06-16,-0.2692707,0.10896348,-0.06453422
2017-06-19,-0.25698036,0.053816795,-0.051799297
2017-06-20,-0.12804775,-0.35404706,-0.016320676
2017-06-21,-0.22895542,-0.035593912,-0.050395787
2017-06-22,-0.21233897,-0.03551446,-0.08664304
2017-06-23,-0.21920267,0.021265611,-0.11698526
2017-06-26,-0.220196,0.021139532,-0.11777085
2017-06-27,-0.20336568,-0.043712035,-0.10753563
2017-06-28,-0.22004165,0.01631403,-0.11882685
2017-06-29,-0.19028383,-0.091827676,-0.10542984
2017-06-30,-0.22567165,0.013400152,-0.11693679
2017-07-03,-0.22547247,0.012646183,-0.11694418
2017-07-04,-0.23736028,0.080940396,-0.14620093
2017-07-05,-0.24854368,0.07620236,-0.1323051
2017-07-06,0.32444608,-1.7228098,0.09501973
2017-07-07,-0.13654113,-0.3258828,-0.102075905
2017-07-10,-0.015593588,-0.71097416,-0.07396713
2017-07-11,-0.2566296,0.03922963,-0.14179313
2017-07-12,-0.25320786,0.015263692,-0.14324224
2017-07-13,-0.24898884,-0.0039905757,-0.14294887
2017-07-14,0.06591916,-1.0227118,-0.05867052
2017-07-17,-0.15070055,-0.32421666,-0.118071154
2017-07-18,-0.27356732,0.038161486,-0.15046206
2017-07-19,-0.16283436,-0.3231938,-0.11241874
2017-07-20,-0.13843247,-0.41519147,-0.092577845
2017-07-21,-0.22585225,-0.14597015,-0.11950114
2017-07-24,-0.3151901,0.22790883,-0.16375595
2017-07-25,-0.26020032,-0.023155317,-0.14237708
2017-07-26,-0.26976162,0.014652446,-0.15149395
2017-07-27,-0.25563806,-0.029579177,-0.14725503
2017-07-28,-0.3053406,0.15316114,-0.15335718
2017-07-31,-0.29137868,0.04261399,-0.14128864
2017-08-01,0.18920216,-1.4950571,0.0358963
2017-08-02,-0.16551855,-0.35905093,-0.0975959
2017-08-03,-0.4717099,0.8402748,-0.16559133
2017-08-04,-0.31284213,0.09107433,-0.15165642
2017-08-07,-0.34035662,0.3373704,-0.2017647
2017-08-08,-0.31125858,0.15679596,-0.18181033
2017-08-09,-0.32450402,0.1863744,-0.16458687
2017-08-10,-0.28773057,0.0019614846,-0.14341845
2017-08-11,-0.28984046,-0.0017694533,-0.13794893
2017-08-14,-0.2940762,0.011066437,-0.13928485
2017-08-15,-0.30010772,0.0116456,-0.13615128
2017-08-16,-0.305057,0.024593964,-0.13797878
2017-08-17,-0.3169248,0.04079233,-0.12767062
2017-08-18,-0.30726436,0.010207951,-0.12482101
2017-08-21,-0.26687574,-0.106133595,-0.12075584
2017-08-22,-0.30463696,0.010193363,-0.13238
2017-08-23,-0.27658176,-0.07793969,-0.124257416
2017-08-24,-0.30592388,0.00999321,-0.13366017
2017-08-25,-0.29461375,-0.03540343,-0.1226604
2017-08-28,-0.3315576,0.07060365,-0.12218031
2017-08-29,-0.2833981,-0.08719596,-0.10650393
2017-08-30,-0.43253526,0.6805725,-0.18427902
2017-08-31,-0.17815778,-0.30175942,-0.15695621
2017-09-01,-0.27018768,0.00037501752,-0.19655833
2017-09-05,-0.18478864,-0.27813685,-0.16401708
2017-09-06,-0.19997545,-0.23223563,-0.16956481
2017-09-07,-0.16129616,-0.35500222,-0.15924603
2017-09-08,-0.26544708,-0.030204818,-0.19078547
2017-09-11,-0.2581404,-0.03552808,-0.20221701
2017-09-12,-0.27302176,0.01090093,-0.2067098
2017-09-13,-0.25625828,-0.0414,-0.20164877
2017-09-14,-0.28200758,0.05466657,-0.21845275
2017-09-15,-0.18025297,-0.2682408,-0.18673407
2017-09-18,-0.40139925,0.8278064,-0.31295842
2017-09-19,-0.26438814,0.095354155,-0.25357908
2017-09-20,-0.24565572,0.01314874,-0.24698678
2017-09-21,-0.24565572,0.01314874,-0.24698678
2017-09-22,-0.24163252,0.009138241,-0.25248763
2017-09-25,-0.28576216,0.364398,-0.31735322
2017-09-26,-0.24553043,0.08077748,-0.27820006
2017-09-27,-0.2372722,0.04294259,-0.27859157
2017-09-28,-0.30516583,0.3204735,-0.25115216
2017-09-29,-0.22303998,-0.042166293,-0.23694372
2017-10-02,-0.12166633,0.88219035,-0.33714855
2017-10-03,-0.06719727,0.1594823,-0.2520457
2017-10-04,-0.020051196,0.5043435,-0.29934642
2017-10-05,0.025570214,0.07989067,-0.26433933
2017-10-06,0.033652484,0.07378885,-0.2689925
2017-10-09,0.03722395,0.05686924,-0.26762098
2017-10-10,-0.003125906,0.1934484,-0.23420021
2017-10-11,0.046315476,0.17176205,-0.2658248
2017-10-12,0.0696124,0.29606444,-0.26900113
2017-10-13,0.083765775,0.10880402,-0.24653856
2017-10-16,0.10981777,-0.050540045,-0.22781861
2017-10-17,0.10306153,0.028022453,-0.25175405
2017-10-18,0.061254695,0.15202995,-0.22862461
2017-10-19,0.05602537,0.116424546,-0.21043763
2017-10-20,0.06674239,0.08193439,-0.20939587
2017-10-23,0.007898241,0.33065423,-0.14259472
2017-10-24,0.052256703,0.040485375,-0.12520148
2017-10-25,0.073476225,0.1483967,-0.17282689
2017-10-26,0.08680928,-0.018338695,-0.1351791
2017-10-27,0.04734619,0.1033382,-0.13443094
2017-10-30,0.07843399,-0.25391215,-0.054596543
2017-10-31,0.0038345307,0.008513883,-0.06721139
2017-11-01,0.17217395,-0.5581823,-0.012790501
2017-11-02,-0.02318053,0.06643792,-0.06814772
2017-11-03,-0.03222406,0.16953465,-0.1096361
2017-11-06,-0.0044820905,0.08140431,-0.11641584
2017-11-07,0.027248383,-0.03216152,-0.11912519
2017-11-08,0.06528553,-0.22954716,-0.093113184
2017-11-09,0.08112222,-1.0032198,-0.006338507
2017-11-10,0.06465268,0.9574674,-0.23247062
2017-11-13,0.12203506,0.1567645,-0.23316768
2017-11-14,0.11541867,0.089668915,-0.20335239
2017-11-15,0.09675461,0.079260014,-0.17358816
2017-11-16,0.14382124,0.24248065,-0.24202837
2017-11-17,0.14490765,0.1079091,-0.21231681
2017-11-20,0.26086482,-0.44576907,-0.20514466
2017-11-21,0.14639387,0.22289181,-0.25410122
2017-11-22,0.27667773,0.9637534,-0.24543415
2017-11-23,0.26472273,0.084237546,-0.19061309
2017-11-24,0.26459444,0.076151974,-0.19019665
2017-11-27,0.29911843,0.0532529,-0.21189645
2017-11-28,0.24773332,0.22005872,-0.18050957
2017-11-29,0.3067414,0.06669599,-0.2057022
2017-11-30,0.30400798,0.18749437,-0.22003086
2017-12-01,0.32078958,0.2166759,-0.2186948
2017-12-04,0.34077254,0.22230643,-0.21514903
2017-12-05,0.30529967,0.36447138,-0.1506146
2017-12-06,0.31360793,0.14777212,-0.10855737
2017-12-07,0.35457954,0.03740122,-0.12506653
2017-12-08,0.31430647,0.05053947,-0.083535105
2017-12-11,0.2274907,0.5167942,-0.0032567382
2017-12-12,0.30213293,0.07746349,0.010838866
2017-12-13,0.29126298,0.076808214,0.019215703
2017-12-14,0.3720009,0.26731473,-0.09010595
2017-12-15,0.41930208,0.0892608,-0.0962469
2017-12-18,0.43081877,0.12963364,-0.12585875
2017-12-19,0.38598582,0.2116836,-0.089174986
2017-12-20,0.5223702,-0.51300734,-0.07137877
2017-12-21,0.3912066,0.0705786,-0.13064137
2017-12-22,0.3418441,0.2091283,-0.10513429
2017-12-25,0.3793083,-0.08708449,-0.08348167
2017-12-26,0.43276837,0.40012288,-0.21024069
2017-12-27,0.45464346,0.13301769,-0.18651971
2017-12-28,0.46760514,0.051739067,-0.17932588
2017-12-29,0.463608,-0.034448564,-0.16137333
2018-01-02,0.4597052,0.34683675,-0.20200667
2018-01-03,0.47991732,-0.030446067,-0.13780284
2018-01-04,0.47439662,0.09126931,-0.18110459
2018-01-05,0.45832166,0.14032388,-0.18702018
2018-01-08,0.4640951,0.20521027,-0.19219095
2018-01-09,0.64879394,-0.7438509,-0.11835408
2018-01-10,0.37348214,0.35277832,-0.15545973
2018-01-11,0.44546112,0.079352304,-0.17545313
2018-01-12,0.481517,-0.14052363,-0.1675461
2018-01-15,0.4242837,0.1225562,-0.19461413
2018-01-16,0.41091922,0.122695446,-0.19686013
2018-01-17,0.44602862,-0.11475988,-0.17612296
2018-01-18,0.3840035,0.17836173,-0.20235613
2018-01-19,0.40878543,0.37981158,-0.2175113
2018-01-22,0.5151553,0.6248891,-0.20322502
2018-01-23,0.5236875,0.15716064,-0.17618428
2018-01-24,0.46649835,0.3058686,-0.10683836
2018-01-25,0.46632084,0.22429377,-0.08294311
2018-01-26,0.44384506,0.2685535,-0.04256606
2018-01-29,0.4404314,0.1811387,-0.0051442385
2018-01-30,0.4333664,-0.020733103,0.06471908
2018-01-31,0.39113626,0.66211194,0.19146049
2018-02-01,0.32243606,0.31047487,0.2544061
2018-02-02,0.39478597,0.19535889,0.21748185
2018-02-05,0.33578244,0.19497089,0.3039379
2018-02-06,0.31746063,0.50348294,0.43063295
2018-02-07,0.483875,0.5484877,0.3139072
2018-02-08,0.39501533,0.3801949,0.40964508
2018-02-09,0.4068713,0.14972548,0.41991758
2018-02-12,0.4667066,0.3637756,0.32429355
2018-02-13,0.5309675,0.29118514,0.24841338
2018-02-21,0.58256495,0.21089202,0.20224583
2018-02-22,0.5102143,0.2618271,0.2748127
2018-02-23,0.5817139,0.018239662,0.27024364
2018-02-26,0.7040957,-0.41383988,0.3381108
2018-02-27,0.63911855,0.37249655,0.12706256
2018-02-28,0.66683626,0.123955905,0.13641429
2018-03-01,0.6427454,0.1803536,0.14425859
2018-03-02,0.63758016,0.16426125,0.15574646
2018-03-05,0.55379283,0.2518762,0.22218603
2018-03-06,0.6066359,0.20276089,0.17763197
2018-03-07,0.5923439,-0.028721005,0.27446294
2018-03-08,0.55233085,0.07949029,0.28243393
2018-03-09,0.5551032,0.11541994,0.26677263
2018-03-12,0.5643923,-0.008300707,0.2891028
2018-03-13,0.5471506,-0.2619331,0.3366639
2018-03-14,0.57613957,-0.5319312,0.37889093
2018-03-15,0.49529085,-0.3556671,0.29674566
2018-03-16,0.3695595,0.13512552,0.2418946
2018-03-19,0.37830815,-0.1698898,0.30920988
2018-03-20,0.28591502,-0.029420167,0.3564883
2018-03-21,0.26968834,-0.060845792,0.3671869
2018-03-22,0.2807827,-0.10358681,0.3472252
2018-03-23,0.19354203,0.15751243,0.36080974
2018-03-26,0.20525941,0.12651372,0.3590945
2018-03-27,0.4171447,-1.8662155,0.7182845
2018-03-28,-0.24828091,0.0045948625,0.3532434
2018-03-29,-0.30665398,0.17804946,0.3126123
2018-03-30,-0.29285598,0.1749577,0.28630066
2018-04-02,-0.10943769,-0.34688383,0.3317725
2018-04-03,-0.15268885,-0.25367433,0.33864355
2018-04-04,-0.029419482,-0.6058453,0.36805665
2018-04-05,-0.2680014,0.0697193,0.31617898
2018-04-06,-0.24646644,0.011699781,0.31387824
2018-04-09,-0.2832995,0.08479638,0.32692122
2018-04-10,-0.25867736,0.037905157,0.3120309
2018-04-11,-0.2650512,0.04057411,0.32071406
2018-04-12,-0.16754739,-0.28215158,0.3547094
2018-04-13,-0.30437472,0.11016413,0.3421151
2018-04-16,-0.2346129,-0.13808055,0.3839265
2018-04-17,0.094851494,-1.1174772,0.5395839
2018-04-18,-0.28923202,0.03752978,0.34513688
2018-04-19,-0.2700647,0.0038238019,0.33092564
2018-04-20,-0.10029675,-0.5386235,0.36602998
2018-04-23,-0.5375258,0.992268,0.4383592
2018-04-24,-0.3102067,0.005793184,0.4073174
2018-04-26,-0.54653263,0.94179994,0.5320872
2018-04-27,0.19361755,0.8406559,0.39392436
2018-05-02,0.17744115,0.036794096,0.3986758
2018-05-03,0.18409947,0.09198904,0.36935174
2018-05-04,0.20585707,0.13337003,0.3299389
2018-05-07,0.23686212,0.36549255,0.24202192
2018-05-08,0.2546017,0.10966836,0.28414834
2018-05-09,0.25500455,0.1250951,0.27164882
2018-05-10,0.18218413,0.24960329,0.31918532
2018-05-11,0.20528758,0.1485824,0.2972238
2018-05-14,0.17587203,0.12445177,0.28613573
2018-05-15,0.16150707,0.12206501,0.27418482
2018-05-16,0.14735088,0.104742885,0.29806238
2018-05-17,0.11491746,0.102104545,0.30930912
2018-05-18,0.06996229,0.13253301,0.33549166
2018-05-21,0.055724263,0.096494585,0.35641646
2018-05-22,-0.033421308,0.3277937,0.42560756
2018-05-23,0.013294995,0.08046627,0.449898
2018-05-24,0.04902783,-0.31611395,0.5034527
2018-05-25,-0.12822196,0.16089453,0.50239503
2018-05-28,-0.1188831,0.02176112,0.57181704
2018-05-29,-0.057152897,0.30857468,0.48152924
2018-05-30,-0.008730143,0.10381816,0.49880302
2018-05-31,-0.002993822,0.21921124,0.46008492
2018-06-01,0.09434667,0.28949833,0.34777135
2018-06-04,0.18464452,0.0043546855,0.32518578
2018-06-05,0.16066045,0.1208002,0.31176174
2018-06-06,0.17049664,0.104003906,0.3037343
2018-06-07,0.28166538,0.42479718,0.17982358
2018-06-08,0.36270353,0.17027853,0.15827453
2018-06-11,0.3303773,0.18851882,0.19926828
2018-06-12,0.3090526,0.16465844,0.23288488
2018-06-13,0.36297497,0.13155076,0.1824848
2018-06-14,0.33298,0.18201761,0.20521164
2018-06-15,0.36515006,0.13579778,0.1765697
2018-06-18,0.3326132,0.16095124,0.21048129
2018-06-19,0.34842458,-0.16762011,0.26599008
2018-06-20,0.30421978,0.15395851,0.20638323
2018-06-21,0.28879908,0.11391802,0.23695111
2018-06-22,0.3252057,-0.030443221,0.2241208
2018-06-25,0.47127876,-0.80890435,0.31990576
2018-06-26,0.4525363,-1.0276301,0.36779946
2018-06-27,0.1426327,0.073140286,0.20848942
2018-06-28,0.15802869,0.031132996,0.1989497
2018-06-29,0.18019977,-0.1588658,0.21850055
2018-07-02,0.0695557,0.333512,0.22534251
2018-07-03,0.03970048,0.33194405,0.29248482
2018-07-04,0.08318734,0.10945912,0.30893946
2018-07-05,0.3660691,-1.9761059,0.73550713
2018-07-06,-0.25231212,-0.06519376,0.3163215
2018-07-09,-0.2570967,-0.04661639,0.309861
2018-07-10,-0.27693698,0.04303746,0.28334022
2018-07-11,-0.25958812,-0.030200765,0.30104136
2018-07-12,-0.2415034,-0.09526111,0.30931574
2018-07-13,-0.28260666,0.083769925,0.26169825
2018-07-16,-0.24074912,-0.060373038,0.28205872
2018-07-17,-0.25213522,-0.0152820945,0.26901925
2018-07-18,0.18806988,0.46489537,0.027411103
2018-07-19,0.22644487,0.19592652,0.010530919
2018-07-20,0.2500685,0.028636873,0.031832874
2018-07-23,0.1614832,0.19494992,0.04223278
2018-07-24,0.13765332,0.08199726,0.06681973
2018-07-25,0.14604995,0.10159227,0.051615864
2018-07-26,0.14855337,0.08657782,0.053022623
2018-07-27,0.26304117,0.6155702,-0.074059725
2018-07-30,0.39347926,0.12987822,-0.14560455
2018-07-31,0.44558647,-0.33380753,-0.08120033
2018-08-01,0.40911362,0.1897829,-0.20944647
2018-08-02,0.4601157,-0.1792716,-0.17189223
2018-08-03,0.3837172,0.15097788,-0.20046806
2018-08-06,0.34402546,0.3065232,-0.16242449
2018-08-07,0.32190013,0.2904231,-0.112851545
2018-08-08,0.39917263,0.2007192,-0.1702958
2018-08-09,0.3994433,0.13079393,-0.14955674
2018-08-10,0.38015452,0.1519477,-0.13560988
2018-08-13,0.3729808,0.12443259,-0.11819725
2018-08-14,0.43465826,0.44288874,-0.2183981
2018-08-15,0.43566224,0.096286155,-0.14052223
2018-08-16,0.45626244,0.10728007,-0.17295694
2018-08-17,0.4381236,0.13218038,-0.17273423
2018-08-20,0.43639842,0.010061562,-0.18495643
2018-08-21,0.36569884,0.10608516,-0.18880942
