date,latent_0,latent_1,latent_2
2018-06-01,-0.46155137,-0.15436572,-0.09237695
2018-06-04,-0.44983858,1.4952595,-3.1546693
2018-06-05,-0.54091245,-0.08006577,-0.12149328
2018-06-06,-0.55195075,-0.0009506047,-0.21974117
2018-06-07,-0.5006265,0.509782,-1.1460888
2018-06-08,-0.57717067,0.15372717,-0.5060064
2018-06-11,-0.5787392,-0.017861515,-0.19831091
2018-06-12,-0.6001194,-0.08796655,-0.24611443
2018-06-13,-0.5826747,-0.09040967,-0.13874215
2018-06-14,-0.57361406,-0.054436505,-0.12515056
2018-06-15,-0.58023804,0.1527363,-0.37024403
2018-06-18,-0.5699795,-0.17600739,0.087625146
2018-06-19,-0.596379,-0.36058563,0.060139775
2018-06-20,-0.6074789,-0.08934134,-0.3692081
2018-06-21,-0.5991191,-0.19686759,-0.178213
2018-06-22,-0.59913,-0.19686267,-0.17821461
2018-06-25,-0.5796024,1.5554981,-3.5026152
2018-06-26,-0.5993255,0.3349637,-0.8093204
2018-06-27,-0.64621454,-0.28821665,0.15113968
2018-06-28,-0.6035437,0.38839585,-1.0390434
2018-06-29,-0.6710444,0.021408342,-0.36949104
2018-07-02,-0.663106,-0.31439757,0.15468448
2018-07-03,-0.66894,-0.6642226,0.60673785
2018-07-04,-0.66078264,-0.24759415,-0.1378153
2018-07-05,-0.66698474,-0.7565822,0.60244423
2018-07-06,-0.66539913,-0.38889343,-0.12694287
2018-07-09,-0.6826436,-0.2987375,-0.34197932
2018-07-10,-0.6937594,-0.21579772,-0.5041973
2018-07-11,-0.690818,-1.0954337,0.78777915
2018-07-12,-0.69938666,-0.54692316,-0.30974495
2018-07-13,-0.6748602,-0.09478101,-0.89051443
2018-07-16,-0.675307,-0.3532455,-0.27497065
2018-07-17,-0.6318899,0.49795064,-1.8497443
2018-07-18,-0.5253008,-2.0353842,3.39232
2018-07-19,-0.27265316,-1.7387455,3.5649984
2018-07-20,-0.27026814,0.07658705,0.06398636
2018-07-23,-0.2865023,-0.08994442,0.16421875
2018-07-24,-0.31851107,0.22726041,-0.39650005
2018-07-25,-0.31965518,0.0877198,-0.14443088
2018-07-26,-0.29334974,0.014485359,0.045244396
2018-07-27,-0.25011545,-0.043564007,0.4269663
2018-07-30,-0.2947874,0.32802954,-0.15909636
2018-07-31,-0.30206525,0.40510124,-0.3610049
2018-08-01,-0.29559416,0.117046475,0.07993442
2018-08-02,-0.326178,0.40043083,-0.47792584
2018-08-03,-0.28817856,0.19783348,0.1467962
2018-08-06,-0.299421,0.28432706,-0.0060209036
2018-08-07,-0.305937,0.29841304,-0.027551353
2018-08-08,-0.21596593,0.986784,-0.99835664
2018-08-09,-0.29496986,0.57694477,-0.11523342
2018-08-10,-0.2693873,0.51173615,0.122143716
2018-08-13,-0.24928707,0.4285226,0.39800268
2018-08-14,-0.2667001,0.2529769,0.517883
2018-08-15,-0.23494786,1.0151565,-1.1404676
2018-08-16,-0.3209744,2.2694812,-3.5596855
2018-08-17,-0.44597095,0.3741897,0.2320514
2018-08-20,-0.4475817,0.71114135,-0.5073487
2018-08-21,-0.49275213,0.44450057,-0.022088408
2018-08-22,-0.48219258,0.43519452,0.06451672
2018-08-23,-0.48029977,0.51576245,-0.007925451
2018-08-24,-0.37730765,1.2013098,-1.3120749
2018-08-27,-0.48415488,0.39066,0.30463916
2018-08-28,-0.47408837,0.65359646,-0.10895401
2018-08-29,-0.38833135,-0.3786044,2.309539
2018-08-30,-0.37532872,0.84608144,0.07412773
2018-08-31,-0.28797692,1.3478454,-0.8276883
2018-09-04,-0.39896023,0.32930437,0.8234242
2018-09-05,-0.40501994,0.6255511,0.19021982
2018-09-06,-0.3120131,1.2721003,-0.9030729
2018-09-07,-0.38341564,0.640682,0.46091825
2018-09-10,-0.3608318,0.14057675,1.3913434
2018-09-11,-0.35225302,0.6644676,0.39771926
2018-09-12,-0.3872413,0.76169515,0.022514999
2018-09-13,-0.24935806,1.5729942,-1.4390216
2018-09-14,-0.4005925,0.8038632,0.025375605
2018-09-17,-0.38323957,0.73957264,0.27456802
2018-09-18,-0.3245076,1.1843113,-0.527958
2018-09-19,-0.39194286,0.87323874,0.03843528
2018-09-20,-0.3585946,-0.8819605,3.3536713
2018-09-21,-0.33243364,0.14437148,1.105444
2018-09-24,-0.32871544,0.7802316,-0.07707256
2018-09-25,-0.32792395,0.7479064,0.093890816
2018-09-26,-0.33313096,0.6393683,0.24095175
2018-09-27,-0.23333871,1.3744309,-0.96519285
2018-09-28,-0.33148777,0.5666636,0.5719019
2018-10-01,-0.33911085,0.5747507,0.4295066
2018-10-02,-0.2681253,1.2377905,-0.70988065
2018-10-03,-0.3398556,0.89392215,-0.081881225
2018-10-04,-0.36787438,0.6296311,0.3449276
2018-10-05,-0.3728338,-0.19969693,1.5246401
2018-10-08,-0.38887703,0.43567875,0.07060635
2018-10-09,-0.42075473,0.46413332,-0.15287292
2018-10-10,-0.40118104,0.53860426,-0.10715395
