date,latent_0,latent_1,latent_2
2014-01-09,0.20153755,-0.27870163,0.41997898
2014-01-10,0.015119106,-0.17577964,0.47509962
2014-01-13,0.0012886375,-0.06781078,0.49480405
2014-01-14,0.12336299,-0.036702074,0.46142885
2014-01-15,0.14201766,-0.14608014,0.45412868
2014-01-16,0.021144241,0.030876987,0.51398706
2014-01-17,0.056017756,0.07447796,0.5169081
2014-01-20,0.523557,-0.21074727,0.32914826
2014-01-21,0.05828643,0.15242493,0.5035031
2014-01-22,0.5055942,-0.12562859,0.3191046
2014-01-23,0.48425835,-0.046736203,0.29480475
2014-01-24,0.3438229,0.022259451,0.32042083
2014-01-27,0.19334278,0.09707225,0.34625125
2014-02-06,0.1793266,0.10480062,0.35037708
2014-02-07,0.17823613,0.104281105,0.3481173
2014-02-10,0.20163625,0.15251517,0.31979564
2014-02-11,0.19539112,0.1495401,0.30685377
2014-02-12,0.19104335,0.1474689,0.29784384
2014-02-13,0.44627893,0.086112745,0.16878763
2014-02-14,1.0850041,-0.05585029,-0.20590986
2014-02-17,0.29500693,0.4025502,0.003428054
2014-02-18,0.2779108,0.37358847,0.008813125
2014-02-19,0.6611718,0.15348649,-0.15871046
2014-02-20,0.8169402,0.16341996,-0.2886597
2014-02-21,1.8030918,-0.19013989,-0.7751264
2014-02-24,1.5694509,0.13611454,-0.8594604
2014-02-25,0.38400596,0.8434891,-0.55775565
2014-02-26,0.072760046,1.1691295,-0.26979628
2014-02-27,0.30446392,0.84866166,-0.31577215
2014-02-28,0.44878042,0.69595474,-0.36465484
2014-03-03,0.04231952,0.61534,-0.021274108
2014-03-04,0.26912883,0.3895065,-0.08793775
2014-03-05,0.29989135,0.48200154,-0.1496599
2014-03-06,0.29146484,0.45637006,-0.14585538
2014-03-07,0.21708077,0.6990882,-0.13406362
2014-03-10,0.37030447,0.5669197,-0.18541433
2014-03-11,-0.3286112,0.4424427,0.43800575
2014-03-12,0.14087021,0.09651599,0.21904938
2014-03-13,-0.1760329,0.2454189,0.4540437
2014-03-14,0.15426454,0.009762771,0.28673542
2014-03-17,0.03418289,0.039792694,0.32011193
2014-03-18,0.09742957,0.0047680363,0.3011471
