date,latent_0,latent_1,latent_2
2015-06-09,-0.15520285,-0.13372616,-0.32995254
2015-06-10,-0.10795215,-0.106968805,-0.29093462
2015-06-11,-0.03390953,-0.068329796,-0.28962523
2015-06-12,-0.17769705,-0.057532594,-0.17193541
2015-06-15,0.6688841,0.007843748,-0.83533263
2015-06-16,-0.25716555,-0.01679106,-0.12213769
2015-06-17,-0.055821806,0.019282922,-0.33260834
2015-06-18,-0.19397758,0.0152082145,-0.19266883
2015-06-19,-0.8608597,-0.32924986,0.6033932
2015-06-22,-0.11469254,-0.03268835,-0.22864822
2015-06-23,-0.3609873,-0.13127391,0.013703167
2015-06-24,-0.14170593,-0.059463188,-0.2397899
2015-06-25,-0.13717185,-0.039937034,-0.25638708
2015-06-26,-0.057872906,-0.008381322,-0.34011233
2015-06-29,-0.18790498,-0.0341305,-0.21009786
2015-06-30,-0.1651517,-0.01774852,-0.238261
2015-07-01,-0.11164184,0.005842462,-0.30656332
2015-07-02,-0.17861225,-0.012044802,-0.23242815
2015-07-03,-0.23956259,-0.03223212,-0.17880923
2015-07-06,-0.17798889,-0.01652807,-0.24159819
2015-07-07,0.05261703,0.10517664,-0.25639144
2015-07-08,-0.12544878,0.06842668,-0.20629506
2015-07-09,-0.08683781,0.12940589,-0.10191837
2015-07-10,-0.06651588,0.14986724,-0.12484135
2015-07-13,-0.0791886,0.13449955,-0.14054161
2015-07-14,-0.02852951,0.1369603,-0.17294964
2015-07-15,-0.089223,0.1479643,-0.12456627
2015-07-16,-0.027221546,0.14097264,-0.17598957
2015-07-17,0.70112705,0.1265135,-0.76960576
2015-07-20,-0.44797125,0.022645928,-0.056728654
2015-07-21,0.5053026,0.15679552,-0.6333135
2015-07-22,-0.25091708,0.0843332,-0.26638144
2015-07-23,-0.23184328,0.08248557,-0.28512537
2015-07-24,-0.804602,-0.16975473,0.41272086
2015-07-27,-0.2662202,0.07977327,-0.22728874
2015-07-28,-0.23984443,0.07531731,-0.25582802
2015-07-29,-0.22585861,0.07841422,-0.26914015
2015-07-30,-0.2584392,0.083599135,-0.24931955
2015-07-31,-0.14295167,0.07523039,-0.356301
2015-08-03,-0.2833766,0.08343012,-0.2200998
2015-08-04,-0.23052648,0.08931799,-0.26576906
2015-08-05,-0.14436027,0.08751945,-0.33932555
2015-08-06,-0.17869994,0.09221952,-0.31043297
2015-08-07,-0.2411111,0.094825596,-0.25929764
2015-08-10,-0.1373978,0.11273442,-0.34776545
2015-08-11,-0.20336898,0.11848225,-0.29027796
2015-08-12,-0.23627281,0.12272799,-0.26191628
2015-08-13,-0.24271588,0.12290457,-0.25822115
2015-08-14,0.27802163,0.18558766,-0.50663406
2015-08-17,-0.036854327,0.114316806,-0.4502983
2015-08-18,-0.21663576,0.13225767,-0.2931748
2015-08-19,-0.17060873,0.13110222,-0.33690506
2015-08-20,-0.91802853,-0.19856124,0.5938424
2015-08-21,-0.19739881,0.09296043,-0.24499057
2015-08-24,-0.9250892,-0.29019612,0.56183165
2015-08-25,-0.11406727,0.12289784,-0.106301494
2015-08-26,-0.25429243,0.029047966,0.002902165
2015-08-27,-0.10045914,0.07937917,-0.1581087
2015-08-28,-0.11220831,0.07543788,-0.15386838
2015-08-31,-0.11029208,0.08093884,-0.14226085
2015-09-01,-0.11027375,0.08568315,-0.14510298
2015-09-03,-0.11992513,0.09180686,-0.11989006
2015-09-04,-0.105072394,0.09683304,-0.12300319
2015-09-07,-0.09721629,0.099947855,-0.13023823
2015-09-08,-0.17972228,0.059638426,-0.0831531
2015-09-09,-0.13670266,0.06572646,-0.14487925
2015-09-10,-0.122850254,0.06655072,-0.15784027
2015-09-11,-0.18098553,0.056208692,-0.05716192
2015-09-14,-0.11922605,0.09664057,-0.11898804
2015-09-15,-0.13180235,0.089611016,-0.12670147
2015-09-16,-0.13951278,0.08648952,-0.13915879
2015-09-17,-0.1600355,0.07962708,-0.1431135
2015-09-18,0.45714456,0.049858704,-0.6929656
2015-09-21,-0.048306003,0.1103237,-0.28572494
2015-09-22,0.6221419,0.08360888,-0.8426974
2015-09-23,-0.2104054,0.11748336,-0.25497445
2015-09-24,0.24315919,0.15594013,-0.5073215
2015-09-25,-0.33298743,0.10739708,-0.13445202
2015-09-28,-0.6130777,-0.038352787,0.23161654
2015-09-29,-0.57789785,-0.04938312,0.17584611
2015-09-30,-0.31352943,0.08038992,-0.11316003
2015-10-01,-0.6801492,-0.13183697,0.34647226
2015-10-02,-0.18364489,0.07991633,-0.21702008
2015-10-05,-0.45859998,-0.063688114,0.080288604
2015-10-06,-0.30084527,-0.0042829663,-0.061052203
2015-10-07,-0.22231622,0.024006918,-0.16015312
2015-10-08,-0.18260752,0.056036085,-0.1233481
2015-10-09,-0.013390318,0.073522404,-0.29642665
2015-10-12,-0.10235697,0.08758728,-0.2250457
2015-10-13,-0.17241563,0.042046502,-0.21705858
2015-10-14,-0.1743272,0.042086273,-0.21524492
2015-10-15,-0.31832406,-0.021034777,-0.035961628
2015-10-16,-0.16191222,0.03339023,-0.20702805
2015-10-19,-0.16105673,0.038666323,-0.20985796
2015-10-20,-0.24721406,0.0041383803,-0.11245981
2015-10-21,-0.3356382,-0.055652678,-0.02984374
2015-10-22,-0.09748298,0.045019343,-0.19095883
2015-10-23,-0.23338088,-0.014383718,-0.11375523
2015-10-26,-0.2458322,-0.0357299,-0.09119995
2015-10-27,0.0107154995,0.01633291,-0.32386386
2015-10-28,-0.18119848,-0.0092847645,-0.17301886
2015-10-29,0.06485714,0.036639914,-0.3553546
2015-10-30,-0.18370333,-0.0028580576,-0.16976029
2015-11-02,-0.7576107,-0.3334326,0.4529125
2015-11-03,0.043232813,0.009336978,-0.21230917
2015-11-04,-0.1581483,-0.025808007,0.049466357
2015-11-05,-0.23954783,-0.103899196,0.07161383
2015-11-06,-0.12601428,-0.060208574,-0.0070947856
2015-11-09,-0.06261283,-0.055150032,-0.1041011
2015-11-10,-0.058691815,-0.063341945,-0.12823114
2015-11-11,-0.07339838,-0.059665516,-0.09186077
2015-11-12,0.0027255565,-0.06262399,-0.19572873
2015-11-13,-0.070069954,-0.057512566,-0.14408478
2015-11-16,-0.18482953,-0.11232734,-0.077725805
2015-11-17,-0.032173306,-0.060575202,-0.23103909
2015-11-18,-0.008916378,-0.05710496,-0.26319396
2015-11-19,-0.10533431,-0.058609366,-0.1785773
