date,log_return,vol_20,vol_60,vol_change,max_drawdown_60
2024-01-18,,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-01-19,0.06745153021515904,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-01-22,0.06731672094676,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-01-23,0.06615957981206222,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-01-24,0.06747481533611399,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-01-25,0.06624938554119986,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-01-26,0.06656076651833942,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-01-29,0.06625343241205783,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-01-30,0.06739632441926702,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-01-31,0.06676264081200678,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-02-01,0.0671829162417108,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-02-02,-0.06589209380870287,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-02-05,-0.07165009182814153,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-02-06,-0.07210588420248065,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-02-07,0.04599180726473051,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-02-15,-0.012020751500690707,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-02-16,0.010597263715837357,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-02-19,-0.04308000249135091,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-02-20,-0.011066360878606574,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-02-21,-0.03551031198009724,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-02-22,0.007141778531130072,0.05438613970645839,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-02-23,-0.02601619853996162,0.05420550616990937,0.03618723725694393,-0.0033268428418294247,-0.2751207729468599
2024-02-26,0.014502145710610037,0.0528636670631117,0.03618723725694393,-0.025066208563969534,-0.2751207729468599
2024-02-27,0.008725515003803253,0.051406497155075365,0.03618723725694393,-0.02795170625954979,-0.2751207729468599
2024-02-28,0.00587782048018326,0.04965228376450372,0.03618723725694393,-0.0347201746910988,-0.2751207729468599
2024-02-29,-0.008674155998164679,0.04780182676200977,0.03618723725694393,-0.03798052336227655,-0.2751207729468599
2024-03-01,0.022763209878613466,0.04574635592435465,0.03618723725694393,-0.04395170952352357,-0.2751207729468599
2024-03-04,-0.022763209878613466,0.043422802533491865,0.03618723725694393,-0.05212741779785869,-0.2751207729468599
2024-03-05,0.0027963355179814187,0.040227826023829745,0.03618723725694393,-0.07642574301739732,-0.2751207729468599
2024-03-06,-0.02322766071441329,0.03654616209691866,0.03618723725694393,-0.09598274428314392,-0.2751207729468599
2024-03-07,-0.008931478830245254,0.03169107515154765,0.03618723725694393,-0.14254103429199655,-0.2751207729468599
2024-03-08,0.0,0.02936614121609454,0.03618723725694393,-0.07619272394159314,-0.2751207729468599
2024-03-11,0.027805898839076804,0.026837335274897678,0.03618723725694393,-0.09004829395648083,-0.2751207729468599
2024-03-12,-0.027805898839076804,0.022571015506554104,0.03618723725694393,-0.17312737142298007,-0.2751207729468599
2024-03-13,-0.051613755854802434,0.02181316208333912,0.03618723725694393,-0.03415301517604674,-0.2751207729468599
2024-03-14,0.030567163870433234,0.023469752601472913,0.03618723725694393,0.07319888350245735,-0.2751207729468599
2024-03-15,0.009120584396809406,0.02341574144683627,0.03618723725694393,-0.00230396017298522,-0.2751207729468599
2024-03-18,0.00903815061506208,0.021983220696760522,0.03618723725694393,-0.06312901301251635,-0.2751207729468599
2024-03-19,-0.014891825866522268,0.022065677974871394,0.03618723725694393,0.003743900050807286,-0.2751207729468599
2024-03-20,-0.00917437627604123,0.020841595828772735,0.03618723725694393,-0.05707255265933668,-0.2751207729468599
2024-03-21,-0.00627375344888037,0.0207224299748986,0.03618723725694393,-0.005734099175533645,-0.2751207729468599
2024-03-22,0.0033068813203982472,0.020065649146560487,0.03618723725694393,-0.03220731612148633,-0.2751207729468599
2024-03-25,0.005924967958472749,0.019785381965962703,0.03618723725694393,-0.014065967832577492,-0.2751207729468599
2024-03-26,0.03578141582987726,0.021439835638508913,0.03618723725694393,0.0803072505698438,-0.2751207729468599
2024-03-27,-0.0028539737145614197,0.021380831046579715,0.03618723725694393,-0.002755893650555697,-0.2751207729468599
2024-03-28,-0.026711161669265238,0.02207062791231203,0.03618723725694393,0.03175288106797786,-0.2751207729468599
2024-03-29,0.0,0.02127978577501706,0.03618723725694393,-0.036490056508973044,-0.2751207729468599
2024-04-01,-0.003266909145349217,0.020791635847294286,0.03618723725694393,-0.023206803318187422,-0.2751207729468599
2024-04-02,0.006198029954207485,0.020851247022975878,0.03618723725694393,0.0028629712287217847,-0.2751207729468599
2024-04-03,0.009064484207762291,0.0203948071532236,0.03618723725694393,-0.022133427844566417,-0.2751207729468599
2024-04-04,-0.02744373474154216,0.02119089338171132,0.03618723725694393,0.03829119637130475,-0.2751207729468599
2024-04-05,0.012181220579572383,0.02141502650437141,0.03618723725694393,0.01052131185681226,-0.2751207729468599
2024-04-08,0.0,0.020317370701150982,0.03618723725694393,-0.052616603783577326,-0.2751207729468599
2024-04-09,0.0,0.01942208160421876,0.03618723725694393,-0.045065551219870395,-0.2751207729468599
2024-04-10,-0.015166792543489294,0.01580051465759606,0.03618723725694393,-0.20636801502078295,-0.2751207729468599
