date,log_return,vol_20,vol_60,vol_change,max_drawdown_60
2014-06-30,,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-01,0.012198027910960363,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-02,0.008050132918986819,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-03,0.01239502367618961,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-04,0.0,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-07,0.019604200047153242,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-08,0.007735320048420036,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-09,-0.00386018064582494,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-10,-0.01952763288027093,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-11,-0.003951706569477409,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-14,0.01571398550195191,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-15,-0.003905407437255093,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-16,0.0,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-17,0.003905407437255093,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-18,0.0,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-21,0.0,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-22,0.011625534593621367,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-23,0.0,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-24,0.0038453369322617448,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-25,0.004255325570138524,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-28,-0.027552323997021233,0.01111118901232511,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-29,0.0,0.010855317165310801,0.01258810784825766,-0.0232975772581207,-0.03968253968253965
2014-07-30,0.003920719463744504,0.010761370916809704,0.01258810784825766,-0.00869205797922903,-0.03968253968253965
2014-07-31,0.003905407437255093,0.010460187231230256,0.01258810784825766,-0.02838657027532951,-0.03968253968253965
2014-08-01,0.0038902145452013315,0.010480957229753425,0.01258810784825766,0.001983653332410338,-0.03968253968253965
2014-08-04,0.0,0.009520201230934167,0.01258810784825766,-0.09614393086911219,-0.03968253968253965
2014-08-05,0.007735320048420036,0.009520201230934167,0.01258810784825766,0.0,-0.03968253968253965
2014-08-06,-0.011625534593621367,0.009838932927659022,0.01258810784825766,0.03293124256220025,-0.03968253968253965
2014-08-07,-0.003905407437255093,0.00880532045473502,0.01258810784825766,-0.11099100764836331,-0.03968253968253965
2014-08-08,-0.007856871495219409,0.008948860159778424,0.01258810784825766,0.016170013592736905,-0.03968253968253965
2014-08-11,-0.007919091098948172,0.008331157471326917,0.01258810784825766,-0.0715236862084634,-0.03968253968253965
2014-08-12,0.007919091098948172,0.008530121868822835,0.01258810784825766,0.023601221822034182,-0.03968253968253965
2014-08-13,0.007856871495219409,0.008727794542722128,0.01258810784825766,0.022909033199178478,-0.03968253968253965
2014-08-14,0.01167076138505152,0.009076438502717228,0.01258810784825766,0.0391691280385624,-0.03968253968253965
2014-08-15,-0.01167076138505152,0.009469374677902544,0.01258810784825766,0.04238094711435448,-0.03968253968253965
2014-08-18,0.003905407437255093,0.0095137764283199,0.01258810784825766,0.004678020457425427,-0.03968253968253965
2014-08-19,-0.007826126900999597,0.009253459516853963,0.01258810784825766,-0.02774338550866566,-0.03968253968253965
2014-08-20,0.0,0.009253459516853963,0.01258810784825766,0.0,-0.03968253968253965
2014-08-21,0.003920719463744504,0.009255540360647766,0.01258810784825766,0.00022484646041148615,-0.03968253968253965
2014-08-22,0.0,0.00917771069080482,0.01258810784825766,-0.008444527520726592,-0.03968253968253965
2014-08-25,0.027445976608747813,0.009099616321711773,0.01258810784825766,-0.008545533909625475,-0.03968253968253965
2014-08-26,0.0,0.009099616321711773,0.01258810784825766,0.0,-0.03968253968253965
2014-08-27,0.01093826639956852,0.009327539679890147,0.01258810784825766,0.02473900314170653,-0.03968253968253965
2014-08-28,0.05296553557991146,0.014751439338160404,0.01258810784825766,0.4583689858996512,-0.03968253968253965
2014-08-29,-0.00796816964917646,0.015007920852250315,0.01258810784825766,0.017237446687676978,-0.03968253968253965
2014-09-03,0.0,0.015007920852250315,0.01258810784825766,0.0,-0.03968253968253965
2014-09-04,0.00796816964917646,0.01501124122907469,0.01258810784825766,0.0002212170091057907,-0.03968253968253965
2014-09-05,-0.00796816964917646,0.014834792040956935,0.01258810784825766,-0.01182409227003825,-0.03968253968253965
2014-09-08,-0.004008021397538641,0.014837678002549886,0.01258810784825766,0.0001945210258943466,-0.03968253968253965
2014-09-09,-0.03681397312271706,0.017266384265374773,0.01258810784825766,0.15159165371077346,-0.03968253968253965
