date,log_return,vol_20,vol_60,vol_change,max_drawdown_60
2018-01-02,,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-03,0.0,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-04,-0.005571045049455492,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-05,-0.009354605167221308,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-08,0.0,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-09,0.0,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-10,0.0149256502166768,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-11,-0.0149256502166768,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-12,0.0,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-15,0.009354605167221308,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-16,0.005571045049455492,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-17,-0.024368591016958874,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-18,0.009442940800282074,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-19,0.009354605167221308,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-22,0.022100347000664655,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-25,0.0,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-26,0.0,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-29,-0.009149194653586434,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-30,0.0,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-01-31,-0.007380107297622729,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-02-01,0.0,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-02-02,0.0,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-02-05,-0.005571045049455492,0.010462327182409654,0.016671950991865157,0.0,-0.049180327868852514
2018-02-06,-0.028330506626225826,0.012089251941114125,0.016671950991865157,0.14453574203030414,-0.049180327868852514
2018-02-07,0.0,0.012089251941114125,0.016671950991865157,0.0,-0.049180327868852514
2018-02-08,0.0,0.012089251941114125,0.016671950991865157,0.0,-0.049180327868852514
2018-02-09,0.0,0.01150426393385574,0.016671950991865157,-0.049599002960987605,-0.049180327868852514
2018-02-12,0.028330506626225826,0.012870910866744027,0.016671950991865157,0.11225195771789993,-0.049180327868852514
2018-02-13,0.0,0.012870910866744027,0.016671950991865157,0.0,-0.049180327868852514
2018-02-21,0.0,0.012699799787710802,0.016671950991865157,-0.013383554459139127,-0.049180327868852514
2018-02-22,-0.028330506626225826,0.014102125037263121,0.016671950991865157,0.1047391909968207,-0.049180327868852514
2018-02-23,0.03390155167568132,0.015151498115135088,0.016671950991865157,0.07177386555092091,-0.049180327868852514
2018-02-26,-0.005571045049455492,0.01509439317137186,0.016671950991865157,-0.0037760483441907906,-0.049180327868852514
2018-02-27,0.0,0.014948754908694815,0.016671950991865157,-0.009695342589446456,-0.049180327868852514
2018-02-28,-0.02259983191724224,0.014811556580584898,0.016671950991865157,-0.009220280367817963,-0.049180327868852514
2018-03-01,0.0,0.014811556580584898,0.016671950991865157,0.0,-0.049180327868852514
2018-03-02,-0.025073637552115002,0.015649844937986393,0.016671950991865157,0.055053246551889624,-0.049180327868852514
2018-03-05,0.038318864302135935,0.018146486996543785,0.016671950991865157,0.14801589133319473,-0.049180327868852514
2018-03-06,-0.009442940800282074,0.01823855415500705,0.016671950991865157,0.0050607228375068,-0.049180327868852514
2018-03-07,0.009442940800282074,0.01834496300204926,0.016671950991865157,0.005817324151535131,-0.049180327868852514
2018-03-08,0.009354605167221308,0.018483721495002523,0.016671950991865157,0.007535380428346552,-0.049180327868852514
2018-03-09,-0.009354605167221308,0.018594329864453127,0.016671950991865157,0.005966259489698149,-0.049180327868852514
2018-03-12,-0.01897590145900452,0.019014245523494885,0.016671950991865157,0.02233176250409687,-0.049180327868852514
2018-03-13,-0.017391742711870606,0.018344870898172307,0.016671950991865157,-0.03583842309500674,-0.049180327868852514
2018-03-14,0.0,0.018344870898172307,0.016671950991865157,0.0,-0.049180327868852514
2018-03-15,0.017391742711870606,0.018794943087276476,0.016671950991865157,0.02423781553723116,-0.049180327868852514
2018-03-16,-0.007692345623155461,0.018873486554244975,0.016671950991865157,0.004170258215849545,-0.049180327868852514
2018-03-19,-0.03736914650796486,0.01932469954769714,0.016671950991865157,0.02362592527976051,-0.049180327868852514
2018-03-20,0.0,0.01932469954769714,0.016671950991865157,0.0,-0.049180327868852514
2018-03-21,0.019841920799004598,0.02001982805564368,0.016671950991865157,0.03533912023850342,-0.049180327868852514
2018-03-22,0.04419547279112024,0.02163218277713406,0.016671950991865157,0.0774589267600259,-0.049180327868852514
